Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
17-03-1980,0.0,0.23714954831377452,0.23297083377838135,0.23297083377838135,126968,0.0,0.0
18-03-1980,0.0,0.22774730736853321,0.22356857359409332,0.22356857359409332,360855,0.0,0.0
19-03-1980,0.0,0.22461318756229345,0.22043418884277344,0.22043418884277344,213840,0.0,0.0
20-03-1980,0.0,0.20894224373507644,0.20476353168487546,0.2047635316848755,400950,0.0,0.0
21-03-1980,0.0,0.21103180788818432,0.20685309171676636,0.20685309171676636,173745,0.0,0.0
24-03-1980,0.0,0.206853059541074,0.20267406105995178,0.20267406105995178,441045,0.0,0.0
25-03-1980,0.0,0.2099870411947792,0.20580832660198214,0.20580832660198212,253935,0.0,0.0
26-03-1980,0.0,0.2099870411947792,0.20580832660198214,0.20580832660198212,80190,0.0,0.0
27-03-1980,0.0,0.20476369304602052,0.20058469474315643,0.20058469474315643,1055835,0.0,0.0
28-03-1980,0.0,0.21103180788818432,0.20685309171676636,0.20685309171676636,200475,0.0,0.0
31-03-1980,0.0,0.21103180788818432,0.20685309171676636,0.20685309171676636,140333,0.0,0.0
01-04-1980,0.0,0.21103180788818432,0.20685309171676636,0.20685309171676636,66825,0.0,0.0
02-04-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,260618,0.0,0.0
03-04-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,153698,0.0,0.0
07-04-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,1262993,0.0,0.0
08-04-1980,0.0,0.206853059541074,0.20267406105995178,0.20267406105995178,1283040,0.0,0.0
09-04-1980,0.0,0.2120765915449786,0.20789785683155057,0.2078978568315506,4069643,0.0,0.0
10-04-1980,0.0,0.21103180788818432,0.20685309171676636,0.20685309171676636,53460,0.0,0.0
11-04-1980,0.0,0.21103180788818432,0.20685309171676636,0.20685309171676636,213840,0.0,0.0
14-04-1980,0.0,0.20894224373507644,0.20476353168487546,0.2047635316848755,86873,0.0,0.0
15-04-1980,0.0,0.20894224373507644,0.20476353168487546,0.2047635316848755,46778,0.0,0.0
16-04-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,735075,0.0,0.0
17-04-1980,0.0,0.202674136656938,0.19849540293216703,0.19849540293216705,140333,0.0,0.0
18-04-1980,0.0,0.20162926160545158,0.19745054841041565,0.19745054841041565,233888,0.0,0.0
21-04-1980,0.0,0.20162926160545158,0.19745054841041565,0.19745054841041565,60143,0.0,0.0
22-04-1980,0.0,0.2037187346183078,0.19954001903533936,0.19954001903533936,133650,0.0,0.0
23-04-1980,0.0,0.17760107924261123,0.17342208325862885,0.17342208325862885,995693,0.0,0.0
24-04-1980,0.0,0.1880483017453944,0.18386930227279666,0.18386930227279663,821948,0.0,0.0
25-04-1980,0.0,0.18700368727307834,0.18282468616962433,0.18282468616962433,300713,0.0,0.0
28-04-1980,0.0,0.1880483017453944,0.18386930227279666,0.18386930227279663,120285,0.0,0.0
29-04-1980,0.0,0.1880483017453944,0.18386930227279666,0.18386930227279663,507870,0.0,0.0
30-04-1980,0.0,0.19222695874168005,0.18804824352264404,0.18804824352264404,300713,0.0,0.0
01-05-1980,0.0,0.19118225423130641,0.18700352311134338,0.18700352311134338,1610483,0.0,0.0
02-05-1980,0.0,0.19013756159111134,0.18595856428146365,0.18595856428146362,942233,0.0,0.0
05-05-1980,0.0,0.19118225423130641,0.18700352311134338,0.18700352311134338,621473,0.0,0.0
06-05-1980,0.0,0.19431629479254045,0.190137580037117,0.190137580037117,340808,0.0,0.0
07-05-1980,0.0,0.20058467886549522,0.19640594720840454,0.19640594720840454,227205,0.0,0.0
08-05-1980,0.0,0.2037187346183078,0.19954001903533936,0.19954001903533936,187110,0.0,0.0
09-05-1980,0.0,0.20580833844148727,0.20162934064865115,0.20162934064865112,173745,0.0,0.0
12-05-1980,0.0,0.202674136656938,0.19849540293216703,0.19849540293216705,207158,0.0,0.0
13-05-1980,0.0,0.19745061972567657,0.19327162206172943,0.19327162206172943,654885,0.0,0.0
14-05-1980,0.0,0.2037187346183078,0.19954001903533936,0.19954001903533936,253935,0.0,0.0
15-05-1980,0.0,0.20580833844148727,0.20162934064865115,0.20162934064865112,167063,0.0,0.0
16-05-1980,0.0,0.20894224373507644,0.20476353168487546,0.2047635316848755,80190,0.0,0.0
19-05-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,253935,0.0,0.0
20-05-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,340808,0.0,0.0
21-05-1980,0.0,0.20789759849299708,0.2037186026573181,0.20371860265731812,227205,0.0,0.0
22-05-1980,0.0,0.22356857281458203,0.21938957273960114,0.21938957273960114,708345,0.0,0.0
23-05-1980,0.0,0.2287917840697257,0.22461307048797607,0.22461307048797607,213840,0.0,0.0
27-05-1980,0.0,0.22774730736853321,0.22356857359409332,0.22356857359409332,240570,0.0,0.0
28-05-1980,0.0,0.22461318756229345,0.22043418884277344,0.22043418884277344,233888,0.0,0.0
29-05-1980,0.0,0.22147883226249346,0.2173001170158386,0.21730011701583862,173745,0.0,0.0
30-05-1980,0.0,0.22043411088654777,0.21625539660453796,0.21625539660453796,86873,0.0,0.0
02-06-1980,0.0,0.22043411088654777,0.21625539660453796,0.21625539660453796,26730,0.0,0.0
