Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
19-03-1993,0.19105209962978723,0.20358018675782075,0.18165604704230245,0.1863543540239334,90045169,0.0,0.0
22-03-1993,0.18165608228448596,0.18322237204082334,0.17695833576724596,0.17852404713630676,13600406,0.0,0.0
23-03-1993,0.17852404713630676,0.18165608228448596,0.17695833576724596,0.17852404713630676,8301488,0.0,0.0
24-03-1993,0.18165606260299683,0.1832223521896349,0.17695831659473318,0.18165606260299683,3663225,0.0,0.0
25-03-1993,0.1847880480284439,0.1910520825259838,0.18322232009192238,0.18948635458946228,4250981,0.0,0.0
26-03-1993,0.19105209153130331,0.20201387173082272,0.18948636352098058,0.1957504153251648,8315156,0.0,0.0
29-03-1993,0.1988818079771705,0.1988818079771705,0.19575036969781673,0.19731608033180237,7362900,0.0,0.0
30-03-1993,0.1973160624053017,0.2020138062902306,0.19418404602349193,0.20044809579849243,3809025,0.0,0.0
31-03-1993,0.20358023152619895,0.20358023152619895,0.19731617807898982,0.20201392471790314,3321506,0.0,0.0
01-04-1993,0.19888178990842084,0.20358011218030223,0.1973160624053017,0.20044809579849243,1421550,0.0,0.0
02-04-1993,0.20358015596866608,0.20358015596866608,0.1973161048463213,0.20358015596866608,1904513,0.0,0.0
05-04-1993,0.20358023152619895,0.20358023152619895,0.19731617807898982,0.20201392471790314,441956,0.0,0.0
06-04-1993,0.20044811400954368,0.20201382464352932,0.19731608033180237,0.19731608033180237,874800,0.0,0.0
07-04-1993,0.20201392471790314,0.20201392471790314,0.19731617807898982,0.20201392471790314,1366875,0.0,0.0
08-04-1993,0.20201384974169528,0.20358015596866608,0.1973161048463213,0.20358015596866608,947700,0.0,0.0
12-04-1993,0.20358018858286697,0.20358018858286697,0.19888186454772952,0.1988818645477295,186806,0.0,0.0
13-04-1993,0.20358021310548868,0.21297626690902535,0.20044819517097645,0.20671223104000092,2022975,0.0,0.0
14-04-1993,0.20671217967828298,0.22393801036146732,0.20671217967828298,0.2145419418811798,6187388,0.0,0.0
15-04-1993,0.21610830185492697,0.21610830185492697,0.20358021310548868,0.20671223104000092,3544763,0.0,0.0
16-04-1993,0.20984424650669095,0.2114099747676088,0.2067122286090121,0.20984424650669098,2063981,0.0,0.0
19-04-1993,0.2098441900796262,0.2098441900796262,0.20201384974169528,0.20358015596866608,1672144,0.0,0.0
20-04-1993,0.20358015596866608,0.20358015596866608,0.1973161048463213,0.20358015596866608,2360138,0.0,0.0
21-04-1993,0.20044813283916077,0.21610823465340973,0.1973160988672037,0.21140991151332855,3166594,0.0,0.0
22-04-1993,0.21297616744104025,0.22863626681112764,0.20984415096929906,0.22237223386764526,2984344,0.0,0.0
23-04-1993,0.22863627534797623,0.2349003255367279,0.2223722421706066,0.2349003255367279,1868063,0.0,0.0
26-04-1993,0.23176829106920868,0.241164357811478,0.22550425791528383,0.23646603524684906,3521981,0.0,0.0
