Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
12-03-1993,2.0422888395599035,2.4507462675135177,2.0051560370565142,2.357914686203003,28573200,0.0,0.0
15-03-1993,2.39504695087411,2.4136129230086674,2.3022153904098714,2.3300647735595703,6580800,0.0,0.0
16-03-1993,2.302215766483153,2.3393485667137384,2.2465169910852065,2.2743663787841797,3928800,0.0,0.0
17-03-1993,2.246516354133963,2.2836491438363473,2.153685654721438,2.1908175945281982,3170400,0.0,0.0
18-03-1993,2.246516728513714,2.2650835514068604,2.1908179596258055,2.2650835514068604,735600,0.0,0.0
19-03-1993,2.2093845244826626,2.2650832868654556,2.2093845244826626,2.246516466140747,542400,0.0,0.0
22-03-1993,2.2279498451634456,2.2650826258813095,2.1165523529052734,2.1165523529052734,1749600,0.0,0.0
23-03-1993,2.153686013631044,2.2650835514068604,2.079420421849989,2.2650835514068604,2000400,0.0,0.0
24-03-1993,2.227950892350539,2.2650836905216543,2.153686145904127,2.2093849182128906,1009200,0.0,0.0
25-03-1993,2.209383879752223,2.209383879752223,2.1165523529052734,2.1165523529052734,1035600,0.0,0.0
26-03-1993,2.153685133623137,2.153685133623137,2.1165523529052734,2.1165523529052734,1326000,0.0,0.0
29-03-1993,2.1536857266807057,2.190817667728124,2.079420144794564,2.107269525527954,518400,0.0,0.0
30-03-1993,2.153685133623137,2.153685133623137,2.07941957218741,2.1165523529052734,649200,0.0,0.0
31-03-1993,2.116552224030366,2.116552224030366,2.0608534812927246,2.0608534812927246,1665600,0.0,0.0
01-04-1993,2.0608534812927246,2.116552224030366,2.0422875170119665,2.0608534812927246,316800,0.0,0.0
02-04-1993,2.060853761085116,2.060853761085116,1.9123234769876947,1.9680222272872925,1820400,0.0,0.0
05-04-1993,1.986589591436819,2.042288357085555,1.9123240039746938,2.005155563354492,1450800,0.0,0.0
06-04-1993,2.0794203009209014,2.0794203009209014,2.005155563354492,2.005155563354492,1084800,0.0,0.0
07-04-1993,1.9680222558736686,2.023721006982315,1.9308903217315674,1.9308903217315674,1216800,0.0,0.0
08-04-1993,1.9123236695913874,1.9865892440676522,1.8751917322488225,1.893757700920105,990000,0.0,0.0
12-04-1993,1.8566245163166541,1.8937572956074185,1.838058551618965,1.875191330909729,1232400,0.0,0.0
13-04-1993,1.8566252375826884,1.8937580312988855,1.8009264719562506,1.819493293762207,2005200,0.0,0.0
14-04-1993,1.8566249136819726,1.893757700920105,1.8194929763394077,1.893757700920105,3022800,0.0,0.0
15-04-1993,1.8937577045325076,1.8937577045325076,1.8380589485168457,1.8380589485168457,412800,0.0,0.0
16-04-1993,1.8380589485168457,1.8937577045325076,1.8380589485168457,1.8380589485168457,188400,0.0,0.0
19-04-1993,1.8751920593886449,1.8751920593886449,1.819493293762207,1.819493293762207,628800,0.0,0.0
20-04-1993,1.819493293762207,1.8566252375826884,1.819493293762207,1.819493293762207,214800,0.0,0.0
21-04-1993,1.8566250888704532,1.8566250888704532,1.7823603572822424,1.8009263277053833,588000,0.0,0.0
22-04-1993,1.8380589450106901,1.893757700920105,1.8009261577725577,1.893757700920105,382800,0.0,0.0
23-04-1993,1.912324070930481,1.912324070930481,1.8380593307638564,1.912324070930481,118800,0.0,0.0
26-04-1993,1.9123236732392053,1.9123236732392053,1.8380589485168457,1.8380589485168457,187200,0.0,0.0
27-04-1993,1.8751920108235158,2.042288303375244,1.8194932466396063,2.042288303375244,1040400,0.0,0.0
28-04-1993,2.042289240042541,2.042289240042541,1.9865904503131637,2.0237224102020264,348000,0.0,0.0
29-04-1993,1.9865891933441162,1.9865891933441162,1.9494564070540943,1.9865891933441162,319200,0.0,0.0
30-04-1993,1.9680227178662357,2.0979870675591537,1.9680227178662357,2.042288303375244,1194000,0.0,0.0
03-05-1993,2.042288507119217,2.153686046600342,2.042288507119217,2.153686046600342,499200,0.0,0.0
04-05-1993,2.153686046600342,2.153686046600342,2.0979872768597794,2.153686046600342,242400,0.0,0.0
05-05-1993,2.0979872447431354,2.33934829329215,2.0979872447431354,2.2650835514068604,1215600,0.0,0.0
06-05-1993,2.2650836905216543,2.3022156387969512,2.172252120041776,2.2093849182128906,598800,0.0,0.0
07-05-1993,2.2093845244826626,2.3022152285235395,2.2093845244826626,2.246516466140747,472800,0.0,0.0
10-05-1993,2.2465161074270736,2.3579136144052018,2.2465161074270736,2.3022148609161377,349200,0.0,0.0
