Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
17-03-1980,0.0,0.07220429199126858,0.07028748095035553,0.07028748095035553,3600000,0.0,0.0
18-03-1980,0.0,0.07092643594854842,0.06900962442159653,0.06900962442159653,3715200,0.0,0.0
19-03-1980,0.0,0.07220429199126858,0.07028748095035553,0.07028748095035553,2016000,0.0,0.0
20-03-1980,0.0,0.07348213275107135,0.07156532257795334,0.07156532257795334,3657600,0.0,0.0
21-03-1980,0.0,0.07603865627447423,0.07412111014127731,0.07412111014127731,3024000,0.0,0.0
24-03-1980,0.0,0.07220429199126858,0.07028748095035553,0.07028748095035553,2649600,0.0,0.0
25-03-1980,0.0,0.07028751176373248,0.06837069988250732,0.06837069988250732,4320000,0.0,0.0
26-03-1980,0.0,0.06325919360844053,0.06134164705872536,0.06134164705872536,3312000,0.0,0.0
27-03-1980,0.0,0.05878588737116584,0.05623013898730279,0.05623013898730278,9993600,0.0,0.0
28-03-1980,0.0,0.06517595947853633,0.06261947751045227,0.06261947751045227,6134400,0.0,0.0
31-03-1980,0.0,0.07220430492356966,0.06964855641126633,0.06964855641126633,6134400,0.0,0.0
01-04-1980,0.0,0.07156537312419906,0.06900962442159653,0.06900962442159653,3542400,0.0,0.0
02-04-1980,0.0,0.06805119943404443,0.06517598032951355,0.06517598032951355,4147200,0.0,1.5
03-04-1980,0.0,0.06996801258806375,0.06709279865026474,0.06709279865026474,4646400,0.0,0.0
07-04-1980,0.0,0.065176003817813,0.06230004876852035,0.062300048768520355,940800,0.0,0.0
08-04-1980,0.0,0.06805119943404443,0.06517598032951355,0.06517598032951355,1152000,0.0,0.0
09-04-1980,0.0,0.06709283509763694,0.06421761959791183,0.06421761959791183,2400000,0.0,0.0
10-04-1980,0.0,0.06709283509763694,0.06421761959791183,0.06421761959791183,1152000,0.0,0.0
11-04-1980,0.0,0.06709283509763694,0.06421761959791183,0.06421761959791183,1056000,0.0,0.0
14-04-1980,0.0,0.06709283509763694,0.06421761959791183,0.06421761959791183,326400,0.0,0.0
15-04-1980,0.0,0.06613441193326361,0.06325919181108475,0.06325919181108475,1094400,0.0,0.0
16-04-1980,0.0,0.06613441193326361,0.06325919181108475,0.06325919181108475,960000,0.0,0.0
17-04-1980,0.0,0.06613441193326361,0.06325919181108475,0.06325919181108475,979200,0.0,0.0
18-04-1980,0.0,0.06709283509763694,0.06421761959791183,0.06421761959791183,576000,0.0,0.0
21-04-1980,0.0,0.065176003817813,0.06230004876852035,0.062300048768520355,3494400,0.0,0.0
22-04-1980,0.0,0.07188483896982827,0.06900962442159653,0.06900962442159653,4051200,0.0,0.0
23-04-1980,0.0,0.07284324998849709,0.06996802985668182,0.06996802985668182,1747200,0.0,0.0
24-04-1980,0.0,0.07476078798966379,0.07188483327627182,0.07188483327627182,1056000,0.0,0.0
25-04-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,2073600,0.0,0.0
28-04-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,1075200,0.0,0.0
29-04-1980,0.0,0.07476078798966379,0.07188483327627182,0.07188483327627182,902400,0.0,0.0
30-04-1980,0.0,0.07476078798966379,0.07188483327627182,0.07188483327627182,96000,0.0,0.0
01-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,844800,0.0,0.0
02-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,1171200,0.0,0.0
05-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,633600,0.0,0.0
06-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,192000,0.0,0.0
07-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,10272000,0.0,0.0
08-05-1980,0.0,0.07188483896982827,0.06900962442159653,0.06900962442159653,13056000,0.0,0.0
09-05-1980,0.0,0.07188483896982827,0.06900962442159653,0.06900962442159653,5625600,0.0,0.0
12-05-1980,0.0,0.07284324998849709,0.06996802985668182,0.06996802985668182,2841600,0.0,0.0
13-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,1632000,0.0,0.0
14-05-1980,0.0,0.07476078798966379,0.07188483327627182,0.07188483327627182,3398400,0.0,0.0
15-05-1980,0.0,0.07571920105125508,0.07284324616193771,0.07284324616193771,3340800,0.0,0.0
16-05-1980,0.0,0.07571920105125508,0.07284324616193771,0.07284324616193771,2880000,0.0,0.0
19-05-1980,0.0,0.07380161880292588,0.07092640548944473,0.07092640548944473,2457600,0.0,0.0
20-05-1980,0.0,0.07284324998849709,0.06996802985668182,0.06996802985668182,1593600,0.0,0.0
21-05-1980,0.0,0.07188483896982827,0.06900962442159653,0.06900962442159653,1574400,0.0,0.0
22-05-1980,0.0,0.07571920105125508,0.07284324616193771,0.07284324616193771,2841600,0.0,0.0
23-05-1980,0.0,0.07859440680047908,0.0757191926240921,0.0757191926240921,4070400,0.0,0.0
27-05-1980,0.0,0.08051121765550683,0.0776360034942627,0.0776360034942627,4992000,0.0,0.0
28-05-1980,0.0,0.08146961546047053,0.0785944014787674,0.0785944014787674,3168000,0.0,0.0
29-05-1980,0.0,0.08338641860401859,0.08051120489835739,0.08051120489835739,5203200,0.0,0.0
30-05-1980,0.0,0.08338641860401859,0.08051120489835739,0.08051120489835739,2323200,0.0,0.0
02-06-1980,0.0,0.08146961546047053,0.0785944014787674,0.0785944014787674,1516800,0.0,0.0
03-06-1980,0.0,0.07859440680047908,0.0757191926240921,0.0757191926240921,2438400,0.0,0.0
04-06-1980,0.0,0.08146961546047053,0.0785944014787674,0.0785944014787674,2592000,0.0,0.0
