Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
12-10-2012,14.556053253484839,14.931799552490181,14.294665336608887,14.294665336608887,6467100,0.0,0.0
15-10-2012,14.335509268043301,14.564224516645071,14.294667982719314,14.49887752532959,633100,0.0,0.0
16-10-2012,14.351846913778372,14.662246302019037,14.0904589392569,14.5315523147583,180300,0.0,0.0
17-10-2012,14.458036422729492,14.760265677135049,14.294668163378521,14.458036422729492,121000,0.0,0.0
18-10-2012,14.376352293054007,14.596898975779263,14.311005300912655,14.458036422729492,146100,0.0,0.0
19-10-2012,14.474368788149569,14.539715765780238,14.221149444580078,14.221149444580078,298100,0.0,0.0
22-10-2012,14.294664632012209,14.302833198761306,13.829067233277264,13.910751342773438,359800,0.0,0.0
23-10-2012,13.763721792810609,14.131297989559332,13.682037674201455,13.992435455322266,166100,0.0,0.0
24-10-2012,13.82090154178186,14.270161900481217,13.82090154178186,14.204814910888672,158200,0.0,0.0
25-10-2012,14.686746488000075,14.686746488000075,13.27361715829705,13.910751342773438,206900,0.0,0.0
26-10-2012,14.302834439803945,14.302834439803945,13.559511939081546,14.000603675842285,199500,0.0,0.0
31-10-2012,13.477826653040083,13.910751342773438,13.477826653040083,13.910751342773438,36400,0.0,0.0
01-11-2012,13.967932250800311,14.278330052820282,13.485997632352005,14.07412052154541,203000,0.0,0.0
02-11-2012,13.878080020079913,14.074120989664902,13.5268393653253,13.886248588562012,72100,0.0,0.0
05-11-2012,13.714713017831478,13.886248278135506,13.47782921113152,13.649364471435547,33300,0.0,0.0
06-11-2012,13.494165385251318,14.278329190130384,13.142924763401117,13.894415855407715,370600,0.0,0.0
07-11-2012,13.682039466689206,14.212983970215422,13.682039466689206,13.935258865356445,155800,0.0,0.0
08-11-2012,13.306295380365093,14.106796463774456,13.306295380365093,13.682040214538574,141600,0.0,0.0
09-11-2012,13.338964376978458,13.837236051775134,13.338964376978458,13.518668174743652,209600,0.0,0.0
12-11-2012,13.445156609580437,13.51867217542101,13.363474032420058,13.47783088684082,12800,0.0,0.0
