Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
17-03-1980,0.0,0.41179241591090954,0.4025388751450875,0.40716540813446045,1158040,0.0,0.0
18-03-1980,0.0,0.4133347432470045,0.40562304418159556,0.4117923974990845,1622063,0.0,0.0
19-03-1980,0.0,0.4195038974285126,0.4117922020237991,0.4195038974285126,1367859,0.0,0.0
20-03-1980,0.0,0.4287578158742335,0.4179619252681732,0.4179619252681732,3046412,0.0,0.0
21-03-1980,0.0,0.422588355985928,0.41641950607299805,0.41641950607299805,1020851,0.0,0.0
24-03-1980,0.0,0.4195041408608619,0.41333478689193726,0.41333478689193726,778752,0.0,0.0
25-03-1980,0.0,0.4195041408608619,0.4117924409811575,0.41333478689193726,944186,0.0,0.0
26-03-1980,0.0,0.4195038974285126,0.4117922020237991,0.4195038974285126,2332220,0.0,0.0
27-03-1980,0.0,0.41333491868655425,0.4040813744068146,0.4040813744068146,770682,0.0,0.0
28-03-1980,0.0,0.4195041684230311,0.41333481404876893,0.41641950607299805,459988,0.0,0.0
31-03-1980,0.0,0.4241306228201092,0.4164194283346128,0.4210464358329773,250169,0.0,0.0
01-04-1980,0.0,0.4287578034376422,0.42104660583860226,0.42721548676490784,201749,0.0,0.0
02-04-1980,0.0,0.4503501092196404,0.4272155064344885,0.4472654163837433,758577,0.0,0.0
03-04-1980,0.0,0.46114598733292544,0.44880775046417815,0.4565189778804779,1480839,0.0,0.0
07-04-1980,0.0,0.45651894320013037,0.4488077163696289,0.4488077163696289,464023,0.0,0.0
08-04-1980,0.0,0.4457230164114744,0.4410959780216217,0.4410959780216217,1355754,0.0,0.0
09-04-1980,0.0,0.4410959780216217,0.4410959780216217,0.4410959780216217,347009,0.0,0.0
10-04-1980,0.0,0.45034985514618386,0.44418050262915126,0.4457228481769562,314729,0.0,0.0
11-04-1980,0.0,0.4565188358726867,0.44880761085509197,0.45034995675086975,710157,0.0,0.0
14-04-1980,0.0,0.44726551002178283,0.44418084621429443,0.44418084621429443,205784,0.0,0.0
15-04-1980,0.0,0.4503501092196404,0.44572309963999857,0.4472654163837433,197714,0.0,0.0
16-04-1980,0.0,0.4565188358726867,0.45034995675086975,0.45034995675086975,2134506,0.0,0.0
17-04-1980,0.0,0.4472654163837433,0.44418075322205003,0.4472654163837433,1371894,0.0,0.0
18-04-1980,0.0,0.451892455637589,0.4472654163837433,0.4472654163837433,391393,0.0,0.0
21-04-1980,0.0,0.4503501092196404,0.4472654163837433,0.4472654163837433,379288,0.0,0.0
22-04-1980,0.0,0.4626881897816041,0.45034995675086975,0.45034995675086975,1125760,0.0,0.0
23-04-1980,0.0,0.458061149656835,0.45034995435446684,0.45343464612960815,625422,0.0,0.0
24-04-1980,0.0,0.4565189778804779,0.4518924432152785,0.4565189778804779,246134,0.0,0.0
25-04-1980,0.0,0.4580612812772496,0.4549766182899475,0.4549766182899475,121049,0.0,0.0
28-04-1980,0.0,0.46114581823349,0.4549764646677576,0.46114581823349,347009,0.0,0.0
29-04-1980,0.0,0.46114604362536427,0.4596036970615387,0.4596036970615387,1166110,0.0,0.0
30-04-1980,0.0,0.46114597050489803,0.4580612778663635,0.4580612778663635,431743,0.0,0.0
01-05-1980,0.0,0.4719419669936953,0.4642307677946632,0.4704001247882843,500338,0.0,0.0
02-05-1980,0.0,0.4734841227694421,0.4657728970050812,0.4657728970050812,217889,0.0,0.0
05-05-1980,0.0,0.47194159030914307,0.4657727130266064,0.47194159030914307,455953,0.0,0.0
06-05-1980,0.0,0.47502628118098333,0.4688574038984466,0.47194159030914307,375253,0.0,0.0
07-05-1980,0.0,0.47502658684512,0.4673153591647393,0.46885770559310913,407533,0.0,0.0
08-05-1980,0.0,0.47502628118098333,0.4688574038984466,0.47194159030914307,1343649,0.0,0.0
09-05-1980,0.0,0.4734842404167502,0.4673153591647393,0.46885770559310913,669807,0.0,0.0
12-05-1980,0.0,0.473484069108963,0.46885753595921387,0.473484069108963,141224,0.0,0.0
13-05-1980,0.0,0.48119575009445226,0.47811105847358704,0.47811105847358704,322799,0.0,0.0
14-05-1980,0.0,0.48736489877368555,0.4781113523585878,0.4811960458755493,439813,0.0,0.0
15-05-1980,0.0,0.4842806967624656,0.47811133956780016,0.4796536862850189,72630,0.0,0.0
16-05-1980,0.0,0.48119575009445226,0.47811105847358704,0.47811105847358704,8070,0.0,0.0
19-05-1980,0.0,0.4765689035992858,0.46885770559310913,0.46885770559310913,1428384,0.0,0.0
20-05-1980,0.0,0.4765687311754598,0.46885753595921387,0.473484069108963,1388034,0.0,0.0
21-05-1980,0.0,0.47965340428401965,0.475026396526914,0.47811105847358704,371218,0.0,0.0
22-05-1980,0.0,0.48273834586143494,0.47965365264334986,0.48273834586143494,314729,0.0,0.0
23-05-1980,0.0,0.4904493717045468,0.48428049190673556,0.48736467957496643,1351719,0.0,0.0
27-05-1980,0.0,0.4811960330022377,0.47811133956780016,0.4796536862850189,229994,0.0,0.0
28-05-1980,0.0,0.4811960458755493,0.47656900560010707,0.4811960458755493,242099,0.0,0.0
29-05-1980,0.0,0.48428070971830045,0.4811960458755493,0.4811960458755493,36315,0.0,0.0
30-05-1980,0.0,0.4811960458755493,0.4781113523585878,0.4811960458755493,3453945,0.0,0.0
02-06-1980,0.0,0.4811957826848696,0.47348408278460086,0.4750264286994934,217889,0.0,0.0
03-06-1980,0.0,0.47656890749931335,0.4719418978505425,0.47656890749931335,2134506,0.0,0.0
04-06-1980,0.0,0.4796536862850189,0.4719419823731347,0.4796536862850189,468058,0.0,0.0
05-06-1980,0.0,0.48273834586143494,0.4781113060343073,0.48273834586143494,1751183,0.0,0.0
06-06-1980,0.0,0.4873646681913438,0.47965347218305365,0.4858228266239166,2469409,0.0,0.0
09-06-1980,0.0,0.48273809590488487,0.475026396526914,0.47811105847358704,577003,0.0,0.0
10-06-1980,0.0,0.4796532878145588,0.47194159030914307,0.47194159030914307,621387,0.0,0.0
11-06-1980,0.0,0.47656890749931335,0.46885770943003163,0.47656890749931335,819102,0.0,0.0
