Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
10-08-2007,21.317952072411252,28.100936822723924,20.348954250938014,27.616437911987305,9800300,0.0,0.0
13-08-2007,30.23272960078626,38.44013777493308,28.100933877675978,30.668777465820312,3162100,0.0,0.0
14-08-2007,31.443977446133353,31.686226881471153,29.050551842137295,29.099002838134766,609300,0.0,0.0
15-08-2007,29.27341973966992,29.27341973966992,27.1803848476756,27.67457389831543,991800,0.0,0.0
16-08-2007,27.37419493428573,29.069941523135288,24.283090634824887,27.228845596313477,1107500,0.0,0.0
17-08-2007,29.380006927243723,32.597078662539076,29.06992799105375,31.83156967163086,438100,0.0,0.0
20-08-2007,31.880024670981513,32.46142179166206,28.58543112997107,29.525358200073242,235000,0.0,0.0
21-08-2007,28.788924630827328,29.35094514629419,26.89937997200089,28.120317459106445,180500,0.0,0.0
22-08-2007,28.24628584450245,29.874202464051244,28.24628584450245,28.65326499938965,77900,0.0,0.0
23-08-2007,29.93234232060883,29.93234232060883,28.004036864345107,29.069934844970703,244700,0.0,0.0
24-08-2007,28.25597652145419,29.312184302012128,27.635818502857486,29.069934844970703,144200,0.0,0.0
27-08-2007,28.459462365445386,29.31217950136067,27.62612377827498,28.4885311126709,173200,0.0,0.0
28-08-2007,28.39162889742694,28.876127696688265,27.616431557895325,28.004030227661133,292600,0.0,0.0
29-08-2007,28.6048101382355,29.767606171365227,27.868371726478532,28.420700073242188,113800,0.0,0.0
30-08-2007,28.827686210300612,28.827686210300612,27.66488804404381,27.858688354492188,259600,0.0,0.0
31-08-2007,28.246283095184268,28.246283095184268,27.131936089714298,27.24821662902832,69100,0.0,0.0
04-09-2007,27.141631042332847,28.100938728877473,26.434263028246924,27.131940841674805,135500,0.0,0.0
05-09-2007,26.53115320896563,28.013720187469442,26.16293493787001,27.626121520996094,198800,0.0,0.0
06-09-2007,27.96527463912509,31.250176300699593,27.868374498006762,29.00210189819336,179300,0.0,0.0
07-09-2007,29.728851614074024,30.717229774227697,28.343184519622284,28.585433959960938,74900,0.0,0.0
10-09-2007,28.827677914295336,29.709465561463546,28.168759266253993,28.39162826538086,118000,0.0,0.0
11-09-2007,28.750162244475668,28.827681987656675,27.93620401696687,28.17845344543457,106100,0.0,0.0
12-09-2007,27.97496268683964,28.837369995220797,27.403253931242865,28.265661239624023,76500,0.0,0.0
13-09-2007,28.29473335268568,28.527292577037237,28.04279373091739,28.100933074951172,22700,0.0,0.0
14-09-2007,27.723028263778694,28.837375388829585,27.170699801253615,27.616437911987305,117200,0.0,0.0
17-09-2007,27.374187383565815,27.529226881066737,26.75402939356213,26.88968849182129,71900,0.0,0.0
18-09-2007,26.889691369874136,28.25597824297256,26.61837129609934,27.131940841674805,167800,0.0,0.0
19-09-2007,29.16683382233878,32.69398703154506,29.118382823952512,32.24824523925781,697200,0.0,0.0
20-09-2007,32.45173498424815,37.16106075708845,31.967236128502886,35.91105651855469,505100,0.0,0.0
21-09-2007,35.38780592225679,39.409145236065186,34.525398329786164,39.263797760009766,324000,0.0,0.0
24-09-2007,37.08353310489538,40.019594215316765,37.07384106032821,39.78703689575195,312300,0.0,0.0
25-09-2007,37.51958425043603,38.750211514664485,35.920736902506185,37.01570510864258,262100,0.0,0.0
26-09-2007,36.82192677464557,36.938205508406,35.36842966512008,36.89944839477539,326700,0.0,0.0
27-09-2007,37.30642456218804,38.682400005518005,34.65136830457791,35.77540588378906,380400,0.0,0.0
28-09-2007,35.1067802558265,36.821906336658515,34.27344178414665,35.13584899902344,1571400,0.0,0.0
01-10-2007,35.494377725298435,38.02346166812466,34.457550746685435,35.571895599365234,227700,0.0,0.0
02-10-2007,36.4633934102933,38.75991748635859,36.08548480623071,38.17852020263672,304200,0.0,0.0
03-10-2007,37.94593932325649,41.46340103956852,37.37423069000705,40.814170837402344,383000,0.0,0.0
04-10-2007,41.38589504861826,42.39365364527272,38.95371220305724,39.99053955078125,216700,0.0,0.0
05-10-2007,40.94015959371758,41.88008870097644,38.75991440825333,39.83550262451172,745200,0.0,0.0
08-10-2007,39.59325151229929,40.05837002227642,38.13975478245825,39.748291015625,102600,0.0,0.0
09-10-2007,39.69983456179498,44.021563156468495,39.39944396216367,43.973114013671875,405200,0.0,0.0
10-10-2007,44.1572302187067,44.1572302187067,42.539005638834425,43.54676055908203,234300,0.0,0.0
11-10-2007,43.72117276986741,44.079704560461195,39.14750639250679,39.93239212036133,331000,0.0,0.0
12-10-2007,39.7289138973969,41.31806986186339,38.85681430888059,39.20565414428711,178300,0.0,0.0
15-10-2007,40.068047021870925,40.833555969845406,35.85290917814805,37.24826431274414,234200,0.0,0.0
16-10-2007,36.870356181264334,37.45175693137945,34.36065236916981,35.78507995605469,237500,0.0,0.0
17-10-2007,36.64749741922443,38.275414059759235,36.03702775491554,37.38393783569336,203600,0.0,0.0
18-10-2007,37.02540616087301,39.72891099106773,36.07578873197559,38.60487365722656,188800,0.0,0.0
19-10-2007,38.566110123590754,39.09905815250973,36.14361572265625,36.14361572265625,88100,0.0,0.0
22-10-2007,36.0951638147921,38.44982848822337,35.34903515276674,37.44207000732422,157500,0.0,0.0
23-10-2007,38.34323619644562,42.75217470505722,38.34323619644562,41.50217056274414,336100,0.0,0.0
24-10-2007,40.9207802180251,41.07581973168458,36.308351914330316,38.15913772583008,358400,0.0,0.0
25-10-2007,38.130048564196045,39.099046023986865,37.17074314900503,38.78896713256836,108800,0.0,0.0
26-10-2007,38.86650462728521,42.00605561328279,38.430454852442914,41.734737396240234,232600,0.0,0.0
29-10-2007,41.82193658052522,44.49636835007118,41.06611962973816,43.207603454589844,341600,0.0,0.0
30-10-2007,43.21730445348868,46.66693827564292,43.21730445348868,44.4382438659668,405400,0.0,0.0
31-10-2007,44.74831547337725,44.74831547337725,39.86456602634984,43.29481887817383,336200,0.0,0.0
01-11-2007,42.83939759616328,43.023509568572315,39.2444161631746,40.077754974365234,287100,0.0,0.0
02-11-2007,40.72697268680941,43.60489707673228,39.244407369059054,42.96535873413086,246100,0.0,0.0
05-11-2007,41.86069840212932,43.54675221021378,40.96921865938678,42.18046569824219,138500,0.0,0.0
06-11-2007,42.15139995113363,44.38009392190699,41.86070138041238,44.07001495361328,138200,0.0,0.0
07-11-2007,42.96536868148584,43.44986765006533,36.18238312137309,38.17852020263672,462700,0.0,0.0
08-11-2007,38.75990619016977,38.75990619016977,35.05833544472318,36.35679244995117,346600,0.0,0.0
09-11-2007,36.59904736175617,36.59904736175617,33.32383376166451,35.620357513427734,287700,0.0,0.0
12-11-2007,35.513772020522765,36.82191761511808,31.65715739639376,34.0893440246582,310300,0.0,0.0
13-11-2007,34.90328882770756,40.31029271298875,34.25405860968924,39.78703689575195,329600,0.0,0.0
14-11-2007,43.60490051270981,45.4072369919978,40.21340825061016,41.85101318359375,442800,0.0,0.0
15-11-2007,41.98667915233584,46.221198776048254,41.01768128992994,45.00025939941406,618800,0.0,0.0
16-11-2007,45.097160980668505,45.73669941600253,42.35489528148413,45.06808853149414,379900,0.0,0.0
