Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
27-06-2013,15.802942650876556,16.79734608595362,15.57001924677227,16.456920623779297,8285800,0.0,0.0
28-06-2013,16.48380101415441,17.173612676639543,16.465883428675966,16.680891036987305,717400,0.0,0.0
01-07-2013,16.7077598163445,16.931724429723683,16.430044174194336,16.430044174194336,394200,0.0,0.0
02-07-2013,16.430051632135008,17.59466746686427,16.358382991670364,17.218406677246094,223800,0.0,0.0
03-07-2013,17.012353931016783,17.209442200025588,16.725679463835025,17.092981338500977,103700,0.0,0.0
05-07-2013,16.842145887627918,17.3438280795956,16.61818117258651,17.218406677246094,111800,0.0,0.0
08-07-2013,17.066110625335998,17.451330209113287,16.89589867195338,17.227365493774414,110500,0.0,0.0
09-07-2013,17.13776993125868,17.845498866425494,17.07506011851514,17.46923828125,206400,0.0,0.0
10-07-2013,17.442363740172492,17.872377103024967,17.06610311562309,17.110897064208984,334900,0.0,0.0
11-07-2013,17.066101352457984,17.603616718954964,17.066101352457984,17.54090690612793,108800,0.0,0.0
12-07-2013,17.227363657591805,17.505081105286354,17.209446072182807,17.47820472717285,114600,0.0,0.0
15-07-2013,17.343822399641404,17.693206693896766,17.218401038366327,17.522993087768555,177300,0.0,0.0
16-07-2013,17.05714631643471,18.49947731044194,17.05714631643471,18.006755828857422,239300,0.0,0.0
17-07-2013,17.926130424235406,18.33822455161996,17.666330615368473,18.248640060424805,139200,0.0,0.0
18-07-2013,18.365100913210693,18.81303020377681,17.970922659072414,18.660734176635742,162000,0.0,0.0
19-07-2013,18.81303215163751,19.162416487664895,18.606985066734943,18.669694900512695,631400,0.0,0.0
22-07-2013,18.454685114405503,18.544271304559377,18.11425793356367,18.22176170349121,492900,0.0,0.0
23-07-2013,18.176975083144317,18.535318245846096,17.917175222238665,18.1142635345459,41500,0.0,0.0
24-07-2013,18.123224243312418,18.535320205525267,17.961969375868918,18.42781639099121,43600,0.0,0.0
25-07-2013,18.221762070425903,19.690969467163086,17.917170042997782,19.690969467163086,232400,0.0,0.0
26-07-2013,19.816396642138816,19.83431251882311,18.857826327856852,19.341590881347656,141300,0.0,0.0
29-07-2013,19.26095406981599,19.708883234230314,18.866775926691417,19.440126419067383,85200,0.0,0.0
30-07-2013,19.44909300026342,19.529720425944507,18.63386165945687,19.350549697875977,94600,0.0,0.0
31-07-2013,19.52075750264542,19.52075750264542,18.983242061798464,19.260957717895508,52500,0.0,0.0
01-08-2013,19.2161636140327,19.529712691149424,18.956363854462477,19.404293060302734,181600,0.0,0.0
02-08-2013,19.413261371706323,20.15682414977151,18.965331946155843,20.094114303588867,224500,0.0,0.0
05-08-2013,20.094112458296905,20.60475168313676,19.941816399246857,20.416622161865234,104800,0.0,0.0
06-08-2013,20.45244974584589,20.694331954002745,20.237443908166853,20.434532165527344,419400,0.0,0.0
07-08-2013,20.425581124314704,20.59579478448662,20.282243844816822,20.559961318969727,82800,0.0,0.0
08-08-2013,20.604747752106515,20.69433395364122,20.425575349037114,20.667457580566406,74100,0.0,0.0
09-08-2013,20.47037114439667,20.71225339767057,20.47037114439667,20.6495418548584,67400,0.0,0.0
12-08-2013,20.4703674528262,20.78391827548285,20.4703674528262,20.748083114624023,116200,0.0,0.0
13-08-2013,20.73017311404658,21.097475103578518,20.470374937684664,20.963096618652344,102400,0.0,0.0
14-08-2013,20.87350669377259,20.963092904087485,20.73912823265767,20.92725944519043,72100,0.0,0.0
15-08-2013,20.96309669155032,20.96309669155032,20.425581041261307,20.604753494262695,280100,0.0,0.0
16-08-2013,20.58683202076105,20.68537702217964,20.425577185245118,20.6495418548584,82200,0.0,0.0
19-08-2013,20.604745903000296,20.730165548664694,20.335989031229577,20.685373306274414,196100,0.0,0.0
20-08-2013,20.667453874308926,21.276637885043417,20.48828321208455,20.703289031982422,138000,0.0,0.0
21-08-2013,20.66745576669329,20.873502816039178,20.425573556392717,20.631622314453125,89000,0.0,0.0
22-08-2013,20.649540044209488,20.87350469418449,20.470369349458288,20.613706588745117,52600,0.0,0.0
23-08-2013,20.568912699303795,20.882463552014517,20.488286997072443,20.846630096435547,38900,0.0,0.0
26-08-2013,20.846628020930602,20.846628020930602,20.559953569981626,20.586828231811523,126500,0.0,0.0
27-08-2013,20.488286699455838,20.524120154514282,19.70888897453741,19.905977249145508,280700,0.0,0.0
28-08-2013,19.897016512566083,20.10306526668357,19.619300855339674,19.690969467163086,78300,0.0,0.0
29-08-2013,19.58347313413746,19.834312494560674,19.05491632650999,19.780561447143555,171500,0.0,0.0
30-08-2013,19.717847818242074,19.85222626532147,19.57451058019543,19.64617919921875,110900,0.0,0.0
03-09-2013,19.85222640619586,20.757043795732685,19.511800890598035,20.18369483947754,94000,0.0,0.0
04-09-2013,20.120983333571303,20.613706588745117,19.726806779889863,20.613706588745117,117900,0.0,0.0
05-09-2013,20.52412225636124,21.27664368551452,20.425577254608008,20.89142417907715,84400,0.0,0.0
06-09-2013,20.882465388513413,21.276643686836003,20.59579088381147,20.81975555419922,103000,0.0,0.0
09-09-2013,20.846629900626716,21.07059454921433,20.300155611284243,20.568912506103516,123700,0.0,0.0
10-09-2013,20.60474594373711,20.819751783321667,20.237444087524175,20.631622314453125,125600,0.0,0.0
11-09-2013,20.51516910647369,21.070602393587652,20.16578467139339,20.981016159057617,124700,0.0,0.0
12-09-2013,20.963088968266092,21.08851032264501,20.622663483442214,20.685373306274414,672200,0.0,0.0
13-09-2013,20.62266543551851,21.070594736678956,20.515161651405545,21.052677154541016,213800,0.0,0.0
16-09-2013,21.187059528785827,21.473734061250592,20.828716363204872,21.3841495513916,187000,0.0,0.0
17-09-2013,21.33934762848111,21.4826848412508,20.685371381630112,20.810791015625,315500,0.0,0.0
18-09-2013,20.676418461811245,21.49164973163249,20.568914667358897,21.31247901916504,273600,0.0,0.0
19-09-2013,21.14226133533987,21.411018206857413,20.748083109561556,21.0168399810791,336900,0.0,0.0
20-09-2013,20.927261224108396,21.07955728197516,20.318076992641338,20.506206512451172,1170900,0.0,0.0
23-09-2013,20.515163599104604,21.45581624607543,20.371826345822072,21.37518882751465,442400,0.0,0.0
24-09-2013,21.38414563875066,21.849990814413065,21.36622805657123,21.769363403320312,393900,0.0,0.0
25-09-2013,21.76936720945649,21.88582980527032,21.500610264634552,21.6170711517334,263200,0.0,0.0
26-09-2013,21.733535740127873,21.957500450918083,21.34831616417429,21.491653442382812,473400,0.0,0.0
27-09-2013,21.46477132164543,21.858949585661687,21.312476999402556,21.482688903808594,156900,0.0,0.0
30-09-2013,21.339361462418104,21.581243806542957,20.40766897541509,20.45246124267578,1433100,0.0,0.0
01-10-2013,20.335989120020677,20.783918380737305,20.27327758820015,20.783918380737305,118500,0.0,0.0
02-10-2013,20.721208673783174,20.739126255881285,19.950771439425925,20.40765953063965,177400,0.0,0.0
03-10-2013,20.353908628436976,20.89142417907715,20.28224000226594,20.89142417907715,91000,0.0,0.0
04-10-2013,20.909336117174394,20.93621248549984,20.74808132465045,20.91829490661621,110300,0.0,0.0
07-10-2013,20.774963231767916,20.8914241081323,20.57787322893074,20.6495418548584,56700,0.0,0.0
08-10-2013,20.604751673859237,20.864551536886747,20.434538029417592,20.712255477905273,127000,0.0,0.0
09-10-2013,20.766002571631685,20.90038101956673,20.165777242721447,20.318073272705078,64900,0.0,0.0
10-10-2013,20.434535977075427,20.8914241081323,20.371826142978083,20.6495418548584,108700,0.0,0.0
11-10-2013,20.65850261044416,20.846633839334398,20.48829067563274,20.595792770385742,71400,0.0,0.0
14-10-2013,20.55099676999517,20.559955561044223,20.174736089508258,20.40765953063965,91100,0.0,0.0
15-10-2013,20.416616269134522,20.524118333486264,20.16577527112295,20.291194915771484,77600,0.0,0.0
16-10-2013,20.335990829215884,20.524120314345765,20.031398769631124,20.309114456176758,74400,0.0,0.0
17-10-2013,20.2105695449898,20.667457636203526,19.83430886450289,20.40765953063965,100700,0.0,0.0
18-10-2013,20.425579126859336,20.739130035866406,20.219532021320255,20.595792770385742,94000,0.0,0.0
21-10-2013,20.595790793841008,20.72121046192152,20.156820246844397,20.2105712890625,40700,0.0,0.0
22-10-2013,20.228488869781867,20.524122165010912,19.726808488817543,20.42557716369629,46800,0.0,0.0
23-10-2013,20.35390853881836,20.69433579316799,19.449091069446204,20.35390853881836,126400,0.0,0.0
24-10-2013,20.33599269844592,20.33599269844592,18.99220467983623,19.717849731445312,237200,0.0,0.0
25-10-2013,19.70888899394376,20.291196736112802,19.25200090767476,19.8432674407959,163800,0.0,0.0
28-10-2013,19.94181237488197,20.12994185818796,19.565551699555343,19.753681182861328,121700,0.0,0.0
29-10-2013,19.861185107923244,20.031398719314147,19.493883220884484,19.66409683227539,68200,0.0,0.0
30-10-2013,19.63721855340459,19.87014197040811,18.88469727038229,19.798473358154297,170200,0.0,0.0
31-10-2013,19.708894706634773,19.923900625661332,19.090751621486437,19.699935913085938,150000,0.0,0.0
01-11-2013,20.604747524988,21.10642785585195,19.619302736397817,19.753681182861328,304900,0.0,0.0
04-11-2013,19.529715001014125,20.64058106655354,19.44013051622198,20.550994873046875,216000,0.0,0.0
05-11-2013,20.38974757589012,20.91830443265755,20.273284968824672,20.604753494262695,173600,0.0,0.0
06-11-2013,20.60475156306766,20.828716253970565,20.425579126859336,20.595792770385742,113100,0.0,0.0
07-11-2013,20.568910651448583,20.81975165038619,20.26432032885118,20.586828231811523,301400,0.0,0.0
08-11-2013,20.568918403812585,20.658504630677548,20.192659326667012,20.559961318969727,554400,0.0,0.0
11-11-2013,20.05827122142108,20.05827122142108,19.35950268662838,19.458045959472656,172300,0.0,0.0
12-11-2013,19.341585024020695,19.395336055225822,18.54427151107251,18.89365577697754,478600,0.0,0.0
13-11-2013,18.600120367669128,19.057942083842015,18.447513128944834,18.662960052490234,930900,0.043,0.0
14-11-2013,18.869417886711233,19.264399702893087,18.501365637147675,18.546249389648438,6958500,0.0,0.0
15-11-2013,18.537274707750516,19.479849042710757,18.402621720529233,19.37212562561035,718600,0.0,0.0
18-11-2013,19.318263728821368,19.65938472548806,18.851465133630708,19.13872528076172,546600,0.0,0.0
19-11-2013,19.066909476195633,19.29133167113043,18.941233594937895,19.084863662719727,326700,0.0,0.0
20-11-2013,19.048960913445192,19.704275217397637,18.950216282821486,19.50678253173828,388600,0.0,0.0
21-11-2013,19.461899738203975,20.081305689500507,19.21952327306106,19.740182876586914,432800,0.0,0.0
