Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
19-08-1983,0.0,0.6823766260089451,0.6677545309066772,0.6677545309066772,1996200,0.0,0.0
22-08-1983,0.0,0.6823765087417928,0.6726282238960266,0.6726282238960266,1621800,0.0,0.0
23-08-1983,0.0,0.6775027428330143,0.6726282238960266,0.6726282238960266,1972800,0.0,0.0
24-08-1983,0.0,0.6921249659057779,0.6775028705596924,0.6775028705596924,819000,0.0,0.0
25-08-1983,0.0,0.7018732267750755,0.687251091003418,0.687251091003418,347400,0.0,0.0
26-08-1983,0.0,0.7164954362304411,0.6969994902610779,0.6969994902610779,549000,0.0,0.0
29-08-1983,0.0,0.731118178345741,0.7116215229034424,0.7116215229034424,552600,0.0,0.0
30-08-1983,0.0,0.7603621869584458,0.7457400560379028,0.7457400560379028,777600,0.0,0.0
31-08-1983,0.0,0.7603621869584458,0.7457400560379028,0.7457400560379028,1432800,0.0,0.0
01-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,271800,0.0,0.0
02-09-1983,0.0,0.7554885332774883,0.740866482257843,0.740866482257843,120600,0.0,0.0
06-09-1983,0.0,0.7554885332774883,0.740866482257843,0.740866482257843,165600,0.0,0.0
07-09-1983,0.0,0.7457404208966704,0.7359921336174011,0.7359921336174011,1135800,0.0,0.0
08-09-1983,0.0,0.7457404208966704,0.7359921336174011,0.7359921336174011,124200,0.0,0.0
09-09-1983,0.0,0.7457402482549839,0.740866482257843,0.740866482257843,82800,0.0,0.0
12-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,703800,0.0,0.0
13-09-1983,0.0,0.7457402482549839,0.740866482257843,0.740866482257843,79200,0.0,0.0
14-09-1983,0.0,0.7457402482549839,0.740866482257843,0.740866482257843,77400,0.0,0.0
15-09-1983,0.0,0.7408662700867955,0.7311179041862488,0.7311179041862488,212400,0.0,0.0
16-09-1983,0.0,0.7408662700867955,0.7311179041862488,0.7311179041862488,82800,0.0,0.0
19-09-1983,0.0,0.7408662700867955,0.7311179041862488,0.7311179041862488,39600,0.0,0.0
20-09-1983,0.0,0.7457400346881761,0.7311179041862488,0.7311179041862488,59400,0.0,0.0
21-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,25200,0.0,0.0
22-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,90000,0.0,0.0
23-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,37800,0.0,0.0
26-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,304200,0.0,0.0
27-09-1983,0.0,0.7506140142521247,0.740866482257843,0.740866482257843,46800,0.0,0.0
28-09-1983,0.0,0.7457402482549839,0.740866482257843,0.740866482257843,27000,0.0,0.0
29-09-1983,0.0,0.7749851300727278,0.7603623270988464,0.7603623270988464,275400,0.0,0.0
30-09-1983,0.0,0.7749852457514546,0.7701107263565063,0.7701107263565063,325800,0.0,0.0
03-10-1983,0.0,0.7896073513989063,0.7798590660095215,0.7798590660095215,275400,0.0,0.0
04-10-1983,0.0,0.7896073513989063,0.7798590660095215,0.7798590660095215,43200,0.0,0.0
05-10-1983,0.0,0.7993555237569568,0.7847334742546082,0.7847334742546082,351000,0.0,0.0
06-10-1983,0.0,0.7896072397460095,0.7847334742546082,0.7847334742546082,259200,0.0,0.0
07-10-1983,0.0,0.7896072397460095,0.7847334742546082,0.7847334742546082,999000,0.0,0.0
10-10-1983,0.0,0.7896072397460095,0.7847334742546082,0.7847334742546082,34200,0.0,0.0
11-10-1983,0.0,0.7896072397460095,0.7847334742546082,0.7847334742546082,100800,0.0,0.0
12-10-1983,0.0,0.7847335852183394,0.7798590660095215,0.7798590660095215,14400,0.0,0.0
13-10-1983,0.0,0.7847335852183394,0.7798590660095215,0.7798590660095215,84600,0.0,0.0
14-10-1983,0.0,0.7847336836980844,0.7749853134155273,0.7749853134155273,75600,0.0,0.0
17-10-1983,0.0,0.8042295881508332,0.7944812178611755,0.7944812178611755,244800,0.0,0.0
18-10-1983,0.0,0.86271966373868,0.8529713749885559,0.8529713749885559,491400,0.0,0.0
19-10-1983,0.0,0.8919636387749229,0.8870897889137268,0.8870897889137268,1146600,0.0,0.0
20-10-1983,0.0,0.8968381579945659,0.8870897889137268,0.8870897889137268,950400,0.0,0.0
21-10-1983,0.0,0.8919637048250023,0.8773415684700012,0.8773415684700012,684000,0.0,0.0
24-10-1983,0.0,0.8773415445684232,0.857844889163971,0.857844889163971,91800,0.0,0.0
25-10-1983,0.0,0.877341454074166,0.8675931692123413,0.8675931692123413,316800,0.0,0.0
26-10-1983,0.0,0.8578448347600477,0.8480965495109559,0.8480965495109558,270000,0.0,0.0
27-10-1983,0.0,0.8091039347036418,0.7993555665016174,0.7993555665016174,207000,0.0,0.0
28-10-1983,0.0,0.8042295881508332,0.7944812178611755,0.7944812178611755,203400,0.0,0.0
31-10-1983,0.0,0.8042295881508332,0.7944812178611755,0.7944812178611755,50400,0.0,0.0
01-11-1983,0.0,0.8042295881508332,0.7944812178611755,0.7944812178611755,880200,0.0,0.0
02-11-1983,0.0,0.7993555710408298,0.7896072864532471,0.7896072864532471,88200,0.0,0.0
03-11-1983,0.0,0.7993555710408298,0.7896072864532471,0.7896072864532471,46800,0.0,0.0
04-11-1983,0.0,0.7993555710408298,0.7896072864532471,0.7896072864532471,18000,0.0,0.0
07-11-1983,0.0,0.7993555710408298,0.7896072864532471,0.7896072864532471,109800,0.0,0.0
08-11-1983,0.0,0.8091039392982111,0.7896072864532471,0.7896072864532471,138600,0.0,0.0
09-11-1983,0.0,0.809104107974927,0.7944812178611755,0.7944812178611755,19800,0.0,0.0
10-11-1983,0.0,0.8286004333833075,0.8188520669937134,0.8188520669937134,144000,0.0,0.0
11-11-1983,0.0,0.8286004333833075,0.8188520669937134,0.8188520669937134,75600,0.0,0.0
14-11-1983,0.0,0.8286004333833075,0.8188520669937134,0.8188520669937134,358200,0.0,0.0
15-11-1983,0.0,0.8286004333833075,0.8188520669937134,0.8188520669937134,271800,0.0,0.0
16-11-1983,0.0,0.8480966536941483,0.8334745168685913,0.8334745168685913,219600,0.0,0.0
17-11-1983,0.0,0.848096407462286,0.8432225584983825,0.8432225584983826,658800,0.0,0.0
