Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
06-04-1987,0.0,6.550115521322161,6.33465119496288,6.420836925506592,157000,0.0,0.0
07-04-1987,6.420841584602992,6.420841584602992,6.205377101898193,6.205377101898193,295600,0.0,0.0
08-04-1987,6.291564229329428,6.50702875773112,6.291564229329428,6.463935852050781,479700,0.0,0.0
09-04-1987,6.463932157396436,6.463932157396436,6.1622819900512695,6.1622819900512695,850800,0.0,0.0
10-04-1987,6.162286860367348,6.2915656056897395,6.162286860367348,6.248472690582275,224000,0.0,0.0
13-04-1987,6.248466106171303,6.248466106171303,6.033001757682638,6.076094627380371,304700,0.0,0.0
14-04-1987,6.033003089963928,6.033003089963928,5.472795660181562,5.558981418609619,168300,0.0,0.0
15-04-1987,5.645166063308716,6.033001899719238,5.645166063308716,6.033001899719238,414500,0.0,0.0
16-04-1987,6.119191308816275,6.248469998439154,6.119191308816275,6.205377101898193,229400,0.0,0.0
20-04-1987,6.205374543095979,6.205374543095979,6.1191887855529785,6.1191887855529785,135800,0.0,0.0
21-04-1987,6.119187497078104,6.162280366775837,6.033001757682638,6.076094627380371,282200,0.0,0.0
22-04-1987,6.076093113940695,6.119185972904814,5.8606288191201035,5.94681453704834,284900,0.0,0.0
23-04-1987,5.989908695220946,6.076094431842831,5.946815826910004,5.989908695220947,219200,0.0,0.0
24-04-1987,5.946814452277289,6.03300016897696,5.817535877227783,5.817535877227783,139700,0.0,0.0
27-04-1987,5.731353438261784,5.774446321256233,5.515889023289536,5.688260555267334,466500,0.0,0.0
28-04-1987,5.945160865783691,6.075346870143918,5.72818419184998,5.945160865783691,272200,0.115,0.0
29-04-1987,6.031949799993764,6.075345122295878,5.98855447769165,5.98855447769165,374500,0.0,0.0
30-04-1987,5.988557895024617,6.248929977416992,5.988557895024617,6.248929977416992,845800,0.0,0.0
01-05-1987,6.2923253244823885,6.379116018613179,6.205534630351597,6.248929977416992,713800,0.0,0.0
04-05-1987,6.248926935969172,6.465903565690325,6.248926935969172,6.422508239746094,212200,0.0,0.0
05-05-1987,6.422508621215821,6.72627592086792,6.248927307128906,6.72627592086792,1040000,0.0,0.0
06-05-1987,6.726278770400818,7.203627586364746,6.682883423495006,7.203627586364746,1030000,0.0,0.0
