Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
24-10-1991,0.5607968210059621,0.5607968210059621,0.5348338699475158,0.5400264263153076,43040616,0.0,0.0
25-10-1991,0.5400265530730716,0.5556043386459351,0.5400265530730716,0.5556043386459351,4230478,0.0,0.0
28-10-1991,0.5504116752638626,0.5971440076828003,0.5504116752638626,0.5971440076828003,5321700,0.0,0.0
29-10-1991,0.591951394687756,0.6023366206778444,0.591951394687756,0.5971440076828003,5023266,0.0,0.0
30-10-1991,0.5971439598682052,0.623106909951521,0.5971439598682052,0.6127217411994934,5230575,0.0,0.0
31-10-1991,0.6282995361685618,0.6282995361685618,0.602336585521698,0.602336585521698,2202947,0.0,0.0
01-11-1991,0.6023366206778444,0.6127217902614347,0.591951394687756,0.5971440076828003,1407881,0.0,0.0
04-11-1991,0.5971440218347168,0.6075291916644286,0.5867588520050049,0.5867588520050049,1218797,0.0,0.0
05-11-1991,0.6023366206778444,0.6023366206778444,0.58675883809921,0.5971440076828003,774563,0.0,0.0
06-11-1991,0.591951394687756,0.5971440076828003,0.58675883809921,0.5971440076828003,1510397,0.0,0.0
07-11-1991,0.5971440076828003,0.5971440076828003,0.58675883809921,0.5971440076828003,528525,0.0,0.0
08-11-1991,0.5867588520050049,0.5971440218347168,0.5867588520050049,0.5867588520050049,642431,0.0,0.0
11-11-1991,0.5867586957015783,0.602336474499717,0.5867586957015783,0.5919512510299683,375891,0.0,0.0
12-11-1991,0.6075291418071739,0.6075291418071739,0.5919513601377566,0.602336585521698,1234744,0.0,0.0
13-11-1991,0.591951394687756,0.6023366206778444,0.591951394687756,0.5971440076828003,107072,0.0,0.0
14-11-1991,0.60752934217453,0.60752934217453,0.5919515553674515,0.60752934217453,421453,0.0,0.0
15-11-1991,0.5919512510299683,0.6127216415629811,0.5919512510299683,0.5919512510299683,441956,0.0,0.0
18-11-1991,0.5919513620354261,0.5971439747440431,0.5763736367225647,0.5763736367225647,683438,0.0,0.0
19-11-1991,0.5867587513496816,0.5867587513496816,0.4881005291924497,0.5140634775161743,1788328,0.0,0.0
20-11-1991,0.5140634425256333,0.5556041118908696,0.5140634425256333,0.5452189445495605,911250,0.0,0.0
21-11-1991,0.5607967197292717,0.5815660953521729,0.5452189406261629,0.5815660953521729,259706,0.0,0.0
22-11-1991,0.5815661625087836,0.5867587749449342,0.5711819529533386,0.5711819529533386,316659,0.0,0.0
25-11-1991,0.5711820266866076,0.581566237582539,0.560796856880188,0.560796856880188,562697,0.0,0.0
26-11-1991,0.560796856880188,0.560796856880188,0.5556042437737285,0.560796856880188,116184,0.0,0.0
27-11-1991,0.5556041118908696,0.5607967237647671,0.5452189445495605,0.5452189445495605,380447,0.0,0.0
29-11-1991,0.5400264263153076,0.5607968210059621,0.5400264263153076,0.5400264263153076,29616,0.0,0.0
02-12-1991,0.5607969368830045,0.5659894943237305,0.5452191517478118,0.5659894943237305,487519,0.0,0.0
03-12-1991,0.5452189445495605,0.5452189445495605,0.5452189445495605,0.5452189445495605,4556,0.0,0.0
04-12-1991,0.5607967197292717,0.5815660953521729,0.5452189406261629,0.5815660953521729,642431,0.0,0.0
05-12-1991,0.5815661625087836,0.5815661625087836,0.5711819529533386,0.5711819529533386,50119,0.0,0.0
06-12-1991,0.5607968139136231,0.5815661930246868,0.5607968139136231,0.5763736367225647,138966,0.0,0.0
09-12-1991,0.5607969368830045,0.5815663205482983,0.5607969368830045,0.5659894943237305,66066,0.0,0.0
10-12-1991,0.5711818869958492,0.5971438744552816,0.5711818869958492,0.5815660953521729,439678,0.0,0.0
11-12-1991,0.5763735399221269,0.5971438744552816,0.5763735399221269,0.5815660953521729,576366,0.0,0.0
12-12-1991,0.5815660953521729,0.5971438744552816,0.5815660953521729,0.5815660953521729,305269,0.0,0.0
13-12-1991,0.581566083966704,0.5919512510299683,0.576373528638314,0.5919512510299683,334884,0.0,0.0
16-12-1991,0.5919512626187502,0.5919512626187502,0.5763735399221269,0.5815660953521729,136688,0.0,0.0
17-12-1991,0.5815662388868993,0.5971440218347168,0.5815662388868993,0.5867588520050049,446513,0.0,0.0
18-12-1991,0.5867587071887043,0.5919512626187502,0.5815660953521729,0.5815660953521729,756338,0.0,0.0
19-12-1991,0.5815660953521729,0.5815660953521729,0.5763735399221269,0.5815660953521729,243759,0.0,0.0
20-12-1991,0.5971439747440431,0.5971439747440431,0.5763736367225647,0.5763736367225647,13669,0.0,0.0
23-12-1991,0.5763735399221269,0.5971438744552816,0.5763735399221269,0.5815660953521729,517134,0.0,0.0
24-12-1991,0.5815663829649036,0.6231071289816085,0.5815663829649036,0.60752934217453,414619,0.0,0.0
26-12-1991,0.6231070160865784,0.6231070160865784,0.612721845565624,0.6231070160865784,232369,0.0,0.0
27-12-1991,0.6231070014867511,0.638684785106436,0.6179143881446889,0.6334921717643738,722166,0.0,0.0
30-12-1991,0.6282996891378682,0.6646478176116943,0.6179144612254819,0.6646478176116943,551306,0.0,0.0
31-12-1991,0.6906107426836564,0.7061884710197583,0.6802255152509139,0.6854181289672852,1043381,0.0,0.0
02-01-1992,0.6854181651186353,0.6854181651186353,0.6594552079804137,0.6802255511283875,612816,0.0,0.0
03-01-1992,0.6698403442246772,0.6854181289672852,0.6698403442246772,0.6854181289672852,34172,0.0,0.0
06-01-1992,0.6802255511283875,0.6958033366926222,0.6802255511283875,0.6802255511283875,309825,0.0,0.0
07-01-1992,0.6802253708560289,0.7217661025494198,0.6802253708560289,0.7061883211135864,1437497,0.0,0.0
08-01-1992,0.7217661025494198,0.7217661025494198,0.7061883211135864,0.7061883211135864,189084,0.0,0.0
09-01-1992,0.7269587151635288,0.7269587151635288,0.7061883211135864,0.7061883211135864,788231,0.0,0.0
10-01-1992,0.7061885995528734,0.7113812142143505,0.7009960412979126,0.7009960412979126,205031,0.0,0.0
13-01-1992,0.7061883949479646,0.7165736212619932,0.6906106682899213,0.6958032250404358,225534,0.0,0.0
14-01-1992,0.6802256390585205,0.7009960412979126,0.6802256390585205,0.7009960412979126,72900,0.0,0.0
15-01-1992,0.6802255152509139,0.6854181289672852,0.6750329579410486,0.6854181289672852,1186903,0.0,0.0
16-01-1992,0.6750328176578613,0.6854179865258849,0.6490698672845551,0.6542624235153198,701663,0.0,0.0
17-01-1992,0.6542624974843095,0.6542624974843095,0.6438773274421692,0.6438773274421692,113906,0.0,0.0
20-01-1992,0.6334920857792725,0.6542624235153198,0.6334920857792725,0.6542624235153198,287044,0.0,0.0
21-01-1992,0.6438773274421692,0.6542624974843095,0.6438773274421692,0.6438773274421692,166303,0.0,0.0
22-01-1992,0.6542624235153198,0.6542624235153198,0.6542624235153198,0.6542624235153198,27338,0.0,0.0
23-01-1992,0.6646477433394762,0.675032913684845,0.6646477433394762,0.675032913684845,637875,0.0,0.0
24-01-1992,0.6802255973296073,0.7061885562312445,0.6646478671138352,0.6906108260154724,612816,0.0,0.0
27-01-1992,0.7061884710197583,0.7061884710197583,0.6854181289672852,0.6854181289672852,97959,0.0,0.0
28-01-1992,0.6802254419758927,0.6958032250404358,0.6802254419758927,0.6958032250404358,9113,0.0,0.0
29-01-1992,0.6802255511283875,0.6802255511283875,0.6802255511283875,0.6802255511283875,43284,0.0,0.0
30-01-1992,0.6802255511283875,0.6802255511283875,0.6802255511283875,0.6802255511283875,0,0.0,0.0
31-01-1992,0.6802255511283875,0.6958033366926222,0.6802255511283875,0.6802255511283875,52397,0.0,0.0
03-02-1992,0.6958032999935218,0.700995913709893,0.6854181289672852,0.6854181289672852,246038,0.0,0.0
04-02-1992,0.7113812142143505,0.7113812142143505,0.7009960412979126,0.7009960412979126,68344,0.0,0.0
05-02-1992,0.7269587382053675,0.7373439073562622,0.7217661254266722,0.7373439073562622,236925,0.0,0.0
06-02-1992,0.7269589425418639,0.7425357699394226,0.7269589425418639,0.7425357699394226,36450,0.0,0.0
07-02-1992,0.7425355612245298,0.7529207303754246,0.7373439073562622,0.7373439073562622,624206,0.0,0.0
10-02-1992,0.7217661025494198,0.7373438839852531,0.7009957649059713,0.7061883211135864,444234,0.0,0.0
11-02-1992,0.7061883211135864,0.7061883211135864,0.7061883211135864,0.7061883211135864,0,0.0,0.0
12-02-1992,0.7165735463418046,0.7165735463418046,0.7061883211135864,0.7061883211135864,150356,0.0,0.0
13-02-1992,0.721766248690907,0.721766248690907,0.7061884641009215,0.7113810777664185,136688,0.0,0.0
14-02-1992,0.7061885658197071,0.7217663526535034,0.7061885658197071,0.7217663526535034,18225,0.0,0.0
18-02-1992,0.7061885658197071,0.7217663526535034,0.7061885658197071,0.7217663526535034,184528,0.0,0.0
19-02-1992,0.7061884641009215,0.7113810777664185,0.7061884641009215,0.7113810777664185,109350,0.0,0.0
20-02-1992,0.7061883771978732,0.7425355966598863,0.7061883771978732,0.7321513295173645,849741,0.0,0.0
21-02-1992,0.7269587728973653,0.7425355966598863,0.7269587728973653,0.7321513295173645,410063,0.0,0.0
24-02-1992,0.7269587301971752,0.7477281093597412,0.7269587301971752,0.7477281093597412,2278,0.0,0.0
25-02-1992,0.7477281175967293,0.7477281175967293,0.7217661254266722,0.7373439073562622,150356,0.0,0.0
26-02-1992,0.7217663283036081,0.7425357699394226,0.7217663283036081,0.7425357699394226,47841,0.0,0.0
27-02-1992,0.7425355966598863,0.7477281532798856,0.7321513295173645,0.7321513295173645,494353,0.0,0.0
28-02-1992,0.7321513295173645,0.7425355966598863,0.7269587728973653,0.7321513295173645,858853,0.0,0.0
02-03-1992,0.7269588708877563,0.7269588708877563,0.7269588708877563,0.7269588708877563,13669,0.0,0.0
03-03-1992,0.7321513295173645,0.7321513295173645,0.7321513295173645,0.7321513295173645,79734,0.0,0.0
04-03-1992,0.7269587151635288,0.7269587151635288,0.7061883211135864,0.7061883211135864,387281,0.0,0.0
05-03-1992,0.7165736514728223,0.7165736514728223,0.675032913684845,0.675032913684845,389559,0.0,0.0
06-03-1992,0.6750329935446484,0.6958033366926222,0.6750329935446484,0.6802255511283875,261984,0.0,0.0
09-03-1992,0.6750329579410486,0.6854181289672852,0.6750329579410486,0.6854181289672852,68344,0.0,0.0
10-03-1992,0.6750329579410486,0.6958032999935218,0.6750329579410486,0.6854181289672852,164025,0.0,0.0
11-03-1992,0.675032913684845,0.6906106974061492,0.675032913684845,0.675032913684845,127575,0.0,0.0
12-03-1992,0.6958032250404358,0.6958032250404358,0.6958032250404358,0.6958032250404358,159469,0.0,0.0
13-03-1992,0.6906107426836564,0.6958032999935218,0.6854181289672852,0.6854181289672852,148078,0.0,0.0
16-03-1992,0.6854179834701379,0.7061883211135864,0.6854179834701379,0.7061883211135864,129853,0.0,0.0
17-03-1992,0.7165736998413907,0.7269588708877563,0.7061884723885192,0.7269588708877563,1246134,0.0,0.0
18-03-1992,0.7165736998413907,0.7321514282076861,0.7165736998413907,0.7269588708877563,1227909,0.0,0.0
19-03-1992,0.7165736556053162,0.7373439964158367,0.7165736556053162,0.7165736556053162,72900,0.0,0.0
20-03-1992,0.7373439964158367,0.7373439964158367,0.7165736556053162,0.7165736556053162,22781,0.0,0.0
23-03-1992,0.7165736556053162,0.7373439964158367,0.7165736556053162,0.7165736556053162,31894,0.0,0.0
24-03-1992,0.7165735690544727,0.7373439073562622,0.7165735690544727,0.7373439073562622,127575,0.0,0.0
25-03-1992,0.7269588708877563,0.7269588708877563,0.7269588708877563,0.7269588708877563,11391,0.0,0.0
26-03-1992,0.7477281175967293,0.7477281175967293,0.7373439073562622,0.7373439073562622,72900,0.0,0.0
27-03-1992,0.7373441394872998,0.7373441394872998,0.7165737946465803,0.7217663526535034,191363,0.0,0.0
30-03-1992,0.7061885658197071,0.7269589670669401,0.7061885658197071,0.7217663526535034,109350,0.0,0.0
31-03-1992,0.7269588708877563,0.7269588708877563,0.7061884723885192,0.7269588708877563,22781,0.0,0.0
01-04-1992,0.7061883211135864,0.7061883211135864,0.6958031522918622,0.7061883211135864,54675,0.0,0.0
02-04-1992,0.7061884723885192,0.7269588708877563,0.7061884723885192,0.7269588708877563,895303,0.0,0.0
03-04-1992,0.7269588708877563,0.7269588708877563,0.7165736998413907,0.7269588708877563,15947,0.0,0.0
06-04-1992,0.7269588260105765,0.7269588260105765,0.7165736556053162,0.7165736556053162,15947,0.0,0.0
07-04-1992,0.7269587301971752,0.7684985038392194,0.7269587301971752,0.7477281093597412,234647,0.0,0.0
08-04-1992,0.7373438992336667,0.7529207220812345,0.7373438992336667,0.7477281093597412,1161844,0.0,0.0
09-04-1992,0.7477281444698545,0.7788837094487562,0.7477281444698545,0.7684985399246216,1207406,0.0,0.0
10-04-1992,0.7788837452920455,0.7788837452920455,0.7581133488814499,0.7633059620857239,2111822,0.0,0.0
13-04-1992,0.778883695602417,0.778883695602417,0.7581133005168885,0.778883695602417,77456,0.0,0.0
14-04-1992,0.7581135034561157,0.7788839041016679,0.7581135034561157,0.7581135034561157,1054772,0.0,0.0
15-04-1992,0.7581133005168885,0.778883695602417,0.7581133005168885,0.778883695602417,585478,0.0,0.0
16-04-1992,0.7788837094487562,0.7788837094487562,0.7581133139939892,0.7684985399246216,82013,0.0,0.0
20-04-1992,0.7373439073562622,0.7373439073562622,0.7373439073562622,0.7373439073562622,36450,0.0,0.0
21-04-1992,0.7581135034561157,0.7581135034561157,0.7581135034561157,0.7581135034561157,4556,0.0,0.0
22-04-1992,0.7269588260105765,0.7477282079105535,0.7061884287935534,0.7165736556053162,1006931,0.0,0.0
23-04-1992,0.7165736032508685,0.7373439425438622,0.7165736032508685,0.7321513295173645,601425,0.0,0.0
24-04-1992,0.7373438992336667,0.7477281093597412,0.7373438992336667,0.7477281093597412,1451166,0.0,0.0
27-04-1992,0.7269588708877563,0.7373440419341218,0.7269588708877563,0.7269588708877563,227813,0.0,0.0
28-04-1992,0.7269587382053675,0.7373439073562622,0.7269587382053675,0.7373439073562622,628763,0.0,0.0
29-04-1992,0.7373439964158367,0.7373439964158367,0.7165736556053162,0.7165736556053162,84291,0.0,0.0
30-04-1992,0.7165735690544727,0.7373439073562622,0.7165735690544727,0.7373439073562622,255150,0.0,0.0
01-05-1992,0.7373439073562622,0.7373439073562622,0.7373439073562622,0.7373439073562622,0,0.0,0.0
04-05-1992,0.7269587382053675,0.7373439073562622,0.7269587382053675,0.7373439073562622,31894,0.0,0.0
05-05-1992,0.7373439073562622,0.7373439073562622,0.7373439073562622,0.7373439073562622,2278,0.0,0.0
06-05-1992,0.7373438992336667,0.7477281093597412,0.7373438992336667,0.7477281093597412,189084,0.0,0.0
07-05-1992,0.7477282540698847,0.7477282540698847,0.7269588708877563,0.7269588708877563,9113,0.0,0.0
08-05-1992,0.7269588708877563,0.7269588708877563,0.7269588708877563,0.7269588708877563,11391,0.0,0.0
