Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
17-03-1980,0.18265105783939362,0.18557329496777664,0.18265105783939362,0.18265105783939362,10924800,0.0,0.0
18-03-1980,0.1826510861516531,0.18411220494232877,0.18118998408317566,0.18118998408317566,17068800,0.0,0.0
19-03-1980,0.1855732947587967,0.18849608371634363,0.1855732947587967,0.1855732947587967,18508800,0.0,0.0
20-03-1980,0.18557333969058867,0.1877650013428665,0.18484278023242953,0.1848427802324295,11174400,0.0,0.0
21-03-1980,0.18119009312280254,0.18119009312280254,0.17826728522777557,0.17826728522777557,12172800,0.0,0.0
24-03-1980,0.17753669788817544,0.17753669788817544,0.17461445927619934,0.17461445927619934,8966400,0.0,0.0
25-03-1980,0.17534498870372772,0.17826721008977559,0.17534498870372772,0.17534498870372772,11347200,0.0,0.0
26-03-1980,0.1753450043295189,0.17680612351385042,0.1738838851451874,0.17388388514518738,16262400,0.0,0.0
27-03-1980,0.1709615741311196,0.1709615741311196,0.16803878545761108,0.16803878545761108,26918400,0.0,0.0
28-03-1980,0.17461445927619934,0.17753669788817544,0.17461445927619934,0.17461445927619934,20102400,0.0,0.0
31-03-1980,0.18045951426029205,0.18338173656991244,0.18045951426029205,0.18045951426029205,9004800,0.0,0.0
01-04-1980,0.18118998408317566,0.18411220494232877,0.18118998408317566,0.18118998408317566,8179200,0.0,0.0
02-04-1980,0.18265105783939362,0.18557329496777664,0.18265105783939362,0.18265105783939362,12556800,0.0,0.0
03-04-1980,0.18192055989817962,0.18192055989817962,0.17899776995182037,0.17899776995182037,6988800,0.0,0.0
07-04-1980,0.17753669788817544,0.17753669788817544,0.17461445927619934,0.17461445927619934,13478400,0.0,0.0
08-04-1980,0.17534498870372772,0.17826721008977559,0.17534498870372772,0.17534498870372772,29184000,0.0,0.0
09-04-1980,0.1746143833716394,0.1746143833716394,0.1716921627521515,0.1716921627521515,11558400,0.0,0.0
10-04-1980,0.17169219278784778,0.17388385445532206,0.1709616333246231,0.1709616333246231,14784000,0.0,0.0
11-04-1980,0.1709616333246231,0.17388385445532206,0.1709616333246231,0.1709616333246231,9523200,0.0,0.0
14-04-1980,0.17242267727851868,0.17534489713858264,0.17242267727851868,0.17242267727851868,8025600,0.0,0.0
15-04-1980,0.17242281520011524,0.1731533582078507,0.17023056745529175,0.17023056745529175,10598400,0.0,0.0
16-04-1980,0.16657775606737948,0.16657775606737948,0.16365553438663483,0.16365553438663483,10752000,0.0,0.0
17-04-1980,0.16365555342207766,0.16365555342207766,0.16073274612426758,0.16073274612426758,17702400,0.0,0.0
18-04-1980,0.16292499005794525,0.16584721201260927,0.16292499005794525,0.16292499005794525,18739200,0.0,0.0
21-04-1980,0.16292494816820582,0.16438605040877066,0.16146326065063477,0.16146326065063477,9043200,0.0,0.0
22-04-1980,0.16876937448978424,0.17169216367975562,0.16876937448978424,0.16876937448978424,20428800,0.0,0.0
23-04-1980,0.17899776995182037,0.18192055989817962,0.17899776995182037,0.17899776995182037,14822400,0.0,0.0
24-04-1980,0.1797288656234741,0.18265108648800854,0.1797288656234741,0.17972886562347412,8832000,0.0,0.0
25-04-1980,0.17972883650452037,0.17972883650452037,0.1768060475587845,0.17680604755878448,7104000,0.0,0.0
