Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
13-06-2001,11.938063568115235,12.127556640625,11.782679306485923,11.843317031860352,69567200,0.0,0.0
14-06-2001,11.74857785490397,11.74857785490397,11.180098281279584,11.42643928527832,31979800,0.0,0.0
15-06-2001,11.369589121580571,11.653828849620085,11.35064009552154,11.596981048583984,14369300,0.0,0.0
18-06-2001,11.392326335814547,11.596979255329604,11.392326335814547,11.490862846374512,4019800,0.0,0.0
19-06-2001,11.596979600732725,11.63866759742976,11.449174469061118,11.5211820602417,5690300,0.0,0.0
20-06-2001,11.52118276915952,11.59319036477085,11.437806047776217,11.483283996582031,3791600,0.0,0.0
21-06-2001,11.502232270171952,11.502232270171952,11.369586944580078,11.369586944580078,6027200,0.0,0.0
22-06-2001,11.369586944580078,11.377166842695926,11.2786303357665,11.369586944580078,4847700,0.0,0.0
25-06-2001,11.369591472487713,11.42643928527832,11.312743659697105,11.42643928527832,2420300,0.0,0.0
26-06-2001,11.3695905651517,11.399909444411074,11.297582955838525,11.384750366210938,3333300,0.0,0.0
27-06-2001,11.350643207048126,11.369592238301612,11.29758461839179,11.346853256225586,3182300,0.0,0.0
28-06-2001,11.362009636971923,11.5363437190898,11.3582196870499,11.52497386932373,2778100,0.0,0.0
29-06-2001,11.559084876891106,11.748578071594238,11.494657161777674,11.748578071594238,5777800,0.0,0.0
02-07-2001,11.634884528978889,11.634884528978889,11.528768060698926,11.547717094421387,3167600,0.0,0.0
03-07-2001,11.54392266604439,11.612140317563389,11.5287635895174,11.58182144165039,608700,0.0,0.0
05-07-2001,11.653826355302849,11.759942757954306,11.60834769049255,11.722043991088867,2085500,0.0,0.0
06-07-2001,11.740995049927847,11.740995049927847,11.559081804845935,11.61592960357666,945300,0.0,0.0
09-07-2001,11.596980657156374,11.65003850661803,11.464335310643252,11.513603210449219,2295300,0.0,0.0
10-07-2001,11.540134190672026,11.691728580110437,11.475706484803318,11.502235412597656,3301300,0.0,0.0
11-07-2001,11.506023693843902,11.506023693843902,11.369588401708532,11.483283996582031,2023000,0.0,0.0
