Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
09-07-1986,7.1971164399927305,7.449646841395984,7.1129396395249795,7.407558441162109,1116800,0.0,0.0
10-07-1986,7.449643838065012,7.491732221330916,7.197113538469588,7.365467071533203,595600,0.0,0.0
11-07-1986,7.32338576909353,7.365474193053838,7.112943649291992,7.112943649291992,800400,0.0,0.0
14-07-1986,7.1550271859983114,7.1550271859983114,6.818320024304273,6.902496814727783,738000,0.0,0.0
15-07-1986,6.860412726612211,6.860412726612211,6.271174823713003,6.69205904006958,2059200,0.0,0.0
16-07-1986,6.692058828141954,7.070854610866971,6.692058828141954,6.818324089050293,1160400,0.0,0.0
17-07-1986,6.818321807252849,6.902498619688068,6.734144994817628,6.860410213470459,1046000,0.0,0.0
18-07-1986,6.860408419516028,6.965629407545415,6.734143233880764,6.902496814727783,1420000,0.0,0.0
21-07-1986,6.902496814727783,6.944585209939538,6.860408419516028,6.902496814727783,322800,0.0,0.0
22-07-1986,6.902498619688068,6.923542822796874,6.860410213470458,6.860410213470459,390800,0.0,0.0
23-07-1986,6.902496953928693,6.902496953928693,6.73414336968653,6.77623176574707,1004000,0.0,0.0
24-07-1986,6.776235883340895,6.818324304976553,6.607882196798265,6.69205904006958,1071600,0.0,0.0
25-07-1986,6.6920549736259884,6.818320161807611,6.649966577565448,6.77623176574707,688400,0.0,0.0
28-07-1986,6.776235668747513,6.902500929655853,6.713103038293344,6.818324089050293,414800,0.0,0.0
29-07-1986,6.734144994817628,6.860410213470458,6.734144994817628,6.860410213470459,278400,0.0,0.0
30-07-1986,6.776235668747513,6.818324089050293,6.649970407839175,6.818324089050293,459200,0.0,0.0
31-07-1986,6.818320161807611,6.902496953928693,6.73414336968653,6.77623176574707,1213600,0.0,0.0
01-08-1986,6.7341413253392925,6.8183180919060336,6.56578779220581,6.5657877922058105,1118000,0.0,0.0
04-08-1986,6.607876175489181,6.607876175489181,6.418478450714013,6.5657877922058105,892400,0.0,0.0
05-08-1986,6.565787895053041,6.565787895053041,6.39743435928245,6.439522743225098,868800,0.0,0.0
06-08-1986,6.439523827539731,6.481612218569403,6.144905090332031,6.144905090332031,550400,0.0,0.0
