Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
17-03-1980,0.0,0.48181524369018214,0.45911189913749695,0.45911189913749695,378125,0.0,0.0
18-03-1980,0.0,0.45911179143669,0.44649884190603706,0.4540666341781616,215625,0.0,0.0
19-03-1980,0.0,0.46415698628477303,0.4540666341781616,0.4540666341781616,153125,0.0,0.0
20-03-1980,0.0,0.45911179143669,0.4540666341781616,0.4540666341781616,43750,0.0,0.0
21-03-1980,0.0,0.4540666132360615,0.43388587236404413,0.4338858723640442,556250,0.0,0.0
24-03-1980,0.0,0.4364084184385713,0.3985695727747572,0.40361472964286804,384375,0.0,0.0
25-03-1980,0.0,0.39352448825991954,0.37334374238072654,0.3884792923927307,325000,0.0,0.0
26-03-1980,0.0,0.403614729642868,0.39100178108826333,0.40361472964286804,100000,0.0,0.0
27-03-1980,0.0,0.39352436579538536,0.3758662233449896,0.38091138005256653,512500,0.0,0.0
28-03-1980,0.0,0.403614729642868,0.38847918385943203,0.40361472964286804,246875,0.0,0.0
31-03-1980,0.0,0.403614729642868,0.3960469755459259,0.40361472964286804,62500,0.0,0.0
01-04-1980,0.0,0.4086599241005306,0.403614729642868,0.40361472964286804,50000,0.0,0.0
02-04-1980,0.0,0.41875035781766645,0.40361480905623065,0.4137051999568939,128125,0.0,0.0
03-04-1980,0.0,0.4187503476687559,0.40865999460220337,0.40865999460220337,128125,0.0,0.0
07-04-1980,0.0,0.40613742978772904,0.39100188016891474,0.3910018801689148,265625,0.0,0.0
08-04-1980,0.0,0.3985695540904999,0.3884791656481948,0.3985695540904999,96875,0.0,0.0
09-04-1980,0.0,0.4061373268716993,0.40109213241403674,0.40361472964286804,50000,0.0,0.0
10-04-1980,0.0,0.413705199956894,0.40361480905623065,0.4137051999568939,53125,0.0,0.0
11-04-1980,0.0,0.413705060041117,0.4061372694250596,0.4111824631690979,243750,0.0,0.0
14-04-1980,0.0,0.40613730783267865,0.3985695540904999,0.3985695540904999,162500,0.0,0.0
15-04-1980,0.0,0.4036147298695727,0.39352437853813166,0.3935243785381317,37500,0.0,0.0
16-04-1980,0.0,0.40676809378112744,0.39415514128855406,0.3973083794116974,142500,0.0,1.25
17-04-1980,0.0,0.3941551181066027,0.38469540429353893,0.3910018801689148,182500,0.0,0.0
18-04-1980,0.0,0.3973083040278779,0.38154211640357977,0.3815421164035797,397500,0.0,0.0
21-04-1980,0.0,0.38784859145329903,0.38154211640357977,0.3815421164035797,25000,0.0,0.0
22-04-1980,0.0,0.40676814317703247,0.3846954736346335,0.40676814317703247,390000,0.0,0.0
23-04-1980,0.0,0.4130743145942688,0.40361460607444744,0.4130743145942688,505000,0.0,0.0
24-04-1980,0.0,0.4130746201891465,0.4036149046709755,0.40676814317703247,232500,0.0,0.0
25-04-1980,0.0,0.4099213778972626,0.40361490094339203,0.4099213778972626,147500,0.0,0.0
28-04-1980,0.0,0.41938114552916383,0.409921392179206,0.41622790694236755,167500,0.0,0.0
29-04-1980,0.0,0.41938082453035663,0.4130743145942688,0.4130743145942688,35000,0.0,0.0
30-04-1980,0.0,0.41938114552916383,0.409921392179206,0.41622790694236755,102500,0.0,0.0
01-05-1980,0.0,0.4162278924407008,0.4099213778972626,0.4099213778972626,217500,0.0,0.0
02-05-1980,0.0,0.4130746201891465,0.4036149046709755,0.40676814317703247,222500,0.0,0.0
05-05-1980,0.0,0.4099213778972626,0.40046166246645676,0.4099213778972626,267500,0.0,0.0
06-05-1980,0.0,0.40676796678151916,0.403614729642868,0.40361472964286804,87500,0.0,0.0
07-05-1980,0.0,0.403614729642868,0.39415501822691446,0.40361472964286804,137500,0.0,0.0
08-05-1980,0.0,0.4036149123022485,0.397308435170896,0.40046167373657227,110000,0.0,0.0
09-05-1980,0.0,0.4067680050249464,0.3941550552845001,0.3941550552845001,65000,0.0,0.0
