Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
08-10-1980,0.0,0.6287038749407066,0.6175765395164489,0.617576539516449,2889600,0.0,0.0
09-10-1980,0.0,0.6287038071111742,0.6231403946876526,0.6231403946876526,1176000,0.0,0.0
10-10-1980,0.0,0.6954690758057921,0.678777813911438,0.678777813911438,1824000,0.0,0.0
13-10-1980,0.0,0.7399792826090736,0.7288514375686647,0.7288514375686646,679200,0.0,0.0
14-10-1980,0.0,0.6954686426618469,0.684341311454773,0.684341311454773,640800,0.0,0.0
15-10-1980,0.0,0.7232881115431272,0.706596851348877,0.706596851348877,408000,0.0,0.0
16-10-1980,0.0,0.7010327996127099,0.6899054646492004,0.6899054646492004,554400,0.0,0.0
17-10-1980,0.0,0.706596747330481,0.6954689025878906,0.6954689025878906,456000,0.0,0.0
20-10-1980,0.0,0.7288511176097399,0.7177237868309021,0.7177237868309021,213600,0.0,0.0
21-10-1980,0.0,0.6954686426618469,0.684341311454773,0.684341311454773,405600,0.0,0.0
22-10-1980,0.0,0.706596747330481,0.6954689025878906,0.6954689025878906,141600,0.0,0.0
23-10-1980,0.0,0.7010325629536698,0.684341311454773,0.684341311454773,180000,0.0,0.0
24-10-1980,0.0,0.7177238308248066,0.7010325789451599,0.7010325789451599,115200,0.0,0.0
27-10-1980,0.0,0.7065967217828364,0.6899054646492004,0.6899054646492004,136800,0.0,0.0
28-10-1980,0.0,0.6899056614256,0.678777813911438,0.678777813911438,168000,0.0,0.0
29-10-1980,0.0,0.6954686426618469,0.684341311454773,0.684341311454773,144000,0.0,0.0
30-10-1980,0.0,0.6676503248957424,0.6565229892730713,0.6565229892730713,163200,0.0,0.0
31-10-1980,0.0,0.6787777470670453,0.6620864868164062,0.6620864868164062,124800,0.0,0.0
03-11-1980,0.0,0.6843415394425393,0.6676502823829651,0.6676502823829651,74400,0.0,0.0
05-11-1980,0.0,0.689905148623443,0.6732138991355896,0.6732138991355896,105600,0.0,0.0
06-11-1980,0.0,0.6620864793894236,0.6453952193260193,0.6453952193260193,72000,0.0,0.0
07-11-1980,0.0,0.6453950281406517,0.6287037730216979,0.628703773021698,139200,0.0,0.0
10-11-1980,0.0,0.6732142473954649,0.6565229892730713,0.6565229892730713,105600,0.0,0.0
11-11-1980,0.0,0.7177237921741705,0.7121598720550536,0.7121598720550537,134400,0.0,0.0
12-11-1980,0.0,0.7622340607762852,0.7399793863296508,0.7399793863296509,84000,0.0,0.0
13-11-1980,0.0,0.7622338415730903,0.745542585849762,0.745542585849762,88800,0.0,0.0
14-11-1980,0.0,0.7844890848450039,0.7677978277206421,0.7677978277206421,172800,0.0,0.0
