Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
03-11-1980,0.12912876904010773,0.12912876904010773,0.12607222501802315,0.12912876904010773,4460400,0.0,0.0
05-11-1980,0.13027465343475342,0.13867948533442706,0.13027465343475342,0.13027465343475342,8208000,0.0,0.0
06-11-1980,0.1302747261010517,0.1302747261010517,0.12607214549406215,0.12760041654109955,2613600,0.0,0.0
07-11-1980,0.12721846760889413,0.12721846760889413,0.1256901873357005,0.12683622539043427,1987200,0.0,0.0
10-11-1980,0.12683622775180262,0.12798226582787273,0.12683622775180262,0.12721846997737885,3261600,0.0,0.0
11-11-1980,0.12798228240766465,0.1333309001816933,0.12798228240766465,0.13142073154449463,6663600,0.0,0.0
12-11-1980,0.13218482720699082,0.13753344317687557,0.13218482720699082,0.13600516319274902,8607600,0.0,0.0
13-11-1980,0.13676942978820802,0.13944374024868011,0.13676942978820802,0.13944374024868011,6080400,0.0,0.0
14-11-1980,0.1394437133496725,0.14097165015316482,0.13753354395708206,0.13906148076057434,6264000,0.0,0.0
17-11-1980,0.1379154920578003,0.1379154920578003,0.1371513512289055,0.1379154920578003,7797600,0.0,0.0
18-11-1980,0.13791534242309555,0.1417356882847937,0.1375334445733152,0.14020775258541107,8704800,0.0,0.0
19-11-1980,0.14020775258541107,0.14211792059768497,0.13982551043536948,0.14020775258541107,17442000,0.0,0.0
20-11-1980,0.1402079047073236,0.1405898029714536,0.1375335937936703,0.1379154920578003,4428000,0.0,0.0
21-11-1980,0.1379154420828276,0.13906148076057434,0.1379154420828276,0.13906148076057434,15076800,0.0,0.0
24-11-1980,0.1390614321892099,0.1390614321892099,0.1367693556342927,0.13867953419685364,10303200,0.0,0.0
25-11-1980,0.13867958263482877,0.1394437133496725,0.13753354395708206,0.13906148076057434,7128000,0.0,0.0
26-11-1980,0.13906145984932566,0.13906145984932566,0.1379154213439135,0.13829731941223145,8812800,0.0,0.0
28-11-1980,0.13867958263482877,0.13906148076057434,0.13867958263482877,0.13906148076057434,4633200,0.0,0.0
01-12-1980,0.13906153115082504,0.13906153115082504,0.13676945296477552,0.1379154920578003,12592800,0.0,0.0
02-12-1980,0.13753344317687557,0.13753344317687557,0.1348591351919332,0.13600516319274902,6534000,0.0,0.0
03-12-1980,0.13600514402142522,0.13753342379012504,0.13447687408987424,0.13715118169784546,6166800,0.0,0.0
04-12-1980,0.13715125362664898,0.1390614321892099,0.13715125362664898,0.13867953419685364,8143200,0.0,0.0
05-12-1980,0.13791534102277833,0.13791534102277833,0.13524103303783597,0.13600516319274902,7808400,0.0,0.0
08-12-1980,0.1352411202622651,0.1352411202622651,0.1306566314905047,0.13333094120025635,8748000,0.0,0.0
09-12-1980,0.13333093231231558,0.1344769708130291,0.1314207632147967,0.13409507274627686,7365600,0.0,0.0
10-12-1980,0.13409507274627686,0.136769382277757,0.13409507274627686,0.13409507274627686,9925200,0.0,0.0
11-12-1980,0.13218482331737863,0.13218482331737863,0.12760033763730796,0.1287463754415512,9774000,0.0,0.0
12-12-1980,0.12874642265748032,0.1321848717943103,0.1283645246827594,0.13142073154449463,5778000,0.0,0.0
15-12-1980,0.1329490674596528,0.13447700440883636,0.1329490674596528,0.13447700440883636,11383200,0.0,0.0
16-12-1980,0.13447697886614465,0.13447697886614465,0.13142077108489214,0.13256680965423584,61732800,0.0,0.0
17-12-1980,0.13256680171551022,0.1344769708130291,0.13180299574484988,0.13409507274627686,5929200,0.0,0.0
18-12-1980,0.1344770019525006,0.13867959332505467,0.1344770019525006,0.13676941394805908,8964000,0.0,0.0
19-12-1980,0.1367692839057751,0.1382972193742657,0.1363870516506444,0.13715118169784546,2062800,0.0,0.0
22-12-1980,0.1382972402728759,0.14058965043519142,0.1382972402728759,0.14020775258541107,5032800,0.0,0.0
23-12-1980,0.14058974543292457,0.14364595335990746,0.14058974543292457,0.1432640552520752,7657200,0.0,0.0
24-12-1980,0.1432639419617078,0.14861222290735449,0.1428817096928005,0.14784842729568481,7808400,0.0,0.0
26-12-1980,0.14784852051626216,0.15090472795343846,0.14593834168225,0.1482304185628891,3596400,0.0,0.0
29-12-1980,0.14823047132913467,0.1501406410059628,0.14479202032089233,0.14479202032089233,5659200,0.0,0.0
30-12-1980,0.14479205214301658,0.1451742947101593,0.14249998377986905,0.1451742947101593,2667600,0.0,0.0
31-12-1980,0.1451742211411201,0.14593835175037384,0.14402818262173667,0.14593835175037384,4752000,0.0,0.0
02-01-1981,0.14593831094094567,0.1478484893725866,0.14555607851155108,0.14632020890712738,3261600,0.0,0.0
05-01-1981,0.14632024567371132,0.14937646307221386,0.14517421702398525,0.1489945650100708,6717600,0.0,0.0
06-01-1981,0.14899456596361793,0.15205077354452404,0.14899456596361793,0.1497586965560913,12387600,0.0,0.0
07-01-1981,0.1497586671117789,0.1497586671117789,0.13753349489131206,0.1467021256685257,24094800,0.0,0.0
08-01-1981,0.1467021998348794,0.14899461199484174,0.14479202032089233,0.14479202032089233,15411600,0.0,0.0
09-01-1981,0.14479194960673947,0.14708436064712363,0.14211797503353452,0.14288178086280823,17280000,0.0,0.0
12-01-1981,0.14326404632952827,0.14593835598212174,0.14326404632952827,0.1440281867980957,19839600,0.0,0.0
13-01-1981,0.1436459113181669,0.1436459113181669,0.14173574257423566,0.14288178086280823,14245200,0.0,0.0
14-01-1981,0.14288180687046723,0.14402817983094415,0.1424999088048935,0.1424999088048935,8294400,0.0,0.0
15-01-1981,0.14288177328799836,0.14441004395484924,0.14288177328799836,0.14441004395484924,4903200,0.0,0.0
16-01-1981,0.1455560173971601,0.14861222290735449,0.1455560173971601,0.14784842729568481,8985600,0.0,0.0
19-01-1981,0.14975871588663958,0.15243302574815296,0.14975871588663958,0.15205079317092896,10864800,0.0,0.0
20-01-1981,0.1520508200143305,0.15739944068161504,0.15166892183302755,0.15243305265903473,12117600,0.0,0.0
21-01-1981,0.15243297605776918,0.15357901432632617,0.15014056505742196,0.153196781873703,12636000,0.0,0.0
22-01-1981,0.15319683181307364,0.15357906439029764,0.15090475452878427,0.15205079317092896,4557600,0.0,0.0
23-01-1981,0.152050684844367,0.1539608528167428,0.1509046470187023,0.15166878700256348,7689600,0.0,0.0
26-01-1981,0.15090473505030766,0.15090473505030766,0.1497586965560913,0.1497586965560913,5983200,0.0,0.0
27-01-1981,0.14975859171757816,0.15357893705368042,0.14975859171757816,0.15357893705368042,5562000,0.0,0.0
28-01-1981,0.15357906074673508,0.15663526864962368,0.1531968281785793,0.15587113797664642,5421600,0.0,0.0
