Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
15-03-1995,1.1594250996907554,1.3260923103427762,1.1304394721984863,1.3043532371520996,92646400,0.0,0.0
16-03-1995,1.4347889423370361,1.4782670913429972,1.376817683852997,1.4347889423370361,22867200,0.0,0.0
17-03-1995,1.4420353548025988,1.4420353548025988,1.3768181110577826,1.3840640783309937,17163733,0.0,0.0
20-03-1995,1.3768180608749392,1.384064027884046,1.3478324236956172,1.376818060874939,7141333,0.0,0.0
21-03-1995,1.3768176200949565,1.4565279493907286,1.3623245112880291,1.4420348405838013,8198400,0.0,0.0
22-03-1995,1.4492818845997522,1.7246457375308595,1.4492818845997522,1.6159491539001465,18216533,0.0,0.0
23-03-1995,1.6014568389963462,1.6449350063536623,1.5724711975200067,1.579717755317688,8507733,0.0,0.0
24-03-1995,1.594209971535969,1.601456527926064,1.5579777792997656,1.586963415145874,2049067,0.0,0.0
27-03-1995,1.5797176167201163,1.6087032556533813,1.5579779452344171,1.6087032556533813,2526933,0.0,0.0
28-03-1995,1.6159486661324252,1.7246452169535134,1.6087027011823236,1.6594274044036865,13986133,0.0,0.0
29-03-1995,1.6811667785238908,1.7173989685930509,1.6376886222122873,1.666674256324768,5116800,0.0,0.0
30-03-1995,1.6521813803706362,1.6521813803706362,1.5289922703705614,1.572471022605896,3025067,0.0,0.0
31-03-1995,1.5507316789976777,1.6304420232772827,1.5289920117006963,1.6304420232772827,4603733,0.0,0.0
03-04-1995,1.62319542277943,1.62319542277943,1.572470713246124,1.5942097902297974,3210667,0.0,0.0
04-04-1995,1.5869630885243085,1.59420964342295,1.4855136787999228,1.5000061988830566,2643200,0.0,0.0
05-04-1995,1.5000061559089182,1.5000061559089182,1.449281452499953,1.463774561882019,4864000,0.0,0.0
06-04-1995,1.4782670815499521,1.5000061559089182,1.4637745618820188,1.463774561882019,2638933,0.0,0.0
07-04-1995,1.4637745618820188,1.485513636240985,1.4420348978089201,1.463774561882019,1559467,0.0,0.0
10-04-1995,1.463775217740934,1.5652246700142916,1.4420355439271602,1.5362390279769897,2995200,0.0,0.0
11-04-1995,1.5362390279769897,1.557978112076367,1.5217465018155374,1.5362390279769897,2439467,0.0,0.0
12-04-1995,1.543485093520522,1.5760936355526847,1.543485093520522,1.5652241706848145,4126933,0.0,0.0
13-04-1995,1.5797177858901408,1.5797177858901408,1.5217465018155374,1.5362390279769897,781867,0.0,0.0
17-04-1995,1.5217461163498032,1.550731751044902,1.4855139255523682,1.4855139255523682,1000533,0.0,0.0
18-04-1995,1.4855143057488192,1.5072533899053935,1.442035547721272,1.456528663635254,1351467,0.0,0.0
19-04-1995,1.4565279493907286,1.4710204684835466,1.4420348405838013,1.4420348405838013,1766400,0.0,0.0
20-04-1995,1.449281394987265,1.4710204684835466,1.4420348405838013,1.4420348405838013,1704533,0.0,0.0
21-04-1995,1.4637748513468463,1.4710208177566528,1.4637748513468463,1.4710208177566528,652800,0.0,0.0
24-04-1995,1.471020893584077,1.6666743807335378,1.471020893584077,1.6521812677383423,5712000,0.0,0.0
25-04-1995,1.6304421637721724,1.6449346868380912,1.5869634151458742,1.586963415145874,1277867,0.0,0.0
26-04-1995,1.586963383692601,1.6594277667287793,1.586963383692601,1.6449346542358398,2708267,0.0,0.0
27-04-1995,1.6376887444574266,1.6666743807335378,1.6304421879598288,1.6521812677383423,2250667,0.0,0.0
28-04-1995,1.6449346868380912,1.6449346868380912,1.5652243356898605,1.586963415145874,1061333,0.0,0.0
01-05-1995,1.6014568389963462,1.6014568389963462,1.5724711975200067,1.579717755317688,1065600,0.0,0.0
02-05-1995,1.601456527926064,1.601456527926064,1.5724708920799553,1.586963415145874,354133,0.0,0.0
03-05-1995,1.572470756580439,1.6376885790429432,1.572470756580439,1.6304420232772827,2008533,0.0,0.0
04-05-1995,1.6376887558151114,1.7971094615821968,1.6376887558151114,1.7318916320800781,8756267,0.0,0.0
05-05-1995,1.7318912121685395,1.7898624710671864,1.7318912121685395,1.7536308765411377,2449067,0.0,0.0
08-05-1995,1.7463844288335668,1.8043556912868455,1.7391378735983627,1.7826166152954102,1575467,0.0,0.0
09-05-1995,1.7826169382007724,1.7826169382007724,1.717399108698654,1.7318916320800781,2669867,0.0,0.0
10-05-1995,1.7101523431689192,1.7101523431689192,1.6666741886234255,1.6739201545715332,4389333,0.0,0.0
11-05-1995,1.6884134724008732,1.6884134724008732,1.6376887559890747,1.6376887559890747,973867,0.0,0.0
12-05-1995,1.6376887558151114,1.7681238251050644,1.6376887558151114,1.7318916320800781,2487467,0.0,0.0
15-05-1995,1.7536309840687707,1.7971091360516414,1.7391378735983627,1.7826166152954102,1851733,0.0,0.0
16-05-1995,1.775370060060206,1.7898625808164372,1.768123504825002,1.7826166152954102,696533,0.0,0.0
17-05-1995,1.862327049573996,1.9855161360549702,1.8405879724638852,1.9637764692306519,7186133,0.0,0.0
18-05-1995,2.028994622744005,2.0797193408840293,1.978269904603981,2.0217480659484863,3654400,0.0,0.0
19-05-1995,1.949284371428525,2.0000090922824674,1.949284371428525,1.9565309286117554,2304000,0.0,0.0
22-05-1995,1.9710234731767358,1.9855165876896177,1.89855966975535,1.9275453090667725,789333,0.0,0.0
23-05-1995,1.9347912257413589,2.000009059906006,1.8913130627744783,2.000009059906006,3474133,0.0,0.0
24-05-1995,2.0434875381065063,2.108704773796865,2.0362409820139398,2.0579800605773926,6852267,0.0,0.0
25-05-1995,2.094212222754003,2.1014587787477024,1.9927622079849243,1.9927622079849243,2332800,0.0,0.0
26-05-1995,2.0000087746181636,2.0145018866826625,1.978269696235657,1.9782696962356567,661333,0.0,0.0
30-05-1995,1.9927622238643017,2.0217478583558344,1.8913127980010593,1.9030882120132446,1842133,0.0,0.0
31-05-1995,1.8695734739303589,1.8985591046136654,1.8188481779489478,1.8695734739303589,2929067,0.0,0.0
01-06-1995,1.8768192330957598,1.8949352502822876,1.8550801599004516,1.8949352502822876,379733,0.0,0.0
02-06-1995,1.8623274731874864,1.9420378338653133,1.8478343586746044,1.9275453090667725,1778133,0.0,0.0
05-06-1995,1.934790609546745,1.956530273820835,1.9275446445028532,1.9492837190628052,998400,0.0,0.0
06-06-1995,1.927544535558183,1.9420370545409888,1.9058048725128174,1.9058048725128174,632533,0.0,0.0
07-06-1995,1.9347908596114287,1.9492839710006706,1.9058052265471594,1.9202983379364014,727467,0.0,0.0
08-06-1995,1.9420371660315632,1.9565302755605098,1.9347906112670898,1.9347906112670898,326400,0.0,0.0
09-06-1995,1.9565309286117556,1.9782700104471116,1.934791257062064,1.9565309286117554,230400,0.0,0.0
12-06-1995,1.956530273820835,1.9637762388647269,1.9492837190628052,1.9492837190628052,200533,0.0,0.0
13-06-1995,1.971023453263881,1.9782700104471116,1.949284371428525,1.9565309286117554,370133,0.0,0.0
14-06-1995,1.9492843911217541,1.9492843911217541,1.9275453090667727,1.9275453090667725,679467,0.0,0.0
15-06-1995,1.9275446462167551,1.9782693501397912,1.9130515366878085,1.9347906112670898,1202133,0.0,0.0
16-06-1995,1.9565302755605098,1.9565302755605098,1.9347906112670898,1.9347906112670898,228267,0.0,0.0
19-06-1995,1.934791257062064,1.9637768960806505,1.934791257062064,1.9565309286117554,2421333,0.0,0.0
20-06-1995,1.9565305033367533,1.9710230248387581,1.942037392120541,1.9637764692306519,5568000,0.0,0.0
21-06-1995,1.9855159031388168,1.9855159031388168,1.9492837190628052,1.9492837190628052,2055467,0.0,0.0
22-06-1995,1.9420374153060498,1.9637764926756982,1.9130517822417803,1.9202983379364014,694400,0.0,0.0
23-06-1995,1.9130517822417803,1.9347908596114287,1.87681959348289,1.9202983379364014,2817067,0.0,0.0
26-06-1995,1.9492841228789966,2.000008837265127,1.9347910103605248,1.9710232019424438,2220800,0.0,0.0
27-06-1995,1.9710227953753179,1.9855159049042646,1.9275446462167551,1.9347906112670898,984533,0.0,0.0
28-06-1995,1.9130514268612726,1.9202979812097278,1.8985589078784668,1.9058048725128174,466133,0.0,0.0
29-06-1995,1.920298511781526,2.057980133872605,1.920298511781526,2.036241054534912,1145600,0.0,0.0
30-06-1995,2.028994587772708,2.152183692316053,2.028994587772708,2.079719305038452,2346667,0.0,0.0
03-07-1995,2.1449368000030518,2.1449368000030518,2.123197723107247,2.1449368000030518,276267,0.0,0.0
05-07-1995,2.2318937165413626,2.2753724604219987,2.2174011950572883,2.239140272140503,2864000,0.0,0.0
06-07-1995,2.297111537505214,2.347836247270784,2.202908083859007,2.239140272140503,1438933,0.0,0.0
07-07-1995,2.275372434395909,2.3333436990975347,2.275372434395909,2.2971115112304688,966400,0.0,0.0
10-07-1995,2.318850858711902,2.355083050807843,2.318850858711902,2.347836494445801,633600,0.0,0.0
11-07-1995,2.340589844881186,2.340589844881186,2.3007345973341162,2.3043582439422607,1653333,0.0,0.0
12-07-1995,2.3116036974413054,2.434792764502396,2.3116036974413054,2.420300245285034,3673600,0.0,0.0
13-07-1995,2.4565319777669603,2.898562979581708,2.4565319777669603,2.7898671627044678,13308800,0.0,0.0
14-07-1995,2.586968069341574,2.7246495327903597,2.5000111693589027,2.6884171962738037,8209067,0.0,0.0
17-07-1995,2.6811714362268226,2.7318962956581414,2.6811714362268226,2.7029106616973877,5881600,0.0,0.0
18-07-1995,2.7246497615176937,2.7391428742552413,2.6087072184743874,2.6159539222717285,3415467,0.0,0.0
19-07-1995,2.5289972302171004,2.594214916229248,2.2898654199820667,2.594214916229248,3053867,0.0,0.0
20-07-1995,2.579720905146648,2.826099039259284,2.557981978892919,2.811605930328369,2365867,0.0,0.0
21-07-1995,2.7681287137031605,2.9637817694854696,2.6811718000221343,2.8768248558044434,1792000,0.0,0.0
24-07-1995,2.8695775666325276,3.036244655696007,2.8695775666325276,2.978273391723633,1042133,0.0,0.0
25-07-1995,3.0507381170839905,3.144941422758455,3.0000132601823557,3.123201608657837,6579200,0.0,0.0
26-07-1995,3.1014627085791697,3.1594339741600885,3.1014627085791697,3.130448341369629,3315200,0.0,0.0
27-07-1995,3.1304479844044444,3.2826228340589534,3.014505466463539,3.224651575088501,3241600,0.0,0.0
28-07-1995,3.1666808295094335,3.268129959440808,3.1087095611405124,3.2391443252563477,2165333,0.0,0.0
31-07-1995,3.384072278200143,3.41305791051755,3.224651890168605,3.2463908195495605,2494933,0.0,0.0
01-08-1995,3.2753765585866543,3.2753765585866543,3.0507381956645903,3.05436110496521,1324800,0.0,0.0
02-08-1995,3.1159560763288363,3.1159560763288363,2.93479585647583,2.93479585647583,1192533,0.0,0.0
03-08-1995,2.9203017235156445,2.9492873514895668,2.862330467567799,2.869577169418335,1789867,0.0,0.0
04-08-1995,2.8840705874529813,2.927548739217943,2.6956636905670166,2.6956636905670166,3746133,0.0,0.0
07-08-1995,2.724649517643111,2.8550851617490918,2.724649517643111,2.7971138954162598,2017067,0.0,0.0
08-08-1995,2.9275491663435043,2.9329839729641916,2.7971141023041413,2.8550853729248047,1454933,0.0,0.0
09-08-1995,2.8695776834751916,2.8695776834751916,2.7971138954162593,2.7971138954162598,571733,0.0,0.0
10-08-1995,2.8206642577637138,2.8206642577637138,2.7101571161292917,2.717402935028076,320000,0.0,0.0
11-08-1995,2.7681287872905678,2.8550857032832404,2.7608823776245117,2.7608823776245117,800000,0.0,0.0
14-08-1995,2.7826212377928417,2.8768248558044434,2.7608823042297415,2.8768248558044434,2217600,0.0,0.0
15-08-1995,2.8985627973922576,2.9130559062362744,2.826099022314507,2.869577169418335,2008533,0.0,0.0
