Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
17-06-1983,0.0,0.2508567849194931,0.24711290001869202,0.24711290001869202,42936000,0.0,0.0
20-06-1983,0.0,0.22090431008016415,0.2171596735715866,0.2171596735715866,7329600,0.0,0.0
21-06-1983,0.0,0.22464819674448758,0.2171596735715866,0.2171596735715866,2280000,0.0,0.0
22-06-1983,0.0,0.2283920791189118,0.22464819252490997,0.22464819252490997,5937600,0.0,0.0
23-06-1983,0.0,0.2283920791189118,0.22464819252490997,0.22464819252490997,1272000,0.0,0.0
24-06-1983,0.0,0.22464825278011105,0.2209043651819229,0.2209043651819229,1574400,0.0,0.0
27-06-1983,0.0,0.20218329239956173,0.19469477236270905,0.19469477236270905,5884800,0.0,0.0
28-06-1983,0.0,0.19843940730310541,0.19469477236270905,0.19469477236270905,4987200,0.0,0.0
29-06-1983,0.0,0.19469483124852363,0.19095094501972198,0.19095094501972198,1056000,0.0,0.0
30-06-1983,0.0,0.2003113391392773,0.19469477236270905,0.19469477236270905,2164800,0.0,0.0
01-07-1983,0.0,0.19843940730310541,0.19469477236270905,0.19469477236270905,350400,0.0,0.0
05-07-1983,0.0,0.1946948459981093,0.18720707297325134,0.18720707297325134,576000,0.0,0.0
06-07-1983,0.0,0.1909509594856803,0.18720707297325134,0.18720707297325134,638400,0.0,0.0
07-07-1983,0.0,0.19469483124852363,0.19095094501972198,0.19095094501972198,1046400,0.0,0.0
08-07-1983,0.0,0.1946948459981093,0.18720707297325134,0.18720707297325134,681600,0.0,0.0
11-07-1983,0.0,0.19469483124852363,0.19095094501972198,0.19095094501972198,729600,0.0,0.0
12-07-1983,0.0,0.1984394673214922,0.19095094501972198,0.19095094501972198,777600,0.0,0.0
13-07-1983,0.0,0.20592726723116261,0.19843949377536774,0.19843949377536774,4420800,0.0,0.0
14-07-1983,0.0,0.20592720176187232,0.20031136274337769,0.20031136274337769,777600,0.0,0.0
15-07-1983,0.0,0.20592720176187232,0.20031136274337769,0.20031136274337769,897600,0.0,0.0
18-07-1983,0.0,0.20218338050326518,0.19843949377536774,0.19843949377536774,456000,0.0,0.0
