Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
30-06-2000,11.827260019224987,12.633588071455035,10.867027027565136,12.205330848693848,3518000,0.0,0.0
03-07-2000,12.299015348607844,12.299015348607844,11.482649803161621,11.777076721191406,778800,0.0,0.0
05-07-2000,11.616479718757398,11.777076212565104,10.70643292051373,11.041008949279785,2986000,0.0,0.0
06-07-2000,11.054394336847158,11.134692600795201,9.0469377381461,9.7428560256958,3596000,0.0,0.0
07-07-2000,9.76962004878191,10.358473859941368,9.207532319947882,10.251409530639648,1938800,0.0,0.0
10-07-2000,10.171111878894624,11.683395618782903,9.742854536625376,10.679667472839355,2824400,0.0,0.0
11-07-2000,10.492303222340823,11.56294640829397,9.930215549715422,10.35847282409668,2786800,0.0,0.0
12-07-2000,10.719814931192706,12.513142272990237,10.385238934588688,12.446227073669434,4570400,0.0,0.0
13-07-2000,12.79418814996755,13.650702837831485,11.576331328161015,12.928018569946289,5894400,0.0,0.0
14-07-2000,12.954783823695118,12.954783823695118,11.670011874237751,11.830608367919922,1805200,0.0,0.0
17-07-2000,11.93767579430134,12.981553274072086,11.134693117554614,12.67374324798584,1578000,0.0,0.0
18-07-2000,12.419460159848885,13.851445329141807,12.044735068818962,13.43657112121582,2166000,0.0,0.0
19-07-2000,13.543637068375297,14.560748152561585,13.008315445119356,14.159256935119629,3068800,0.0,0.0
20-07-2000,14.467067937310478,15.096070891106585,14.07895973177671,14.641047477722168,1586400,0.0,0.0
21-07-2000,14.560749065573445,14.868559018246414,13.168912757834807,13.182295799255371,1402000,0.0,0.0
24-07-2000,14.145875107158314,14.145875107158314,11.777076721191406,11.777076721191406,3320800,0.0,0.0
25-07-2000,12.098270155209843,12.446229252594197,11.29528762278441,12.125036239624023,1588400,0.0,0.0
26-07-2000,12.151802963492143,12.151802963492143,10.867030844003988,11.281905174255371,1924400,0.0,0.0
27-07-2000,11.18822143179633,11.18822143179633,9.956981752699127,10.34508991241455,2432000,0.0,0.0
28-07-2000,10.572602965615014,10.599369049072266,9.63579004461115,10.599369049072266,1814000,0.0,0.0
31-07-2000,10.666283548775189,10.733198752970766,9.742853730876208,9.783002853393555,1662000,0.0,0.0
01-08-2000,9.956979732265003,10.064044030461401,9.207529644890219,9.247678756713867,894400,0.0,0.0
02-08-2000,9.234298467636108,9.956982695538064,8.913105477457462,9.849918365478516,1896800,0.0,0.0
03-08-2000,9.635786843466592,11.482645988464355,9.488573433358075,11.482645988464355,1499200,0.0,0.0
04-08-2000,11.22837114437318,12.36592960357666,11.22837114437318,12.36592960357666,1474800,0.0,0.0
07-08-2000,12.593442266637629,12.63359139182351,11.415734594518488,11.777076721191406,492400,0.0,0.0
08-08-2000,11.830608089764912,12.178567151228586,11.562947273254395,11.562947273254395,323600,0.0,0.0
09-08-2000,11.790457948652978,11.991203543692475,11.134689004857297,11.268519401550293,369200,0.0,0.0
10-08-2000,11.415732194597904,11.415732194597904,10.706431132096512,11.134688377380371,300400,0.0,0.0
11-08-2000,11.134689588431852,11.295286072880389,10.61275101397411,11.10792350769043,134000,0.0,0.0
14-08-2000,10.974094395649463,11.13469089900043,10.59936922116387,10.679667472839355,593200,0.0,0.0
15-08-2000,10.652899101668712,11.000858117552365,10.492302632799335,10.920559883117676,204000,0.0,0.0
16-08-2000,10.960709639182124,11.803841149888441,10.92056051962468,11.750308990478516,740800,0.0,0.0
17-08-2000,11.777077352465184,11.830609522249118,10.974094805706196,11.322053909301758,575200,0.0,0.0
18-08-2000,11.322055507412294,11.562950305442342,10.920564177362213,11.184879302978516,198800,0.0,0.0
21-08-2000,11.188222885131836,11.88414105502042,10.97409421747381,11.777076721191406,263200,0.0,0.0
22-08-2000,11.562946293978083,12.392694754888547,11.562946293978083,11.964437484741211,379600,0.0,0.0
23-08-2000,11.964435592990055,12.00458470571821,11.29528371418748,11.455880165100098,454400,0.0,0.0
24-08-2000,11.409039030210899,11.991200280567956,11.348814551251815,11.803837776184082,1924000,0.0,0.0
25-08-2000,11.937669555974061,12.245479421206575,11.37558197598425,11.85737133026123,1748000,0.0,0.0
28-08-2000,12.12503429559561,12.526525497436523,11.88413957449106,12.526525497436523,1642800,0.0,0.0
29-08-2000,12.419464279933528,14.868561223066973,12.392698193123326,14.533985137939453,3262000,0.0,0.0
30-08-2000,14.145871275260355,15.992730533525188,14.132488237156988,15.042534828186035,1767200,0.0,0.0
31-08-2000,15.015770264139526,15.832135670656916,14.935472027432898,15.283431053161621,850800,0.0,0.0
01-09-2000,15.551087205002947,15.698300595067519,15.015765786586321,15.363724708557129,467600,0.0,0.0
05-09-2000,15.122834127614016,16.648500579426404,15.042535893308102,16.032880783081055,1028000,0.0,0.0
06-09-2000,15.952593366783786,18.254477644541176,15.952593366783786,17.772687911987305,2685600,0.0,0.0
07-09-2000,17.812828238721917,20.82401257659752,17.451486118176845,20.44928741455078,2757200,0.0,0.0
08-09-2000,21.011378472972762,21.667147610027328,19.91396889667737,20.315460205078125,3938400,0.0,0.0
11-09-2000,19.913967208760717,20.328841525609896,18.495364705986095,20.101329803466797,3260400,0.0,0.0
12-09-2000,20.10132270489668,22.12216140558869,19.592767270285446,21.15858268737793,2206000,0.0,0.0
13-09-2000,20.984609932735047,22.483510642216125,20.7570982179031,21.734060287475586,1278400,0.0,0.0
14-09-2000,22.135546896457672,23.500616898536684,21.091669836044314,21.41286277770996,2366000,0.0,0.0
15-09-2000,21.734058996668495,21.841123326701343,20.69018177884821,20.783863067626953,563200,0.0,0.0
18-09-2000,20.10132460136573,21.707289283232498,19.177894909292334,19.244810104370117,1785200,0.0,0.0
19-09-2000,19.177901722387592,19.606159123027094,17.87974647669911,19.325115203857422,1632800,0.0,0.0
20-09-2000,19.298342495678583,20.77047680533506,19.164512103891628,20.021026611328125,1920800,0.0,0.0
21-09-2000,19.91396539107613,20.10132796868034,18.562278224074323,19.69983673095703,601200,0.0,0.0
22-09-2000,18.64257805697568,19.485709727894175,18.013575064385687,19.13775062561035,883200,0.0,0.0
25-09-2000,19.61953123622853,20.235150906669535,17.772672224905516,18.535505294799805,1111600,0.0,0.0
26-09-2000,18.093863476957488,18.415056319743716,16.273770701168864,17.371179580688477,1539600,0.0,0.0
27-09-2000,17.612077454922616,17.986802507155012,15.845516494398463,16.22024154663086,721200,0.0,0.0
28-09-2000,16.05964672910439,17.157055922259854,15.738453794522302,16.648500442504883,1638800,0.0,0.0
29-09-2000,16.594967648894126,16.91616057113079,16.03288003497997,16.51466941833496,1117600,0.0,0.0
02-10-2000,16.514670793190362,17.826208668176307,16.50128775364969,16.969694137573242,976800,0.0,0.0
03-10-2000,17.23735837583189,17.745913980087796,16.59497234940337,16.62173843383789,1291600,0.0,0.0
04-10-2000,16.354077878205672,16.42099309047329,15.203136227202654,16.006118774414062,1386400,0.0,0.0
05-10-2000,16.190133006164903,16.702034297742344,15.76522147655487,16.27377700805664,606000,0.0,0.0
06-10-2000,16.487910432635612,16.487910432635612,15.604629516601562,15.604629516601562,546400,0.0,0.0
09-10-2000,15.604621426812534,17.264118045101345,15.604621426812534,17.07675552368164,1023200,0.0,0.0
10-10-2000,17.02322881994113,17.69238089619668,16.942930570790466,17.103527069091797,1687200,0.0,0.0
11-10-2000,16.648511869361602,18.829948713980524,16.621745773108607,17.772687911987305,1465600,0.0,0.0
12-10-2000,18.65261883006128,18.6559645912864,17.505022729844054,18.10725975036621,708400,0.0,0.0
13-10-2000,18.093867089137557,19.806895925978985,18.093867089137557,19.432170867919922,640000,0.0,0.0
16-10-2000,19.592772702558324,19.5961184629242,16.929547451322595,17.50501823425293,540400,0.0,0.0
17-10-2000,13.610552906859482,13.610552906859482,11.80384234400203,12.218716621398926,24374000,0.0,0.0
18-10-2000,11.402349224491378,11.777074316376071,10.49230257277141,10.826878547668457,5658400,0.0,0.0
19-10-2000,11.556255784563163,12.044735924672272,11.34881784902454,11.843990325927734,4004000,0.0,0.0
20-10-2000,11.884138430445647,13.30274054038623,11.777074120261451,12.954781532287598,4702000,0.0,0.0
23-10-2000,12.887869927770804,12.901252970271084,12.004589122752243,12.780805587768555,1491200,0.0,0.0
24-10-2000,12.703851663460165,12.941400641101902,12.566675493272685,12.633590698242188,977200,0.0,0.0
25-10-2000,12.205333232879639,12.205333232879639,11.28190341591835,11.562947273254395,1446800,0.0,0.0
26-10-2000,11.750309802264702,11.750309802264702,10.813496947870023,10.974093437194824,2017600,0.0,0.0
27-10-2000,11.158113712251325,12.151804798469808,11.134693383619911,11.589716911315918,830000,0.0,0.0
30-10-2000,11.616477975412883,11.643244053697245,11.02762425315693,11.214986801147461,1358800,0.0,0.0
31-10-2000,11.35216456918973,12.299014723354391,11.268520562638082,11.93767261505127,1287600,0.0,0.0
01-11-2000,11.777074245306162,11.803840323136404,10.947325832568682,11.134688377380371,904400,0.0,0.0
02-11-2000,11.18822297040154,11.629863350812126,11.18822297040154,11.375585556030273,1970400,0.0,0.0
03-11-2000,11.562946463530919,11.562946463530919,11.255136546098962,11.348817825317383,662800,0.0,0.0
06-11-2000,11.40235103863851,11.991204848145664,11.34881887413786,11.536181449890137,400400,0.0,0.0
07-11-2000,10.810150476790268,10.813496236764514,10.331706800473027,10.452154159545898,1746000,0.0,0.0
08-11-2000,10.495648982296927,10.706431859531452,10.35847282409668,10.35847282409668,646000,0.0,0.0
09-11-2000,10.358472568472635,10.398621686955087,9.970364423142266,10.385238647460938,928400,0.0,0.0
10-11-2000,10.328363227844237,10.328363227844237,9.154001228176817,9.836536407470703,2156400,0.0,0.0
13-11-2000,9.796383180554281,10.224640368775233,9.234295621014281,9.970362663269043,403600,0.0,0.0
14-11-2000,10.224642425852537,10.599367540936138,10.064045947959565,10.35847282409668,350400,0.0,0.0
15-11-2000,10.612751572575402,10.920561517303314,10.14434513494597,10.652900695800781,611600,0.0,0.0
16-11-2000,10.388587726450362,10.412008053047835,9.47519498914893,9.662557601928711,2296000,0.0,0.0
17-11-2000,9.716085433959961,9.876681887413845,9.394892527052194,9.716085433959961,678800,0.0,0.0
20-11-2000,9.528723046893166,9.555489122867584,8.779272919609433,8.993401527404785,2574000,0.0,0.0
21-11-2000,8.966637146398888,9.287830118807207,8.458081606752383,8.618678092956543,686400,0.0,0.0
22-11-2000,8.431312858159817,8.618675366118925,7.387436028101935,7.989672660827637,518400,0.0,0.0
24-11-2000,7.949524171011788,8.444696552034408,7.655097349863204,8.431313514709473,143600,0.0,0.0
27-11-2000,8.578528613902643,8.605294693821214,6.745052139480393,7.21345853805542,817200,0.0,0.0
28-11-2000,7.226841279438564,7.226841279438564,5.942069496427264,5.995601654052734,1688400,0.0,0.0
29-11-2000,6.049134013321514,6.209730491551289,5.607493698189634,5.875154495239258,2391200,0.0,0.0
30-11-2000,5.674410615946007,6.156200196545197,5.3532175622132145,6.129434108734131,1413600,0.0,0.0
01-12-2000,6.102665895109723,6.5844553078815435,6.049133738135076,6.303411483764648,1346400,0.0,0.0
04-12-2000,6.31679334796843,6.31679334796843,5.580726326489057,5.714556694030762,1337200,0.0,0.0
05-12-2000,5.781473910931459,6.530924232718871,5.781473910931459,6.490775108337402,1512800,0.0,0.0
06-12-2000,6.544305685319399,6.852115564179003,5.98221808044534,6.102665424346924,540800,0.0,0.0
07-12-2000,6.152853572616175,6.152853572616175,5.835005937118876,5.915304183959961,1088800,0.0,0.0
08-12-2000,6.209731124517486,6.905649267782376,6.062517671134528,6.798584938049316,876000,0.0,0.0
