Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-01-02,28.081084841423976,28.464292552111697,27.590934772022266,27.742435455322266,3746300,0.0,neutral
2008-01-03,27.680052227729867,28.16129027672625,27.448345207819504,27.59984588623047,3389700,93.0,neutral
2008-01-04,27.501822082818624,27.68005710661772,26.735406551087543,26.851259231567383,3018400,0.0,neutral
2008-01-07,26.958201848547883,28.517767244744867,26.869083485949776,27.965234756469727,4226200,0.0,neutral
2008-01-08,28.072171420637,28.072171420637,27.180991375537413,27.225549697875977,4189800,0.0,neutral
2008-01-09,27.207732073750208,27.83155719286256,27.00275933624159,27.36814308166504,4014900,0.0,neutral
2008-01-10,27.37705421944057,27.72461564171246,27.038406502637837,27.52855491638184,2592500,0.0,neutral
2008-01-11,27.261203012667995,27.60876275385757,26.940377590159844,27.00275993347168,2814500,0.0,neutral
2008-01-14,27.3057635786204,27.385969940812267,26.86908543990441,27.189910888671875,1733800,0.0,neutral
2008-01-15,26.98494693907292,27.564213941011687,26.98494693907292,27.270124435424805,2937600,0.0,neutral
2008-01-16,26.984932865339516,28.51776195869456,26.984932865339516,28.32170295715332,5672200,0.0,neutral
2008-01-17,28.47320407877165,28.508850397883545,27.091873942520607,27.19881629943848,5337300,0.0,neutral
2008-01-18,26.96711812725332,27.983063202372776,26.886911758186876,27.261207580566406,5765300,0.0,neutral
2008-01-22,26.851265538104677,27.32359177670037,25.63926131231762,25.82640838623047,5675400,0.0,neutral
2008-01-23,25.11346530041117,26.263087194613597,24.730257435746434,26.254175186157227,5714400,0.0,neutral
2008-01-24,26.138321201824677,26.352204294977383,25.550142270706797,26.325469970703125,3531400,0.0,neutral
2008-01-25,26.476970307447733,27.100797301277066,26.307647246092987,26.387853622436523,4431100,0.0,neutral
2008-01-28,26.459143129185964,26.83343891675872,25.94225863204183,26.378936767578125,2222700,0.0,neutral
2008-01-29,26.56608841195303,26.949296272708537,26.25417491832935,26.82453155517578,2862200,0.0,neutral
2008-01-30,26.38784684922051,27.62658681066888,26.378934843048555,27.136438369750977,2913200,0.0,neutral
2008-01-31,26.78886886533468,27.58202017800337,26.690840226530447,27.350313186645508,2737500,0.0,neutral
2008-02-01,27.53747130536984,27.92959111865596,26.82452773556923,27.76917839050293,2548600,0.0,neutral
2008-02-04,27.573106815377123,27.97413675389781,27.573106815377123,27.724607467651367,2014200,0.0,neutral
2008-02-05,27.252293626909065,27.430530367616395,26.583908398943876,26.619556427001957,2739500,0.0,neutral
2008-02-06,26.860167663140885,27.038404363011384,26.07592992325121,26.1294002532959,2465700,0.0,neutral
2008-02-07,26.16504799069672,26.4502253475777,25.683809926116723,26.075929641723636,3305400,0.0,neutral
2008-02-08,25.88878642138022,26.566083637299627,25.853140094116824,26.51261329650879,2622600,0.0,neutral
2008-02-11,26.592820072099855,26.958203856150316,26.494789695962396,26.735408782958984,2131400,0.0,neutral
2008-02-12,26.984934384857816,27.145345377083697,26.735403341743396,26.78887367248535,2360600,0.0,neutral
2008-02-13,27.06514211551408,28.072174944997915,26.92255172658868,28.063262939453125,3440300,0.0,neutral
2008-02-14,28.06327077944258,28.06327077944258,27.118620025075508,27.154266357421875,3001900,0.0,neutral
2008-02-15,26.958205834063552,27.19882493871428,26.851263443177128,27.074058532714844,2582000,0.0,neutral
2008-02-19,27.41270820876968,27.626591292218308,26.86908764263464,26.94038200378418,2923700,0.0,neutral
2008-02-20,27.056232837713548,27.38596857715771,26.95820246662891,27.14534950256348,4563300,0.0,neutral
2008-02-21,27.180994926542432,27.305759605222864,26.432403454877303,26.54825782775879,4958800,0.0,neutral
2008-02-22,24.908485920704287,25.006514581536283,23.0459192676102,24.106422424316406,17895400,90.0,neutral
2008-02-25,23.91036057844337,24.489627268682064,23.509328877621414,24.382686614990234,7482300,0.0,neutral
2008-02-26,24.32030906559209,24.881751857343325,24.240102709657435,24.712427139282227,4959600,0.0,neutral
2008-02-27,24.58765999818444,25.077808391273056,24.38268897560493,24.605484008789062,4819500,0.0,neutral
2008-02-28,24.4183397759755,24.917400265906977,24.266839057629507,24.73025321960449,4526600,0.0,neutral
2008-02-29,24.427245996518987,24.427245996518987,23.64300826954193,23.66974258422852,5386200,0.0,neutral
2008-03-03,23.69647761338024,24.124243628489836,23.687565608924917,23.963830947875977,4293000,0.0,neutral
2008-03-04,23.85690092912301,24.213372767292,23.607369792508816,24.142078399658203,4738200,0.0,neutral
2008-03-05,24.293571906980347,24.58766129834276,23.96383449252368,24.21336555480957,3922800,0.0,neutral
2008-03-06,24.19553884473962,24.22227485907845,23.84797915729037,23.95491981506348,4030900,0.0,neutral
2008-03-07,23.803422376646783,24.391602873703818,23.5004226718114,23.84798240661621,4021600,0.0,neutral
2008-03-10,23.990579139910967,23.999491148890424,23.51825286275121,23.59845924377441,3376500,0.0,neutral
2008-03-11,23.865805377067307,23.93709972211566,23.38456727314745,23.68756866455078,4408700,0.0,neutral
2008-03-12,24.17771589773793,24.34704059640975,23.553890833869467,23.643009185791016,4721900,0.0,neutral
2008-03-13,23.31327469905852,23.75886481440718,23.108303653948077,23.500423431396484,4558000,0.0,neutral
2008-03-14,22.930066954639877,23.67865848528216,22.609243227072746,22.742919921875,5861000,0.0,neutral
