Date,Open,High,Low,Close,Volume,Trends,Sentiment
2010-08-06,11.918004444667272,12.908115513203354,11.908836539108702,12.834774017333984,10678500,100.0,neutral
2010-08-09,12.834774017333984,12.834774017333984,12.559742970674051,12.834774017333984,1819500,0.0,neutral
2010-08-10,12.623917108781544,12.688090697432568,12.44973040487223,12.468066215515137,1579300,0.0,neutral
2010-08-11,12.1471970502068,12.266377201653086,11.413781204390997,11.688812255859377,2588200,0.0,neutral
2010-08-12,11.23959404772588,11.468786417992886,11.092911070642916,11.358774185180664,1780300,0.0,neutral
2010-08-13,11.23042740424474,11.487122642966446,10.863719920356592,11.001235008239746,957600,0.0,neutral
2010-08-16,10.808713193616388,11.21209141966069,10.717035886911068,10.799545288085938,551600,0.0,neutral
2010-08-17,10.872887113678765,11.276266226263592,10.772042772682369,11.202924728393556,1086700,0.0,neutral
2010-08-18,11.074576505017376,11.551297108371577,11.001235008239746,11.001235008239746,1010600,0.0,neutral
2010-08-19,10.95539534690026,11.092911296439306,10.368663426625467,10.588687896728516,746000,0.0,neutral
2010-08-20,10.49700917508318,10.542847818720103,10.11196596741206,10.221978187561035,450600,0.0,neutral
2010-08-23,10.341158777007678,10.54284829351352,9.589408134985144,10.06612777709961,761800,0.0,neutral
2010-08-24,9.86444104595066,10.359496591973484,9.626080741565698,9.791099548339844,746700,0.0,neutral
2010-08-25,9.626078051190044,10.20364283917737,9.37854991021003,9.855270385742188,1112200,0.0,neutral
2010-08-26,10.02945752081748,10.2219791426411,9.901110355801393,10.084464073181152,581400,0.0,neutral
2010-08-27,10.22197632877934,10.533677999670775,10.07529339525378,10.18530559539795,370900,0.0,neutral
2010-08-30,10.093634236380495,10.33199455946425,10.093634236380495,10.176143646240234,226900,0.0,neutral
2010-08-31,10.093630913393898,10.295319544096666,9.965282887610812,10.157804489135742,236000,0.0,neutral
2010-09-01,10.157806144077798,10.95539551625562,9.864440179405369,10.753705978393556,412800,0.0,neutral
2010-09-02,10.15780553748432,10.918724118638329,10.15780553748432,10.88205337524414,98500,0.0,neutral
2010-09-03,10.909557656335709,11.294600950022817,10.616191670402523,10.900390625,231400,0.0,neutral
2010-09-07,11.001234227411611,11.331270939486124,10.799544688438528,11.02873706817627,468400,0.0,neutral
2010-09-08,10.53368026801544,11.166251647937717,10.46950668935355,11.147915840148926,1483700,0.0,neutral
2010-09-09,11.19375628895197,11.578799571563554,10.552017776032526,10.909557342529297,235600,0.0,neutral
2010-09-10,10.982897758483888,11.120413702656416,10.82704775396754,10.982897758483888,362900,0.0,neutral
2010-09-13,11.083743018580304,11.221258089191677,10.854550651361684,10.946227073669434,303900,0.0,neutral
2010-09-14,10.863720474352004,11.230427976940405,10.863720474352004,11.22126007080078,250600,0.0,neutral
2010-09-15,11.477956118242489,11.844663618317476,11.322105212135709,11.432117462158203,561100,0.0,neutral
2010-09-16,11.422948565758206,11.587967363635316,11.010402445365006,11.019570350646973,323300,0.0,neutral
2010-09-17,11.010402787499912,11.230427275306672,10.8362160789282,11.074576377868652,252300,0.0,neutral
2010-09-20,11.19375539037199,11.890500405290195,11.092911062278372,11.633804321289062,404100,0.0,neutral
2010-09-21,11.56046266172532,11.780487998227317,11.331270295022838,11.468786239624023,178800,0.0,neutral
2010-09-22,11.367941755830158,11.55129636019802,11.010402200771829,11.166253089904783,184600,0.0,neutral
2010-09-23,11.001235008239746,11.45045189457763,10.900390668745407,11.001235008239746,320800,0.0,neutral
2010-09-24,11.092912481588495,11.34043981832497,10.836216364743745,11.202924728393556,146900,0.0,neutral
2010-09-27,11.1570843481285,11.358773873228213,11.019569279464752,11.230425834655762,186600,0.0,neutral
2010-09-28,11.193754582036034,11.569629901959445,11.10207729089886,11.56046199798584,168800,0.0,neutral
2010-09-29,11.578799371217452,11.807991755744402,11.450451321134516,11.505457878112791,238500,0.0,neutral
2010-09-30,11.569630746162549,11.872164604971037,11.23959404772588,11.358774185180664,196800,0.0,neutral
2010-10-01,11.432115418109865,11.707146431140716,11.239593796418216,11.331270217895508,170500,0.0,neutral
2010-10-04,11.349607296129731,11.652141182009718,11.230427148010405,11.322104454040527,140700,0.0,neutral
2010-10-05,11.395445949144792,11.633805371083858,11.202924305921202,11.322104454040527,256900,0.0,neutral
2010-10-06,11.294601493905349,11.45045240001213,11.120415649944642,11.432117462158203,90400,0.0,neutral
2010-10-07,11.459616803209752,11.459616803209752,10.643691772073442,10.863717079162598,252800,0.0,neutral
2010-10-08,10.81787984949614,11.102077893713616,10.744538362323922,10.982897758483888,251900,0.0,neutral
2010-10-11,10.95539511284939,11.138748834018095,10.91872436861565,11.047072410583496,63700,0.0,neutral
2010-10-12,11.01040295269224,11.27626609802246,10.918725644247496,11.27626609802246,59600,0.0,neutral
2010-10-13,11.285431155519758,11.303766088001588,11.019568077287824,11.06540584564209,222000,0.0,neutral
2010-10-14,11.065408579646876,11.212091572941016,11.001234988655591,11.138750076293944,223700,0.0,neutral
2010-10-15,11.322103290319545,11.322103290319545,10.872885586103436,10.946227073669434,396200,0.0,neutral
2010-10-18,10.964564818988904,11.267098727199244,10.680365848758155,11.22126007080078,53500,0.0,neutral
2010-10-19,11.056239712063908,11.230425519096917,11.0104010656975,11.10207748413086,130100,0.0,neutral
2010-10-20,11.157088444364655,11.41378374145371,10.561188428975832,11.18459129333496,124800,0.0,neutral
2010-10-21,11.10207779608331,11.367940903319507,11.10207779608331,11.230425834655762,58800,0.0,neutral
2010-10-22,11.184588958574196,11.56046435513773,11.166254021187976,11.3037691116333,94200,0.0,neutral
2010-10-25,11.184588895199676,11.542129352351084,11.184588895199676,11.340439796447754,128300,0.0,neutral
2010-10-26,11.230427911655896,11.450452411929891,10.918726099117912,11.257930755615234,186100,0.0,neutral
2010-10-27,11.2579298533357,11.734650440021694,11.2579298533357,11.707147598266602,263800,0.0,neutral
2010-10-28,11.752983311747316,12.238871718427552,11.55129467524172,12.092187881469728,409900,0.0,neutral
2010-10-29,12.064685044546133,12.348883940421354,11.807989859893926,12.092187881469728,434600,0.0,neutral
2010-11-01,12.16553142426312,12.376387985086009,11.514625058223652,11.633804321289062,432100,0.0,neutral
2010-11-02,11.826325688735915,12.312214132214612,11.432115415311044,12.165531158447266,300900,0.0,neutral
2010-11-03,12.110525716462808,12.651419887545256,12.018848412303232,12.50473690032959,359900,0.0,neutral
2010-11-04,12.596411674246935,12.834771934286993,12.403890060260654,12.807269096374512,274600,0.0,neutral
2010-11-05,12.743094642179448,12.834771934286993,12.504735256438844,12.807269096374512,175600,0.0,neutral
