Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-01-02,21.039000206712924,21.04569854541188,20.38257834514493,20.40937042236328,4199000,50.0,neutral
2008-01-03,20.29550306911639,20.349088506013672,20.0543692418674,20.06106758117676,3654000,0.0,neutral
2008-01-04,20.10795130741921,20.11464964560551,18.855390173283254,18.90897560119629,5865500,0.0,neutral
2008-01-07,18.627654572375004,18.90228009121661,18.527182039702293,18.86878967285156,4602400,47.0,neutral
2008-01-08,19.150113423769568,19.351058487991043,18.607560728309533,18.66114616394043,2241400,57.0,neutral
2008-01-09,18.70803028348138,18.996052433257155,18.45349854655413,18.94916534423828,3810600,0.0,neutral
2008-01-10,18.386518873845905,18.70133311812652,18.279348012917296,18.600860595703125,1975300,0.0,neutral
2008-01-11,18.00472068786621,18.2458557562892,17.93104152174161,18.00472068786621,1730100,0.0,neutral
2008-01-14,18.754917372500252,19.016146169935325,18.62095316595145,18.94916534423828,3033200,0.0,neutral
2008-01-15,18.61425667424241,18.71472919343549,18.19896864331299,18.46019744873047,2938500,0.0,neutral
2008-01-16,16.671780464685796,17.750188555565646,16.484232120238712,17.14735221862793,14357100,100.0,neutral
2008-01-17,17.522450371285874,17.94443670593023,17.147352400828787,17.16744613647461,4098400,0.0,neutral
2008-01-18,17.154049805556834,17.509052743482112,17.01338727580029,17.395183563232422,5945700,0.0,neutral
2008-01-22,16.457442540548612,17.25452701982115,16.450744201343916,17.087072372436523,3878000,0.0,neutral
2008-01-23,16.65838387697737,17.69660186767578,16.497626339538463,17.69660186767578,3451800,0.0,neutral
2008-01-24,18.27264692149384,19.277374549512498,18.27264692149384,19.237184524536133,7303500,0.0,neutral
2008-01-25,19.32426373524953,19.40464123878603,18.373121426218454,18.44010353088379,2041800,0.0,neutral
2008-01-28,18.292739755280525,18.55396979444937,18.15877684469024,18.540573120117188,2035900,51.0,neutral
2008-01-29,18.46019666329576,18.507083751752443,18.1386841045265,18.299440383911133,1421100,0.0,neutral
2008-01-30,17.743488488461978,18.20566352201681,17.515750140193056,17.810470581054688,3987100,0.0,neutral
2008-01-31,17.053575106638228,17.951131825679937,17.053575106638228,17.810470581054688,4507100,0.0,neutral
2008-02-01,17.897552000347027,18.748221903692777,17.84396656504212,18.7214298248291,2745300,0.0,neutral
2008-02-04,17.97793565336615,18.152088684592844,17.86406641285554,17.910953521728516,3273000,0.0,neutral
2008-02-05,17.30811039357791,17.488961697823054,16.85933194095705,16.879426956176758,4387100,0.0,neutral
2008-02-06,17.02008822998248,17.31480873198448,16.819143188095044,16.879426956176758,1810700,0.0,neutral
2008-02-07,16.42394974219086,16.919615273315646,16.363665975661604,16.80574607849121,3007700,0.0,neutral
2008-02-08,16.55121302202423,16.792348068999264,16.444042173941384,16.631591796875,4036500,0.0,neutral
2008-02-11,16.59140745024672,16.812447542760786,16.537822011988087,16.725370407104492,3478500,0.0,neutral
2008-02-12,16.477534371279013,16.61819563463988,16.29668308046305,16.33017349243164,3208600,43.0,neutral
2008-02-13,16.82584058364805,17.663113673890585,16.82584058364805,17.5157527923584,4424300,0.0,neutral
2008-02-14,17.53585464931545,17.562646734317834,17.01339557720162,17.02009391784668,1025100,50.0,neutral
2008-02-15,16.698575647880595,16.738764400732848,16.437346837974818,16.564611434936523,2057700,0.0,neutral
2008-02-19,16.933011261329327,16.966501673560657,16.54451660259014,16.584705352783203,1410500,0.0,neutral
2008-02-20,16.430648022416698,16.765557267473543,16.310080489783854,16.67848014831543,1755100,0.0,neutral
