Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-07-01,16.296513721542862,17.09078988812608,16.2451428905538,16.944580078125,6816150,0.0,neutral
2008-07-02,16.59288703411849,16.972242978070803,15.751190185546877,15.751190185546877,6969750,0.0,neutral
2008-07-03,16.118682417449783,16.42295818390588,15.806505102210505,16.122634887695312,3157050,0.0,neutral
2008-07-07,16.26489785838124,16.569172579709033,15.964573347269624,16.308364868164062,6005850,0.0,neutral
2008-07-08,16.3478816746649,16.9682874010802,16.185865396683024,16.920867919921875,6734850,0.0,neutral
2008-07-09,16.810220388901502,16.901106868642433,16.20957257113459,16.272798538208008,5909850,0.0,neutral
2008-07-10,16.126581096489645,16.446663250381672,15.90528918648789,16.237226486206055,5393700,0.0,neutral
2008-07-11,16.05940887642983,16.442717114948817,15.727472579422365,16.146345138549805,6444750,0.0,neutral
2008-07-14,16.31626449825734,16.31626449825734,15.743278400106387,15.925053596496582,3980100,0.0,neutral
2008-07-15,15.786746529317432,16.31626449825734,15.296745349815565,15.925053596496582,7077150,0.0,neutral
2008-07-16,15.905300792616874,16.916918783627253,15.8894954274074,16.90506362915039,5349750,0.0,neutral
2008-07-17,16.766749733508103,17.501752055535288,16.766749733508103,17.37925148010254,4599600,0.0,neutral
2008-07-18,17.22119186786132,17.580789894466267,17.05917558454259,17.09473991394043,5303550,100.0,neutral
2008-07-21,17.04732600203532,17.35950464793532,16.703534357324436,16.881357192993164,5270550,0.0,neutral
2008-07-22,18.027314455058285,18.157717679371498,17.10658581559742,17.624248504638672,8045850,0.0,neutral
2008-07-23,17.7230552086897,17.83765205368389,17.01966537722071,17.406925201416016,7556400,0.0,neutral
2008-07-24,17.383207906097773,17.387158116133136,16.422962043789756,16.45062255859375,5174400,0.0,neutral
2008-07-25,16.569171373392678,16.648203836202416,16.21352472546409,16.454574584960938,4436250,0.0,neutral
2008-07-28,16.419010745527515,16.660059481592608,15.68400712377823,15.763039588928224,6039900,0.0,neutral
2008-07-29,16.122632025101243,16.96432827743726,15.87367958059146,16.94852066040039,6772050,0.0,neutral
2008-07-30,16.9919983204869,17.094739968088234,16.37949525353041,16.806270599365234,6088800,0.0,neutral
2008-07-31,16.584980878291084,17.165869868092138,16.462480256043776,16.620546340942383,5515500,0.0,neutral
2008-08-01,16.857645599390935,16.885307252038768,15.921109795567542,16.38344955444336,6478950,0.0,neutral
2008-08-04,16.201671825451953,16.557318522815855,15.731429454296904,16.027801513671875,5054400,0.0,neutral
2008-08-05,16.304409604256474,16.711427002066465,16.083118745524544,16.707475662231445,5089350,0.0,neutral
2008-08-06,16.391355711424435,17.015713003224434,16.31232321439722,16.881357192993164,5243550,0.0,neutral
2008-08-07,16.81811937842122,16.889249141052666,16.177956037015075,16.280698776245117,4402650,0.0,neutral
2008-08-08,16.26094751293448,16.956434457790454,16.15425338378222,16.90506362915039,4213050,0.0,neutral
2008-08-11,16.841829453538818,17.300217608159443,16.600779662233826,16.853683471679688,4954350,0.0,neutral
2008-08-12,16.802312107539237,17.387152147373783,16.802312107539237,16.968280792236328,4100250,0.0,neutral
2008-08-13,16.810214641138778,17.134248176880945,16.596826509943117,16.766746520996094,3213450,0.0,neutral
2008-08-14,16.488962480382487,17.20328506382487,16.488962480382487,16.965177536010742,2840100,0.0,neutral
2008-08-15,17.028672776796387,17.905703017302947,16.92152410606247,17.78268051147461,6841500,0.0,neutral
2008-08-18,17.850137967523324,18.139835057385238,17.37392197124709,17.496944427490234,4516050,0.0,neutral
2008-08-19,17.580291332200055,17.754904678475913,17.123918224437837,17.266782760620117,3581850,0.0,neutral
2008-08-20,17.54456318781477,17.679491278463882,17.10009605337048,17.350109100341797,3186150,0.0,neutral
2008-08-21,17.19534961100988,17.286624451947027,16.90962056272637,17.167570114135742,3199800,0.0,neutral
2008-08-22,17.254875012838742,17.45329737502198,16.766754321496418,17.199316024780273,3973650,0.0,neutral
