Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
ORLY,2008-01-02,32.279998779296875,32.68000030517578,31.8700008392334,32.33000183105469,1054000,38.0,neutral
ORLY,2008-01-03,32.060001373291016,32.43000030517578,31.1299991607666,31.1299991607666,981600,44.0,neutral
ORLY,2008-01-04,31.01000022888184,31.049999237060547,29.989999771118164,30.1299991607666,2826900,39.0,neutral
ORLY,2008-01-07,29.8799991607666,30.299999237060547,28.479999542236328,29.38999938964844,2585900,41.0,negative
ORLY,2008-01-08,29.209999084472656,29.309999465942383,26.75,26.96999931335449,2608000,41.0,negative
ORLY,2008-01-09,27.0,27.100000381469727,26.13999938964844,27.049999237060547,2142100,39.0,negative
ORLY,2008-01-10,25.530000686645508,27.239999771118164,24.07999992370605,26.149999618530277,7454000,36.0,negative
ORLY,2008-01-11,25.75,25.90999984741211,24.86000061035156,25.5,2914300,47.0,negative
ORLY,2008-01-14,25.6299991607666,25.90999984741211,25.38999938964844,25.739999771118164,2069600,47.0,negative
ORLY,2008-01-15,25.40999984741211,25.709999084472656,24.809999465942383,25.709999084472656,2130700,35.0,negative
ORLY,2008-01-16,25.61000061035156,26.100000381469727,25.270000457763672,25.739999771118164,1811600,36.0,negative
ORLY,2008-01-17,25.790000915527344,25.850000381469727,24.86000061035156,24.96999931335449,1518600,40.0,negative
ORLY,2008-01-18,25.030000686645508,25.81999969482422,24.71999931335449,25.100000381469727,1973900,39.0,negative
ORLY,2008-01-22,24.530000686645508,26.770000457763672,24.280000686645508,26.489999771118164,1827000,42.0,negative
ORLY,2008-01-23,26.0,28.350000381469727,25.65999984741211,28.1299991607666,1852700,46.0,negative
ORLY,2008-01-24,28.239999771118164,28.239999771118164,27.059999465942383,27.8700008392334,1574000,42.0,negative
ORLY,2008-01-25,28.01000022888184,28.149999618530277,27.489999771118164,27.850000381469727,997600,42.0,negative
ORLY,2008-01-28,27.790000915527344,28.84000015258789,27.530000686645508,28.84000015258789,1171000,39.0,negative
ORLY,2008-01-29,29.040000915527344,29.21999931335449,28.200000762939453,28.81999969482422,1022300,45.0,negative
ORLY,2008-01-30,28.59000015258789,28.979999542236328,28.13999938964844,28.15999984741211,919400,46.0,negative
ORLY,2008-01-31,27.780000686645508,29.65999984741211,27.09000015258789,29.43000030517578,1056400,51.0,negative
ORLY,2008-02-01,30.0,31.770000457763672,29.93000030517578,30.6200008392334,2817800,43.0,negative
ORLY,2008-02-04,30.6200008392334,30.6200008392334,29.709999084472656,29.96999931335449,827400,48.0,negative
ORLY,2008-02-05,29.65999984741211,29.899999618530277,28.8700008392334,29.06999969482422,778600,42.0,negative
ORLY,2008-02-06,29.170000076293945,29.799999237060547,28.729999542236328,28.850000381469727,659800,46.0,negative
ORLY,2008-02-07,28.71999931335449,30.040000915527344,28.5,29.68000030517578,742100,35.0,negative
ORLY,2008-02-08,29.549999237060547,30.15999984741211,28.88999938964844,29.68000030517578,693500,56.0,negative
ORLY,2008-02-11,29.600000381469727,30.11000061035156,28.799999237060547,29.809999465942383,887900,100.0,negative
ORLY,2008-02-12,30.030000686645508,30.030000686645508,29.21999931335449,29.51000022888184,902900,81.0,negative
ORLY,2008-02-13,29.209999084472656,29.489999771118164,28.81999969482422,29.399999618530277,871600,90.0,negative
ORLY,2008-02-14,29.5,29.5,28.440000534057617,28.700000762939453,759700,68.0,negative
ORLY,2008-02-15,28.51000022888184,28.63999938964844,27.84000015258789,28.350000381469727,859900,48.0,negative
ORLY,2008-02-19,28.459999084472656,29.18000030517578,27.530000686645508,27.71999931335449,1208500,38.0,negative
ORLY,2008-02-20,27.56999969482422,28.239999771118164,27.40999984741211,27.989999771118164,1496300,42.0,negative
ORLY,2008-02-21,27.899999618530277,28.670000076293945,27.450000762939453,27.51000022888184,1618600,33.0,negative
ORLY,2008-02-22,27.6299991607666,27.88999938964844,26.940000534057617,27.81999969482422,1455300,40.0,negative
ORLY,2008-02-25,27.850000381469727,28.290000915527344,27.540000915527344,28.26000022888184,1231700,42.0,negative
ORLY,2008-02-26,28.100000381469727,29.100000381469727,28.030000686645508,28.81999969482422,898800,44.0,negative
ORLY,2008-02-27,28.63999938964844,28.989999771118164,28.38999938964844,28.649999618530277,681600,45.0,negative
ORLY,2008-02-28,28.479999542236328,28.479999542236328,27.8700008392334,28.11000061035156,842200,37.0,negative
ORLY,2008-02-29,27.770000457763672,28.040000915527344,26.739999771118164,26.959999084472656,1213000,45.0,negative
ORLY,2008-03-03,26.959999084472656,27.51000022888184,26.51000022888184,27.26000022888184,899300,43.0,negative
ORLY,2008-03-04,27.030000686645508,27.75,26.979999542236328,27.6299991607666,905600,41.0,negative
ORLY,2008-03-05,27.700000762939453,28.280000686645508,27.43000030517578,27.59000015258789,624400,39.0,negative
ORLY,2008-03-06,27.489999771118164,27.96999931335449,26.850000381469727,26.8799991607666,743600,40.0,negative
ORLY,2008-03-07,26.59000015258789,27.07999992370605,26.440000534057617,26.729999542236328,736500,41.0,negative
ORLY,2008-03-10,26.71999931335449,27.280000686645508,26.43000030517578,26.459999084472656,717600,60.0,negative
ORLY,2008-03-11,27.1299991607666,27.729999542236328,26.239999771118164,27.059999465942383,908300,45.0,negative
ORLY,2008-03-12,27.049999237060547,27.84000015258789,26.959999084472656,27.1200008392334,574400,43.0,negative
ORLY,2008-03-13,26.68000030517578,27.270000457763672,26.32999992370605,27.1299991607666,863000,43.0,negative
ORLY,2008-03-14,27.31999969482422,27.31999969482422,26.25,26.65999984741211,748400,50.0,negative
ORLY,2008-03-17,26.149999618530277,26.63999938964844,25.420000076293945,26.0,1066100,53.0,negative
ORLY,2008-03-18,27.06999969482422,28.479999542236328,26.3700008392334,28.38999938964844,1525000,40.0,negative
ORLY,2008-03-19,28.46999931335449,28.920000076293945,27.90999984741211,27.96999931335449,917000,39.0,negative
ORLY,2008-03-20,28.229999542236328,29.420000076293945,27.899999618530277,29.32999992370605,859000,46.0,negative
ORLY,2008-03-24,29.32999992370605,30.450000762939453,29.059999465942383,30.399999618530277,802400,42.0,negative
ORLY,2008-03-25,30.350000381469727,30.440000534057617,29.65999984741211,29.8700008392334,873500,42.0,negative
ORLY,2008-03-26,29.81999969482422,29.81999969482422,28.899999618530277,28.90999984741211,642700,32.0,negative
ORLY,2008-03-27,29.020000457763672,29.1200008392334,28.299999237060547,28.6200008392334,1032100,45.0,negative
ORLY,2008-03-28,28.850000381469727,28.850000381469727,27.709999084472656,27.770000457763672,918500,46.0,negative
ORLY,2008-03-31,27.770000457763672,28.57999992370605,27.40999984741211,28.520000457763672,1235600,45.0,negative
ORLY,2008-04-01,29.450000762939453,30.5,29.18000030517578,29.40999984741211,8102900,37.0,negative
ORLY,2008-04-02,29.5,29.549999237060547,28.270000457763672,28.46999931335449,2626800,41.0,negative
ORLY,2008-04-03,28.290000915527344,28.450000762939453,27.6200008392334,28.38999938964844,1628700,41.0,negative
