Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-01-02,26.32232729292192,26.564067804246413,25.311409188357132,25.56963348388672,3900400,0.0,neutral
2008-01-03,25.278434984964477,25.498200534512087,24.855389760220667,25.168554306030277,3691700,46.0,neutral
2008-01-04,24.877362195480316,24.937797820462947,23.685139760238897,23.910398483276367,5297900,0.0,neutral
2008-01-07,23.95434459130103,24.23454567710647,23.42141677182131,23.72908592224121,4836800,0.0,neutral
2008-01-08,23.56976138935682,23.97083165539097,22.9928774614367,23.014854431152344,5094200,44.0,neutral
2008-01-09,22.9818950044997,23.4598826504806,22.71268231902016,23.371976852416992,4893400,45.0,neutral
2008-01-10,23.16869471090998,23.778542147163787,22.90497729714828,23.47087287902832,4134300,0.0,neutral
2008-01-11,23.37746493036236,23.52580632509156,22.88848890468412,22.97090148925781,3061900,53.0,neutral
2008-01-14,23.218140830229903,23.57525932448292,23.135730320983555,23.52031898498535,3053900,44.0,neutral
2008-01-15,23.465377161232567,23.701624399740776,22.745649054193773,22.762130737304688,5521100,0.0,neutral
2008-01-16,22.61378547507949,24.50925625815042,22.322597944916588,23.9653377532959,7438500,0.0,neutral
2008-01-17,24.11368160117341,24.355424114806524,23.201658171345507,23.388458251953125,7758100,0.0,neutral
2008-01-18,23.410437186217543,24.39388481344064,23.38846021116637,24.02577781677246,5748300,43.0,neutral
2008-01-22,22.78960682124884,23.82799504347219,22.78960682124884,23.38297271728516,4715300,0.0,neutral
2008-01-23,22.740153931409733,23.696131379893146,22.031412210623724,23.481861114501957,6733600,0.0,neutral
2008-01-24,23.24561702987099,23.981829021267668,22.893991671723352,23.05881690979004,6645500,0.0,neutral
2008-01-25,23.31154369673903,23.789531393436597,22.85553088000934,23.1686954498291,8763000,54.0,neutral
2008-01-28,23.15220892767841,23.729090799117177,23.05331465305013,23.674150466918945,3505000,0.0,neutral
2008-01-29,23.701627382648667,23.93238145444076,22.91596825260976,23.26209831237793,4272600,0.0,neutral
2008-01-30,23.212640822867492,23.421417824203942,22.833547561564124,23.020347595214844,4847500,53.0,neutral
2008-01-31,22.602795059929743,23.207149135488407,22.16875935123417,22.954418182373047,4793500,50.0,neutral
2008-02-01,23.289563482295826,24.38289377453087,23.102763405586707,24.24004554748535,5001700,53.0,neutral
2008-02-04,24.311469083984846,24.56969326808788,23.62470442059544,23.71810340881348,3295900,0.0,neutral
2008-02-05,23.349992714065877,23.56975818971029,22.844535054258177,22.88299369812012,2980100,75.0,neutral
2008-02-06,23.03133664643619,23.22363199216382,22.448961606294645,22.52587890625,2939000,83.0,neutral
2008-02-07,22.366558073350003,23.04233446269696,22.003946301118955,22.72916984558105,4123200,53.0,neutral
2008-02-08,22.745645247962187,23.1412202473067,22.553349895208136,23.042325973510746,3444900,70.0,neutral
2008-02-11,23.04233098269479,23.525813971264157,22.943436687400155,23.1686954498291,3568200,0.0,neutral
2008-02-12,23.41592877906071,23.558777011274568,22.888493988977736,22.91047096252441,5072000,55.0,neutral
2008-02-13,23.597242831546428,23.8719487967662,23.190677080851483,23.580759048461918,4981600,61.0,neutral
2008-02-14,23.514817593115698,23.66315898628266,22.69070013941417,22.800582885742188,4066100,62.0,neutral
2008-02-15,22.64675528123746,22.981896817747145,22.273155086030577,22.4654483795166,3092900,59.0,neutral
2008-02-19,22.77312160464939,22.8775091016607,21.96548551437489,22.00943946838379,4175600,0.0,neutral
2008-02-20,21.916037302860506,23.426919817401384,21.899555618825147,23.245615005493164,7030500,74.0,neutral
2008-02-21,23.42756807810993,24.497218539472406,23.355889830211904,23.681196212768555,7485800,80.0,neutral
2008-02-22,23.785946722577854,23.785946722577854,23.08571112560507,23.455127716064453,4009900,0.0,positive
2008-02-25,23.44962125824193,24.18845260002575,23.21804829154537,23.7694149017334,3603000,54.0,positive
2008-02-26,23.7087593214212,24.872142964185784,23.653623513155008,24.530296325683597,7777400,60.0,positive
2008-02-27,24.45310944457233,24.78944342877498,24.18845371191208,24.4917049407959,3749400,63.0,positive
2008-02-28,24.304238722554476,24.447593101218644,23.60400294621437,23.774925231933597,3803100,0.0,positive
2008-02-29,23.515779114505406,23.75837958686637,23.085711868248037,23.16290283203125,6008900,49.0,positive
2008-03-03,23.003011283740825,23.135338067221948,22.47921268282865,22.953388214111328,4875600,0.0,positive
2008-03-04,22.804517813518768,23.025063142227623,22.275206500662083,22.964414596557617,4768100,49.0,positive
2008-03-05,22.96441473285609,23.251123451549656,22.8210582702131,23.05263328552246,4233100,44.0,positive
2008-03-06,23.014034594532504,23.14084861487032,22.606022530722917,22.68872833251953,3321600,0.0,positive
2008-03-07,22.611532792439057,23.433069568648847,22.58396489595861,23.03608512878418,4988800,57.0,positive
2008-03-10,23.01403745618229,23.1353366497253,22.440615820774028,22.484724044799805,3693100,46.0,positive
2008-03-11,22.876202463647864,23.19048127530151,22.60603188879461,23.118803024291992,4559900,48.0,positive
2008-03-12,21.927840510026822,22.32482496446177,20.775484727166067,20.84164810180664,15506100,41.0,positive
2008-03-13,20.632139636472367,21.393026224635367,20.17450639731061,21.00155639648437,10227800,55.0,positive
2008-03-14,21.09527776781039,21.22760663069872,19.799567555047147,19.948436737060547,9798700,0.0,positive
