Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-02-19,45.25762154721792,45.31360875450836,43.72500778747117,43.969947814941406,3887200,86.0,negative
2008-02-20,43.739001576221625,45.48856163927049,43.72500477536322,45.18063735961914,4911500,90.0,negative
2008-02-21,45.41157262081913,46.18837757998475,45.1666353227112,45.467559814453125,6183500,82.0,negative
2008-02-22,45.7054953814243,46.25835688112903,45.36258317905691,46.202369689941406,4368600,75.0,negative
2008-02-25,46.20235891996362,46.53827664955294,45.67749113820175,45.92942810058594,5986000,80.0,negative
2008-02-26,45.9154466193004,47.01416993143898,45.79647783742303,46.51029586791992,6913800,86.0,negative
2008-02-27,45.38357458069649,45.48854922367448,44.02591730339015,45.13163757324219,10423700,82.0,negative
2008-02-28,44.921696764791264,45.2366153764936,43.7809830878445,44.15888595581055,5432600,84.0,negative
2008-02-29,43.96993400548178,44.26385874259393,43.13714191109841,43.33309173583984,5399100,76.0,negative
2008-03-03,43.32609748160773,44.22887095205278,43.172135369545884,43.74599075317383,6205000,81.0,negative
2008-03-04,43.45207875423817,44.06792471367747,43.130160306883326,43.66202545166016,6800800,83.0,negative
2008-03-05,43.15812752967578,43.79496967768748,42.185372986043774,42.57027816772461,13979800,85.0,negative
2008-03-06,42.94120062338845,42.98318835439986,41.98943956608518,42.01743316650391,6139700,84.0,negative
2008-03-07,41.98944752238573,42.88522154858579,41.94745711380116,42.19939422607422,5712600,77.0,negative
2008-03-10,42.31835650701918,42.71725595811106,41.96844452047427,42.16439437866211,4895700,94.0,negative
2008-03-11,42.745252021617794,43.829978708508335,42.5912898843862,43.82297897338867,5926300,90.0,negative
2008-03-12,43.82297583404372,44.59978086043988,43.66201664283984,43.80897903442383,6355100,86.0,positive
2008-03-13,43.277112315215255,43.86496452832401,42.95519394531716,43.50805282592773,7257300,83.0,positive
2008-03-14,43.79498374484033,43.9839338606645,42.052420947743,42.591285705566406,6801500,81.0,positive
2008-03-17,42.26936475157502,42.61227696859363,41.75149388942796,42.24137115478516,5413000,89.0,positive
2008-03-18,42.84321587157843,43.21412164845402,41.99642700551024,43.15813446044922,5704600,91.0,positive
2008-03-19,42.92020313391256,43.88595824026491,42.605281829833984,42.605281829833984,5412400,83.0,positive
2008-03-20,42.63326445081257,44.6487577345627,42.6052735278282,44.3828239440918,5915700,76.0,positive
2008-03-24,44.42482200910169,45.92244743659892,44.42482200910169,45.83846664428711,6447700,81.0,positive
2008-03-25,46.11138287302224,46.97216836781734,45.628502814534905,46.60125732421875,7618000,87.0,negative
2008-03-26,46.538299312747554,46.83922386773768,46.09041234800418,46.62228012084961,5810600,87.0,negative
2008-03-27,46.95817491069127,47.553024060158734,45.6075147919271,45.670501708984375,5307400,87.0,negative
2008-03-28,45.47455763214662,45.530539484188864,44.97068358913941,45.047664642333984,3116000,79.0,negative
2008-03-31,45.43256648362372,45.761484572182646,44.60677673445283,45.467559814453125,4127800,98.0,negative
2008-04-01,45.61452431500986,46.79722847418474,45.56553685310969,46.53129196166992,5742800,90.0,negative
2008-04-02,46.14638335562821,46.839207426773136,46.00641539125475,46.36332702636719,3978400,90.0,negative
2008-04-03,46.27934865122191,46.9231906423134,46.20236760162653,46.79722213745117,3128500,88.0,negative
2008-04-04,46.49630150370318,46.86720731546191,46.32833992389224,46.5032958984375,3712800,77.0,negative
2008-04-07,46.53828951859328,46.98617638907722,46.13239037370701,46.3983268737793,2927000,91.0,negative
2008-04-08,46.16738025472964,46.97917314460936,46.16738025472964,46.83921051025391,3068300,90.0,positive
2008-04-09,46.90218605761697,47.1681225035914,45.76847498324288,46.2093620300293,2997900,88.0,positive
2008-04-10,46.307350734186,47.08415576669443,46.1393944766589,46.55228805541992,4891500,87.0,positive
2008-04-11,46.51729141809756,46.53828527898386,45.84546117357497,45.978424072265625,4058500,79.0,positive
2008-04-14,46.083395838908345,46.18137074308257,45.55152825965413,45.71249008178711,2593600,97.0,negative
2008-04-15,45.74047561814034,46.09738718575979,45.46754481326396,45.99241256713867,2661400,97.0,negative
2008-04-16,46.08338644981044,47.18210937067889,45.8524433630674,47.0561408996582,4909600,88.0,negative
2008-04-17,47.18911205243161,48.00090476369392,46.98616253980826,47.93092346191406,4911100,82.0,negative
2008-04-18,48.42782138585173,48.90370194616458,48.25286537601956,48.58878326416016,4981000,81.0,negative
2008-04-21,48.30883901355361,48.546781896503134,47.762977270454144,48.36482620239258,2802100,97.0,negative
2008-04-22,48.042904167814505,48.4278040481062,47.14013083957634,47.644004821777344,3396500,95.0,negative
2008-04-23,47.74198949437164,48.86870645200795,47.42706552143815,48.70774459838867,4142900,90.0,negative
2008-04-24,48.46279832268492,49.57551560581851,48.22486079266839,49.14162826538086,5546800,93.0,negative
2008-04-25,49.25359343053674,50.170366170506334,48.987662328590574,50.065391540527344,4626700,82.0,negative
2008-04-28,49.8344507064194,50.1563690043393,49.47054469027613,49.56851959228516,3575400,100.0,negative
2008-04-29,49.44955862555686,49.97442654300724,49.17662239638871,49.687496185302734,3183100,91.0,negative
2008-04-30,49.68049014801723,50.55526989944352,49.27459640117166,49.86244583129883,5117300,94.0,negative
2008-05-01,49.53353169844195,51.03815405744899,49.16262590885162,50.3873176574707,4656400,90.0,neutral
2008-05-02,50.73723520004264,50.9471845158739,49.6735051699387,50.48529815673828,4448700,82.0,neutral
2008-05-05,50.57626567601189,51.01715810454872,50.28934068307036,50.68824005126953,3415700,93.0,negative
2008-05-06,50.317344697554375,51.05915639995233,50.03741404066903,50.84221267700195,3538500,90.0,negative
2008-05-07,50.96818158195569,51.84296155416048,50.33133919935865,50.44331359863281,3670800,91.0,negative
2008-05-08,50.66722988089869,50.66722988089869,49.61749447731334,49.82743835449219,4701100,92.0,negative
2008-05-09,49.44255705536178,50.35932460857168,49.33758240792398,49.995418548583984,2782500,79.0,negative
2008-05-12,50.170367193102976,51.72397679861031,50.05839282838135,51.56301498413086,3528800,92.0,negative
2008-05-13,51.77997794700455,51.84296488545194,50.96118512182338,51.77298355102539,3768000,93.0,negative
2008-05-14,52.22884776495976,52.7618682460067,51.88519228741883,52.05351257324219,4171000,89.0,negative
2008-05-15,52.00442183051821,52.22885067438638,51.59062797259539,52.214820861816406,3612500,83.0,negative
2008-05-16,52.15169792417136,52.15169792417136,50.63679935536002,51.38723373413086,5690300,71.0,negative
2008-05-19,51.48543374132454,51.723887059040365,50.40536820335091,50.57368850708008,3963400,87.0,negative
2008-05-20,50.447450307703136,50.56667697451648,49.79520306757448,50.0687255859375,3740500,91.0,negative
2008-05-21,50.41937868665759,50.46847231791725,48.32237165027416,48.6660270690918,6635200,87.0,negative
2008-05-22,48.69407356177392,49.80219289132805,48.60290121850819,49.62685775756836,6521100,87.0,negative
2008-05-23,49.4585518261675,50.25107037013853,48.771240825215,50.01962661743164,6182100,73.0,negative
2008-05-27,50.16691210822988,51.36620436658124,50.04768544325602,50.91033172607422,6240100,91.0,negative
2008-05-28,51.23995412808877,52.18676843315774,51.00150083847208,51.36619567871094,6563400,85.0,negative
2008-05-29,51.77998789093707,52.42522008470948,49.56374859388594,51.1838493347168,8817500,85.0,positive
2008-05-30,50.84720899160306,51.17684003016031,49.78117330916813,50.01962661743164,5908600,77.0,positive
2008-06-02,50.11080430878833,50.11781921589432,48.974635494710135,49.3253059387207,7114900,87.0,negative
2008-06-03,49.40243981138804,49.84428251886395,48.85539493047362,49.12190246582031,5971100,87.0,negative
2008-06-04,48.89046394451751,49.81623353760523,48.581872296553136,49.66193771362305,4615800,86.0,negative
2008-06-05,50.16688140996156,51.59761656656684,50.1318175980289,51.54852294921875,6103400,84.0,negative
2008-06-06,51.16279963281838,51.16279963281838,49.79518746940312,49.928443908691406,6308400,81.0,negative
2008-06-09,49.94947488356533,50.826150572055866,49.73206102507688,50.0266227722168,5510500,91.0,negative
2008-06-10,49.71102757313378,49.80921484441927,48.939553862688605,49.416465759277344,6616800,90.0,negative
2008-06-11,49.24811988863653,49.43046987658561,48.21714872521984,48.30131149291992,5864900,86.0,negative
2008-06-12,48.644997860694765,49.0377469927604,47.08802044314085,47.83143997192383,8404100,84.0,negative
2008-06-13,48.11197237060588,49.332303726417415,48.04183936869581,49.31827926635742,6884900,75.0,negative
2008-06-16,48.98162600511649,49.85129222068443,48.66602486854707,49.388404846191406,3972700,86.0,negative
2008-06-17,49.521685164311485,49.68299058719597,48.87645277115989,49.04477310180664,3639300,84.0,negative
2008-06-18,48.78526724105132,48.939563082369006,48.147049857462505,48.36446380615234,5099700,84.0,negative
2008-06-19,48.18911474619936,49.58478112197657,48.18911474619936,49.26216506958008,4711700,83.0,negative
2008-06-20,49.08683718798687,49.17100000358016,47.81741215325148,48.20315170288086,5460000,79.0,negative
2008-06-23,48.44159084352408,48.94655688803316,47.82441309512613,47.99974822998047,5222800,85.0,negative
2008-06-24,47.705200769180685,49.17802078871724,47.58597411260666,48.57486724853516,5187400,88.0,negative
2008-06-25,48.67304434945965,50.447435416913386,48.67304434945965,49.718040466308594,7661200,92.0,negative
2008-06-26,48.85540327904889,49.185028964303335,48.35043704089763,48.41355514526367,6761200,79.0,negative
2008-06-27,48.85538842451401,49.72504926423888,48.52575748867849,49.27619171142578,9101900,77.0,negative
2008-06-30,49.093848406300616,50.48951488419724,49.00267604269294,49.19203567504883,7608100,86.0,negative
2008-07-01,48.687063658935145,51.0155142603911,48.53978277354595,50.88226318359375,8572400,88.0,negative
2008-07-02,50.95239234546704,51.85712230270658,50.5245741792343,50.58769226074219,5225700,84.0,negative
2008-07-03,50.92435593596842,51.26099652364883,50.23003004192263,50.6578483581543,2633400,81.0,negative
2008-07-07,51.07163553249097,51.54854747829517,50.377309656519074,51.10670471191406,5202900,87.0,negative
2008-07-08,51.01552793022592,52.52341170964152,51.01552793022592,52.36210632324219,5979900,92.0,negative
2008-07-09,52.397168647449696,52.4041835534238,50.58770816412602,50.60173797607422,5511400,94.0,negative
2008-07-10,50.24404730054881,50.52458465060155,49.10787344069744,49.69700241088867,7238200,93.0,negative
2008-07-11,49.17799493560936,49.584768335419525,48.24521084048684,48.974605560302734,5146700,85.0,negative
2008-07-14,49.563728834501,49.57074373729903,48.40651600976497,48.79225540161133,5260100,94.0,negative
2008-07-15,48.49067879093228,49.31124584180212,47.4877617229348,48.79225540161133,7814400,89.0,negative
2008-07-16,49.10085981875357,51.1487732081206,48.34341064159992,50.90330505371094,7751400,88.0,positive
2008-07-17,51.19787761207456,52.08156850470032,49.97053123096318,51.99039077758789,6776500,88.0,negative
2008-07-18,51.983382042607936,52.00442141048725,50.46848334562911,50.6578483581543,7249400,82.0,negative
2008-07-21,50.59472218004494,51.26099376411569,48.722143628312914,48.85540008544922,6269800,87.0,negative
2008-07-22,48.99566370961111,50.531601616924384,48.75019552485456,50.49653244018555,7971800,89.0,positive
2008-07-23,44.24758986546512,46.75137890850728,43.70054491383382,44.48604583740234,40327700,92.0,neutral
2008-07-24,44.25460081578215,44.9559415746719,43.953024075427344,44.170440673828125,11113400,85.0,neutral
2008-07-25,44.40187266207416,44.42992425170276,43.09737876757471,43.31479263305664,8608900,80.0,negative
2008-07-28,43.20258061082173,43.448051430159495,42.248759626241714,42.325904846191406,8306800,91.0,negative
2008-07-29,42.32589832593408,43.5953256007097,42.30485896695272,43.32881546020508,9240600,87.0,negative
2008-07-30,43.34986904243632,44.4650008473342,43.2797333681457,44.18446350097656,12036000,88.0,positive
2008-07-31,43.71456525236925,44.71046771973734,43.560269448815525,43.96003341674805,6712500,86.0,negative
2008-08-01,44.26161010027211,44.37382450042688,43.32181349570003,43.62339019775391,5735500,81.0,negative
2008-08-04,43.60936054629401,44.21952614470581,43.19556946796827,43.84781646728516,4223300,87.0,negative
2008-08-05,44.303691368297024,45.58714615184208,44.29667913837383,45.3276481628418,6882800,88.0,negative
2008-08-06,45.15187912297722,46.33305584773579,45.05344817625436,46.20650100708008,7900300,88.0,negative
2008-08-07,45.81278261277791,46.8322484084442,45.71434629038389,46.27681350708008,8414300,93.0,negative
2008-08-08,46.48069768280653,47.29626907007151,46.44554147783731,47.09940719604492,7178500,75.0,negative
2008-08-11,47.0712907303421,48.49151795543144,46.66350765442406,47.176753997802734,6363500,86.0,negative
2008-08-12,46.95878973899103,47.95013135188918,46.76895482829597,47.65483856201172,5146400,80.0,negative
2008-08-13,47.32439107938445,47.45797821605489,46.42444805442966,47.07128143310547,5372200,80.0,neutral
2008-08-14,46.6916220773972,47.79545927616228,46.58615883133256,47.20486831665039,4225700,79.0,neutral
2008-08-15,47.43689990543199,48.04857725159415,47.31034504690101,47.809532165527344,4690500,81.0,negative
2008-08-18,47.879840672429786,48.15404198017002,47.14863539709408,47.394718170166016,4119600,81.0,negative
2008-08-19,47.38768964519851,47.56346000340468,46.23463652449294,46.72679138183594,4898400,84.0,negative
2008-08-20,46.61428519546594,46.91661032272051,45.95338715819226,46.361175537109375,3761100,80.0,negative
2008-08-21,46.05181737935768,46.67755920164515,45.86901477025953,46.57912826538086,2984300,80.0,negative
2008-08-22,46.79708509713186,47.63375347992829,46.78302583268535,47.40876770019531,3510300,78.0,positive
2008-08-25,47.42281912250188,47.45094301082827,46.600215504267055,46.7197380065918,3202200,81.0,positive
2008-08-26,46.69864818929189,46.916606991005445,46.12212186710619,46.76895523071289,2622000,85.0,positive
2008-08-27,46.64944006344716,47.225966476340254,46.31196406589642,46.90254974365234,2851000,78.0,negative
2008-08-28,47.008031419703855,47.76032844055646,46.99396678524697,47.67595672607422,3031500,83.0,negative
2008-08-29,47.20487602382585,47.5634489733567,47.07128886606086,47.14862823486328,2831800,67.0,negative
2008-09-02,47.91498546698352,48.82196087029906,47.83061379083188,47.99232482910156,5241800,84.0,negative
2008-09-03,47.1064464641615,48.16106839992631,46.76896508451956,48.04154586791992,5869300,81.0,neutral
2008-09-04,47.739218816369096,48.49854786756431,47.35955429077149,47.35955429077149,6158900,78.0,negative
2008-09-05,47.16971353184535,48.25245918677659,46.69162348159684,48.11887741088867,5903500,75.0,negative
2008-09-08,48.82196328662814,49.84846125889968,48.35792709095355,48.4633903503418,8855500,86.0,negative
2008-09-09,48.68135198360462,49.06101656262407,48.15404096231402,48.252471923828125,6780000,87.0,negative
2008-09-10,48.38605376436419,49.39849253012517,48.23137502358577,48.81493377685547,6010400,89.0,negative
2008-09-11,48.456355299035685,49.510977105182285,48.10481469698682,49.47582626342773,6455300,85.0,negative
2008-09-12,49.31411495495707,49.31411495495707,48.37901567127196,48.89929962158203,5410800,76.0,negative
2008-09-15,48.27356247696262,49.21568880212857,47.92904879320696,48.47745132446289,6569400,86.0,negative
2008-09-16,47.73921372547249,49.117252209900336,47.704057520448224,48.42823028564453,10797500,87.0,negative
2008-09-17,47.77436010493644,48.020442788958015,45.93931794697995,45.96041488647461,11423300,81.0,negative
2008-09-18,46.22760063325202,49.32819208698846,45.45421218977131,47.97124481201172,11588600,82.0,negative
2008-09-19,49.91876812688368,49.91876812688368,46.46663665771485,46.46663665771485,103300,81.0,negative
2008-09-22,46.79006063350721,46.80411989870088,45.17297156793192,45.22218704223633,6314600,93.0,negative
2008-09-23,45.43310448078116,46.0377546807644,45.01125151217271,45.10968780517578,4405100,89.0,negative
2008-09-24,45.05344059930968,45.86198498062696,44.54722132182116,45.55262756347656,3521300,86.0,negative
2008-09-25,45.62294373187173,46.87442754932445,45.53154509673887,46.389305114746094,5293400,90.0,negative
2008-09-26,45.36279357059341,46.62834178993143,45.36279357059341,46.60725021362305,4508100,72.0,neutral
2008-09-29,46.36820106739186,46.75489785695501,43.59103258843926,44.43473052978516,7243100,90.0,negative
2008-09-30,44.75813735577136,45.96040793106616,44.29410399265378,45.65105056762695,5082700,83.0,negative
2008-10-01,44.99719874212293,45.70027997246861,44.744089070071766,45.48232650756836,3860200,86.0,negative
2008-10-02,45.2151577719735,45.306561776182,43.11997845156191,43.534793853759766,6284800,86.0,negative
2008-10-03,44.77923697005803,45.78464589975929,43.7949249804476,44.01287841796875,7767800,74.0,negative
2008-10-06,42.69109394973403,43.59103708286882,40.1529702323951,42.515323638916016,9508900,86.0,negative
2008-10-07,42.50125426836036,43.18324113142059,40.11077738597156,40.63808822631836,9819200,91.0,positive
2008-10-08,37.966387343388334,41.34117679305887,37.50938345995663,40.11781692504883,13645400,88.0,negative
2008-10-09,40.36390500871804,40.78575279619702,37.05239209908383,38.24763107299805,7837500,84.0,negative
2008-10-10,37.3547108990996,39.365523882783975,35.85714695190127,37.89608383178711,12410400,77.0,negative
2008-10-13,39.44285395503688,41.96691555162327,39.1967766096763,41.84739303588867,8433700,81.0,negative
2008-10-14,42.9512445247521,43.25356975322144,40.15298076439831,41.066986083984375,7996300,90.0,negative
2008-10-15,40.23733362888911,40.70839939096287,37.26330070572966,37.69218063354492,7662600,92.0,negative
2008-10-16,37.98746414706525,40.877127377817935,36.8765976033886,40.63105010986328,10619000,88.0,negative
2008-10-17,39.90689223319295,42.14269091594285,37.10159943071388,40.76465225219727,8423400,79.0,neutral
2008-10-20,41.69973888047189,41.69973888047189,39.37253959258929,40.8349494934082,6356700,87.0,neutral
2008-10-21,40.103764237902624,41.19353988611942,39.07023370777847,39.27412796020508,7081300,86.0,neutral
2008-10-22,38.54995128243304,38.79602867940026,36.62350722459507,37.65000534057617,6863600,91.0,positive
2008-10-23,37.55860203363483,37.74140467491706,34.92907945432439,36.7078742980957,8923400,90.0,positive
2008-10-24,34.317394766326274,36.60240869487721,34.21193151219175,35.80792617797852,5103600,75.0,positive
2008-10-27,35.17515389349941,37.60078472959897,34.86579911066817,36.48991775512695,7446200,87.0,positive
2008-10-28,37.93123293914275,40.680280444366936,36.76411820326338,40.4131088256836,9123600,89.0,positive
2008-10-29,40.13188496513749,41.819278605151936,38.55698155241481,39.99126815795898,8166000,97.0,positive
2008-10-30,40.7716896727436,41.144321939185645,39.2952171920824,40.05454635620117,6783600,83.0,positive
2008-10-31,40.075631042683725,41.081037439546,39.40067368986548,40.08266067504883,6046800,71.0,positive
2008-11-03,39.74518870444383,39.95611525957388,37.10863358574375,37.5937614440918,8809200,80.0,positive
2008-11-04,38.20543142462356,39.36551644432316,37.49532061299369,38.73274230957031,8033800,89.0,positive
2008-11-05,38.57806727280192,39.04913310296461,37.6640621880894,37.76249313354492,5565000,81.0,negative
2008-11-06,37.26330551263338,38.59212861971188,37.19299846184146,37.62187576293945,9811700,86.0,negative
2008-11-07,37.87499292976719,38.25465751605253,37.18597350393968,38.01560974121094,4063400,78.0,positive
2008-11-10,38.40932883451394,38.77493140061017,36.764118628101954,37.2633056640625,5286500,93.0,positive
2008-11-11,36.73599612780491,37.45313934056597,35.772775544899346,36.75708770751953,5035500,91.0,positive
2008-11-12,35.96720932131232,36.08709872771812,34.25347736783957,34.40157699584961,7948300,99.0,negative
2008-11-13,34.30285192787394,35.24787305029059,31.940300466970022,35.240821838378906,11219800,92.0,negative
2008-11-14,34.542648739077535,35.741557064091786,33.5623657437142,33.893829345703125,7232700,81.0,negative
2008-11-17,33.38602447958288,34.549670258137674,33.32255284274763,33.3648681640625,5252400,98.0,negative
2008-11-18,33.37194403961602,33.68224855446677,31.792208540024443,32.97700881958008,7754200,94.0,negative
2008-11-19,32.94881075877656,33.59763021029591,31.82747914993171,31.926212310791016,6165600,93.0,negative
2008-11-20,31.735784275528477,34.027813139872194,31.62999725183307,31.72873306274414,9610700,89.0,negative
2008-11-21,31.89094011107773,33.08279423618343,30.94591880498696,32.94174575805664,10862700,79.0,negative
2008-11-24,33.054576605657985,35.24082080170284,32.758377289122585,34.87409591674805,8242600,89.0,negative
2008-11-25,35.38186586188724,36.44677905672846,34.8811464421998,35.7344856262207,7454600,88.0,negative
2008-11-26,35.01513836554256,36.43971963001715,34.9798742422356,36.28456878662109,4421900,80.0,negative
2008-11-28,36.214052477287225,36.44678283721972,35.72743812053144,36.29868316650391,1533300,62.0,negative
2008-12-01,35.776796071143465,35.79795239322058,33.766864765569366,33.788021087646484,5559800,97.0,positive
2008-12-02,34.204114558484186,35.403022204774736,33.68223616294297,35.332496643066406,6138500,92.0,positive
2008-12-03,34.55673423918672,36.82760620722131,34.36631925830105,36.26341247558594,7885400,91.0,positive
2008-12-04,35.9460710436525,37.62453971750277,35.62165871291213,37.20139694213867,9864600,95.0,positive
2008-12-05,36.79233580984427,39.41582706782579,36.57371333186223,39.19720458984375,8656700,88.0,negative
2008-12-08,39.06322483292999,39.68383649488694,38.4073517255805,38.922176361083984,7387300,100.0,negative
2008-12-09,38.830502738418446,38.9010256393692,36.99687772066046,37.4482307434082,7886900,92.0,negative
2008-12-10,37.2789675348785,38.06178396013764,36.59488422807084,37.86431503295898,7260800,90.0,negative
2008-12-11,36.84877347154369,37.70916674650438,35.75565249991671,36.71477890014648,10660400,86.0,negative
2008-12-12,36.22110082627243,38.14640432120833,36.22110082627243,37.6597900390625,6796200,76.0,negative
2008-12-15,37.582224870150384,37.65980166885676,36.34805537506975,37.19434356689453,4868700,84.0,negative
2008-12-16,37.377685538304654,37.687989883708696,36.89812256523274,37.39884185791016,8211700,79.0,negative
2008-12-17,37.159076945456725,38.40735147416764,37.159076945456725,38.040626525878906,6888800,78.0,negative
2008-12-18,38.343871566589975,38.60481212338493,37.800836818774464,38.188720703125,5053200,82.0,positive
2008-12-19,38.49902846260494,38.78817658041153,37.645689223502,37.934837341308594,6452400,69.0,negative
2008-12-22,38.28746682785483,38.32977949124904,36.49615720995133,37.18024063110352,4977100,71.0,negative
2008-12-23,36.93339719397552,37.610429256331045,36.143529593215575,36.29868316650391,3533700,64.0,negative
2008-12-24,36.616058479786666,36.71479433684503,36.3692255628333,36.45385360717773,1123400,67.0,negative
2008-12-26,36.31278828137335,36.6724592945797,36.17173982295447,36.29868316650391,1218200,67.0,negative
2008-12-29,36.21406580529379,36.5455294010267,35.67103347948145,35.84734344482422,2413900,78.0,negative
2008-12-30,35.84732001431782,36.31982912126253,35.544066856918306,36.05889129638672,2355800,75.0,negative
2008-12-31,36.10825574638827,37.25779665571172,36.05888920644259,37.02506637573242,4939600,73.0,negative
2009-01-02,36.98277787586806,37.73033310781214,36.70773475655444,37.62454605102539,3687200,71.0,negative
2009-01-05,37.50463101104121,37.814935374437,36.53139989863997,36.87696838378906,5890900,81.0,negative
2009-01-06,37.0391747526618,37.08149008646521,36.02363095385395,36.28456878662109,6472900,86.0,negative
2009-01-07,35.9672071506243,36.21403984907755,35.043342625903506,35.34659576416016,6870000,87.0,negative
2009-01-08,34.94462880141697,36.6019438151338,34.824739336186234,35.720394134521484,7287100,85.0,negative
2009-01-09,35.431248637873026,35.95312458187704,34.493278415130725,34.65548324584961,4577100,78.0,negative
2009-01-12,34.972831207202326,35.35366122963351,34.50031928523574,34.85999298095703,4812900,93.0,negative
2009-01-13,34.59904258307457,35.515853176266056,34.23936901733954,34.51441192626953,6310400,88.0,negative
2009-01-14,34.0983276932821,34.26053514070269,33.4565598757608,33.59055709838867,7906800,91.0,positive
2009-01-15,33.51298990580572,34.514428959755726,33.322574869433,34.18296813964844,6015900,86.0,negative
2009-01-16,34.77536507236933,34.77536507236933,33.752767131138164,34.41569137573242,6413000,81.0,negative
2009-01-20,34.67664146251995,34.704851701640735,33.252059360514764,33.30142593383789,7370300,89.0,negative
2009-01-21,33.329608481176805,33.87969697028879,32.85004822723798,33.78096389770508,6242200,91.0,negative
2009-01-22,33.53414211538073,33.76687247244662,32.91353052014725,33.463619232177734,6144900,94.0,negative
2009-01-23,33.075736442844125,33.50593031464833,32.58911942462763,33.12510299682617,4906200,86.0,negative
2009-01-26,33.48477500800634,33.87265623979036,33.10394498831635,33.39309310913086,4091900,89.0,negative
2009-01-27,33.42129034440788,33.90790718824827,33.20266788090807,33.78096389770508,4085300,91.0,positive
2009-01-28,33.90086368642087,34.218222010116435,33.42130059511985,33.71750259399414,5163300,86.0,negative
2009-01-29,33.84446237396143,33.85151358890408,32.680815518232215,32.758392333984375,4706600,87.0,negative
2009-01-30,32.82890938485112,32.90648618675652,31.587688625193124,31.75694465637207,6682800,80.0,negative
2009-02-02,31.58062467705372,32.208287416077475,31.404314797989727,31.947349548339844,4782600,85.0,negative
2009-02-03,32.0672421316455,32.56796154980696,31.644096801569734,32.5256462097168,5326400,86.0,negative
2009-02-04,30.14192800880885,30.67790867785059,29.500160371664798,30.31118392944336,20971900,89.0,positive
2009-02-05,30.219516867761897,31.00233328228297,29.90921240113153,30.910654067993164,9886100,93.0,negative
2009-02-06,31.101067975733613,32.07429946124541,31.03054508573998,31.88388442993164,8261300,91.0,negative
