Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
QCOM,2008-01-02,25.70858394312101,26.76436394386285,25.63461167111265,25.81617927551269,28963200,0.0,neutral
QCOM,2008-01-03,25.735490967964925,25.816186849614944,25.372355652626105,25.486677169799805,15127300,74.0,neutral
QCOM,2008-01-04,25.14372259050185,25.701875469087494,24.814212813618287,24.90163230895996,29638500,0.0,neutral
QCOM,2008-01-07,24.91506902432213,25.089913054121016,24.06102989563973,24.511587142944336,27665700,0.0,neutral
QCOM,2008-01-08,24.518309376010325,25.18405726533915,24.1887997896373,24.20224952697754,27124200,0.0,neutral
QCOM,2008-01-09,24.24932881201443,25.466500866250477,24.208979589199814,25.41270446777344,27370900,0.0,neutral
QCOM,2008-01-10,25.244590261600333,26.085179954126108,24.88145489876292,25.547203063964844,22563300,56.0,neutral
QCOM,2008-01-11,25.44631658541083,26.273456057542028,25.103357317561183,25.977569580078125,32469400,0.0,neutral
QCOM,2008-01-14,26.29364299206281,27.28890338625497,26.260019919417022,26.898868560791016,29197700,0.0,neutral
QCOM,2008-01-15,26.6365959607134,26.89885942970904,26.226387943966312,26.46175193786621,19677400,53.0,neutral
QCOM,2008-01-16,26.865241820824263,27.080432534713253,26.616428038879302,26.871965408325195,29029200,0.0,neutral
QCOM,2008-01-17,26.93921629030256,27.03336191459013,26.15914924799368,26.26674461364746,23282800,0.0,neutral
QCOM,2008-01-18,25.742207139903048,26.72401743911386,25.553915948538684,25.78927993774414,29243100,55.0,neutral
QCOM,2008-01-22,25.103374676660227,25.78929368667567,23.650833059376364,24.83438491821289,29688500,53.0,neutral
QCOM,2008-01-23,24.135001272479972,25.27820331412154,23.980333138210103,24.632631301879883,40732800,61.0,neutral
QCOM,2008-01-24,26.48193835038399,27.5377187973307,26.14570247389711,27.174583435058597,46049200,100.0,neutral
QCOM,2008-01-25,26.999740344004383,27.57134027481079,26.72402704386732,26.898868560791016,24946200,58.0,neutral
QCOM,2008-01-28,26.73074609261972,27.356144885669096,26.62987432653734,27.23509979248047,13363300,0.0,neutral
QCOM,2008-01-29,27.309072130824315,27.31579571811399,26.79126869014976,27.100605010986328,14903800,0.0,neutral
QCOM,2008-01-30,27.100598402957267,27.61167813172388,26.82488521634829,27.08714866638184,16149000,0.0,neutral
QCOM,2008-01-31,27.194749788451777,28.6876375178595,27.0804308511136,28.526243209838867,31506500,0.0,neutral
QCOM,2008-02-01,28.425370605552057,28.613661804615766,27.921016980681244,28.378297805786133,21233700,55.0,neutral
QCOM,2008-02-04,28.27070412608098,28.580040418473672,27.82687301278158,28.142932891845703,12059100,0.0,neutral
QCOM,2008-02-05,27.60496142007072,28.062242358898768,27.28217532771136,27.38304710388184,20432600,0.0,neutral
QCOM,2008-02-06,27.53099215039605,27.571341378351573,26.562633766948466,26.66350555419922,19952800,0.0,neutral
QCOM,2008-02-07,26.30709048364597,27.887400415565008,26.19277153337489,27.530988693237305,29025900,0.0,neutral
QCOM,2008-02-08,27.282170686124974,28.210182147070533,27.275447099319567,28.19000625610352,20466300,0.0,neutral
QCOM,2008-02-11,28.196744378012408,28.512806962821976,28.01517667388413,28.14967155456543,18786600,0.0,neutral
QCOM,2008-02-12,28.41192748673964,28.45227670962837,27.40322000200332,27.530988693237305,22978800,0.0,neutral
QCOM,2008-02-13,27.867215999119846,28.479164916769054,27.7865201432966,28.250524520874023,17547200,0.0,neutral
QCOM,2008-02-14,28.20345782442696,28.23035730394424,27.39649396111304,27.48391342163086,15620700,0.0,neutral
QCOM,2008-02-15,27.107327081555717,28.425370605552057,27.04007839240782,28.378297805786133,21906900,0.0,neutral
QCOM,2008-02-19,28.613658292152763,29.044039588767134,28.0555083497544,28.210176467895508,18927600,0.0,neutral
QCOM,2008-02-20,28.24380709787025,29.245790906968324,28.07568919847817,29.16509246826172,18768800,51.0,neutral
QCOM,2008-02-21,29.15836813720455,29.31303629286676,28.33795198821105,28.526243209838867,17283500,0.0,neutral
QCOM,2008-02-22,28.75488872507924,30.16035467882319,28.479175431056547,29.232345581054688,25326600,0.0,neutral
QCOM,2008-02-25,29.165094581530763,29.763593936289062,28.929730531437865,29.40046119689941,18324800,0.0,neutral
QCOM,2008-02-26,29.37355436675608,29.851008500510595,28.996969415545067,29.346654891967773,17222600,0.0,neutral
QCOM,2008-02-27,29.31292869682496,29.83239861900275,29.02283507049799,29.54230499267578,14583900,0.0,neutral
QCOM,2008-02-28,29.27920710742688,29.63676340881234,29.00935164411516,29.22523498535156,11547800,0.0,neutral
QCOM,2008-02-29,28.752984339008155,28.941884160729455,28.40892112644448,28.59781837463379,19701800,0.0,neutral
QCOM,2008-03-03,28.34144168693792,28.41565201801066,27.390205551478743,27.741016387939453,22835700,0.0,neutral
QCOM,2008-03-04,27.585855504126165,27.875949083543343,27.214806355008967,27.801738739013672,20366500,0.0,neutral
QCOM,2008-03-05,27.84222289714461,28.408917135636862,27.63983264915415,27.99738883972168,15091200,0.0,neutral
QCOM,2008-03-06,27.869204332204244,28.00412942615456,27.1810755442266,27.275524139404297,13658400,0.0,neutral
QCOM,2008-03-07,27.12710757793148,27.450932485070837,26.64811673030025,27.147348403930664,17413000,0.0,neutral
QCOM,2008-03-10,27.046146088890065,27.15408770103368,26.324286075142584,26.425479888916016,16535900,0.0,neutral
QCOM,2008-03-11,26.67510680500564,26.93146662002407,25.541718172346112,26.594148635864254,29063000,0.0,neutral
QCOM,2008-03-12,27.336255934422745,27.491421933444045,26.68860587584709,26.81678581237793,23217300,0.0,neutral
QCOM,2008-03-13,26.648110289010944,27.336239015424308,26.29729941435721,27.15408706665039,17828200,0.0,neutral
