Date,Open,High,Low,Close,Volume,Trends,Sentiment
2013-02-22,18.174645044957245,18.48504279166801,16.52463195235024,17.13726043701172,310600,64.0,positive
2013-02-25,17.153600120586177,17.218947106344796,15.98552138690515,16.1243839263916,167600,59.0,positive
2013-02-26,16.20606827511258,16.761518440839453,16.091711437931774,16.37760353088379,119300,58.0,positive
2013-02-27,16.41027579749871,17.562017270605825,16.214234861437376,17.12092399597168,158500,66.0,negative
2013-02-28,17.137264400684785,19.04049727091152,16.50013162639126,18.55039405822754,205000,67.0,positive
2013-03-01,18.378857194230417,18.63207656822343,17.896922592053215,18.2481632232666,46000,59.0,positive
2013-03-04,18.27267351226496,18.68109266351098,17.831580081081455,18.28900909423828,39000,62.0,positive
2013-03-05,18.305342177631523,19.50609365532262,18.28900504128319,19.35906410217285,108700,56.0,positive
2013-03-06,19.465255107729032,19.62862337817892,19.097677278214423,19.23653984069824,13800,64.0,positive
2013-03-07,19.19569567992153,20.33110015987762,18.40336327018172,20.020702362060547,129700,65.0,positive
2013-03-08,20.233077569221532,20.38827566696899,19.51425925904292,20.339265823364254,127200,66.0,negative
2013-03-11,20.355606571542328,20.41278499223284,19.669462407266007,20.004365921020508,218100,59.0,negative
2013-03-12,20.02887173767691,20.4127851058756,19.84916634822615,20.3637752532959,107300,64.0,negative
2013-03-13,20.31476394762765,21.556356658139585,20.151395706720685,21.033580780029297,308800,56.0,negative
2013-03-14,21.123430931739765,21.123430931739765,19.783815567956125,20.30659294128418,153000,56.0,negative
2013-03-15,20.355602504515875,20.38827521352743,19.19569251170176,19.72663688659668,186000,60.0,neutral
2013-03-18,19.497923763315374,20.05337229510672,19.301881272100967,19.59594345092773,38800,62.0,neutral
2013-03-19,19.79198871614341,20.53531133487799,19.25287564229185,19.4080753326416,87200,59.0,neutral
2013-03-20,19.636784983473863,19.849161478547707,19.318217124873627,19.60411071777344,81000,65.0,neutral
2013-03-21,19.538767770710592,19.98802811070717,19.514262066385392,19.85733413696289,133000,70.0,neutral
2013-03-22,19.9226793745233,20.110553308530104,19.80015397964577,20.053373336791992,48100,60.0,neutral
2013-03-25,20.1677287265624,20.69050449798414,20.110550321312484,20.58431625366211,197000,64.0,neutral
2013-03-26,20.608820855608037,21.13159819672884,20.4862954761872,20.951892852783203,191400,64.0,neutral
2013-03-27,20.780360873255912,21.45833640695515,20.780360873255912,21.3276424407959,83600,61.0,positive
2013-03-28,21.433826166146016,22.22615836298564,21.27045952203194,21.92392921447754,157500,62.0,positive
2013-04-01,21.997445831890985,22.846956473865788,21.997445831890985,22.3813591003418,216600,58.0,positive
2013-04-02,22.438544176603138,22.78161627349674,21.850421249640608,22.087305068969727,493300,60.0,positive
2013-04-03,22.095470594857613,22.095470594857613,19.99619686889087,20.35560607910156,526600,62.0,negative
2013-04-04,20.314764349405976,20.641499279686958,19.46525197268039,20.461793899536133,135100,63.0,positive
2013-04-05,20.16773501512062,20.72318522445006,20.06971374841741,20.56798553466797,56400,69.0,positive
2013-04-08,20.559816233444348,21.523685496705568,20.437290822927014,21.27863311767578,144200,59.0,positive
2013-04-09,21.482839062511488,22.373192618992267,21.35214510541292,21.858585357666016,285300,63.0,positive
2013-04-10,21.85041448265618,22.250664878743603,21.17243906757019,21.303133010864254,230100,65.0,positive
2013-04-11,21.352145619893594,21.80957603875525,20.50263487828392,21.64620780944824,165600,61.0,positive
2013-04-12,21.646209271605525,22.09546959555405,21.425662614542063,21.752397537231445,275800,65.0,positive
2013-04-15,21.5318513557194,21.5318513557194,20.42911968383333,21.07442092895508,378800,61.0,positive
2013-04-16,21.294965510103456,21.86675270911908,21.123430285195635,21.842247009277344,166300,64.0,negative
2013-04-17,21.65437675081898,21.678882453036863,20.75585459009719,21.07442092895508,160000,61.0,negative
2013-04-18,21.164275704159486,21.78507286641366,20.796697924536925,21.65437889099121,74100,65.0,negative
2013-04-19,21.85042050782468,21.90759892903322,21.31130745357964,21.417495727539062,126900,64.0,positive
2013-04-22,21.52368087947703,22.332350285010985,21.409322503930404,22.03828811645508,149300,65.0,negative
2013-04-23,22.09546867442106,22.61824608692513,22.021953125131343,22.454877853393555,107100,61.0,neutral
2013-04-24,22.405867060744807,22.561066720249084,22.087300732599864,22.136310577392575,77900,64.0,negative
2013-04-25,22.47121753025046,22.610080077061703,22.193492436627974,22.299680709838867,68500,71.0,negative
2013-04-26,22.29151481513744,22.35686180761368,21.523686485045296,21.95660972595215,147000,64.0,negative
2013-04-29,22.03829257841357,22.03829257841357,21.05808774809578,21.27046585083008,343500,64.0,negative
2013-04-30,21.61353721606259,21.842252464389528,21.34398068246074,21.450170516967773,171600,63.0,negative
2013-05-01,21.319473424584505,22.06279592572333,21.1969480286376,21.597198486328125,347100,68.0,positive
2013-05-02,21.61353318695577,22.258835968371795,21.61353318695577,22.136310577392575,168400,64.0,positive
2013-05-03,22.414035968172985,22.5937397738045,22.185320759009777,22.44670867919922,86000,73.0,positive
2013-05-06,22.528390934596818,24.01503577648474,22.528390934596818,23.492259979248047,393000,79.0,negative
