Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
ROP,2008-01-02,56.660370321391845,56.84168419807521,54.928829542701095,55.30958557128906,417600,43.0,neutral
ROP,2008-01-03,55.57248974421897,55.57248974421897,54.67499142748377,54.93789291381836,487600,58.0,neutral
ROP,2008-01-04,54.61153933186859,54.97416366998613,51.97343231502425,52.308860778808594,699000,63.0,neutral
ROP,2008-01-07,52.49015685606059,52.60800791034279,48.9001539570973,49.317176818847656,1365200,50.0,neutral
ROP,2008-01-08,49.16307405579472,49.93365723531744,47.18675988744332,47.19582748413086,1213300,88.0,neutral
ROP,2008-01-09,47.0532832277581,47.87033601017168,46.299775416520205,47.61614227294922,1542000,100.0,neutral
ROP,2008-01-10,46.9625067181845,48.77818455053556,46.57213570717857,47.67061996459961,1085900,59.0,neutral
ROP,2008-01-11,47.24394276224632,47.47090251402906,45.48273287200844,46.00928115844727,994300,56.0,neutral
ROP,2008-01-14,46.24533109350421,47.71603320201961,45.86404026301413,47.60708999633789,1150900,59.0,neutral
ROP,2008-01-15,47.47998433204329,47.68878690988385,45.95481436395177,46.1817741394043,1398000,68.0,neutral
ROP,2008-01-16,47.25301675064204,48.11546444751612,46.39056905376796,46.89896011352539,2000700,55.0,neutral
ROP,2008-01-17,47.00791657238252,47.76142483327386,45.174080820484136,45.43735504150391,958600,77.0,neutral
ROP,2008-01-18,45.854946963179096,47.09868890282488,45.76416444724964,46.163612365722656,1111800,62.0,neutral
ROP,2008-01-22,44.39334148606161,47.24395622677725,43.98481312379587,46.58123397827149,1337700,57.0,neutral
ROP,2008-01-23,45.52812465592287,47.7704845039562,44.429636896176575,47.66154479980469,1142200,77.0,neutral
ROP,2008-01-24,48.58754093705396,49.867593715854674,47.77956482702716,49.63155364990234,1161200,61.0,neutral
ROP,2008-01-25,49.93114866532463,50.73912488053525,49.41368067438904,49.50446319580078,887500,53.0,neutral
ROP,2008-01-28,49.50447043842864,49.68603897094727,48.25165483662673,49.68603897094727,731600,49.0,neutral
ROP,2008-01-29,50.00376482034565,50.040075741858274,48.95066844448182,49.75864791870117,726700,57.0,neutral
ROP,2008-01-30,49.25932850039987,50.53030412143968,48.56937258189223,49.38642883300781,811200,53.0,neutral
ROP,2008-01-31,48.75095710929923,51.0205547078408,48.48768295671695,50.766357421875,749600,52.0,neutral
