Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-01-02,26.27744445087121,26.37944491173273,25.31234014312824,25.382957458496094,1448400,0.0,neutral
2008-01-03,25.58697074682796,26.010674744689048,25.508505380660534,25.86944007873535,1334800,89.0,neutral
2008-01-04,25.61836155146496,25.68897889728212,24.802339553833008,24.802339553833008,1423100,0.0,neutral
2008-01-07,24.81018072934926,25.790973827606944,24.81018072934926,25.47712135314941,1486500,0.0,neutral
2008-01-08,25.53204599034794,25.57127717609456,24.40217018127441,24.40217018127441,1557400,0.0,negative
2008-01-09,24.41001649790989,25.320193767513697,24.40216996151647,25.296655654907227,1744500,0.0,negative
2008-01-10,25.0298814080352,25.296659193002803,24.66894966289916,25.05342102050781,1772800,0.0,negative
2008-01-11,24.794488267638485,25.08480263678119,24.645407066509797,24.71602439880371,1314300,0.0,negative
2008-01-14,24.967114991028065,25.108349697528546,24.77095600901612,25.06911849975586,1065800,0.0,negative
2008-01-15,24.661103907734905,24.927880204591474,24.480638029441945,24.65325736999512,1304500,0.0,negative
2008-01-16,25.100499430076844,26.010678348257013,24.872955822962336,25.49281883239746,1675500,0.0,positive
2008-01-17,25.39866049638632,25.51635706590908,24.55910041369172,24.65325736999512,1588600,0.0,positive
2008-01-18,24.527713114144618,25.53989242823512,23.84507937014144,24.81802749633789,2375300,0.0,positive
2008-01-22,23.85292521859675,24.770949056616164,23.85292521859675,24.24524307250977,2052500,0.0,positive
2008-01-23,23.6881555680188,25.52420199006464,23.6881555680188,25.49281883239746,1977900,0.0,positive
2008-01-24,24.794487376769897,25.492814138077247,24.213857162772776,24.69248390197754,2378900,0.0,positive
2008-01-25,24.990649114595566,24.990649114595566,24.143242558430163,24.28447723388672,1507700,0.0,positive
2008-01-28,24.378630996924908,25.006340455831594,24.22170475462861,24.96710777282715,1508900,0.0,positive
2008-01-29,25.045569484483615,25.108340275308944,24.394321968455746,25.022029876708984,1251500,0.0,positive
2008-01-30,24.87294911427597,25.484963924361725,24.825869900751197,25.11618423461914,1472400,0.0,positive
2008-01-31,24.880802743255558,25.9479080063848,24.802340353439472,25.75174903869629,1937300,0.0,positive
2008-02-01,25.93221050924322,26.59130464804971,25.85374813280227,26.167600631713867,1330300,100.0,positive
2008-02-04,26.35059110509932,26.35059110509932,25.340167989601014,25.51520156860352,1077900,0.0,positive
2008-02-05,25.06965879061284,25.308341064682093,24.69572282323638,24.751415252685547,1227200,0.0,positive
2008-02-06,25.045790725256666,25.22878057549561,24.632073354495184,24.663898468017575,1350800,0.0,positive
2008-02-07,24.632076548210478,24.83097898099966,24.083106926316013,24.33770179748535,2700000,0.0,positive
2008-02-08,24.274050245394733,24.50477625138738,23.892157983231414,24.21040153503418,1607100,0.0,positive
2008-02-11,24.297921750023832,24.297921750023832,23.88420432848,24.02741432189941,1292200,0.0,positive
2008-02-12,24.21835232402138,24.2581321899156,23.82850387174057,24.011493682861328,2406600,0.0,positive
2008-02-13,24.26609317741761,24.751415526567527,24.19448819090352,24.72754669189453,1331200,0.0,positive
2008-02-14,24.640034714216505,24.6639035542806,23.812601319562724,23.86829376220703,1227300,0.0,positive
2008-02-15,23.74895263560618,23.892162641213684,23.581873789895678,23.693260192871094,1478100,0.0,positive
2008-02-19,24.083107751038416,24.23427251253112,23.199980433610214,23.44661903381348,1348400,0.0,positive
2008-02-20,23.3193225807748,23.931942484872707,23.287498978194588,23.86829376220703,1242800,0.0,positive
2008-02-21,23.66939182722958,23.9955917276498,23.22385075891262,23.255674362182617,1098800,0.0,positive
2008-02-22,23.39887831341136,23.733034407522677,23.16815231753956,23.70916557312012,1040300,0.0,positive
2008-02-25,23.685301706541463,23.93194029461032,23.37501288412698,23.89216041564941,1290100,0.0,positive
2008-02-26,23.78077094990437,24.584336844613222,23.78077094990437,24.23426818847656,1210800,0.0,positive
2008-02-27,24.114930945928247,24.2422283837272,23.733038632531397,23.804643630981445,1253900,0.0,positive
2008-02-28,23.613696710407744,24.027414128623647,23.56596055215364,23.89216041564941,1359600,0.0,negative
2008-02-29,23.52618069525812,23.74099569771693,22.834001044008915,22.89764976501465,1930600,0.0,negative
2008-03-03,22.905604840459294,23.470487019995712,22.873779722877178,23.06472587585449,1504600,0.0,negative
2008-03-04,22.96129626196881,23.303408673301767,22.86582243095528,23.271583557128903,1351700,0.0,negative
2008-03-05,23.43071208838237,23.62165828168176,23.104512151807736,23.327281951904297,1148700,0.0,negative
2008-03-06,22.826042490755032,23.390924643731346,22.722612380981445,22.722612380981445,1471200,69.0,negative
2008-03-07,22.42027689004781,22.92946650573224,22.213418229299812,22.475969314575195,1603900,0.0,negative
2008-03-10,22.420282017465656,22.563492009004573,22.062257038618363,22.070213317871094,1297200,0.0,positive
2008-03-11,22.507796458221872,23.02494239807129,22.117946416291883,23.02494239807129,1426500,0.0,positive
2008-03-12,23.152243973814524,23.335233851681057,22.88173653805306,22.92151641845703,1867100,0.0,positive
2008-03-13,22.563491912547413,23.152242917186573,22.46801807942791,23.032901763916016,1702200,0.0,positive
2008-03-14,22.42028094614137,23.223846902208404,22.18955341135256,22.356632232666016,2157200,0.0,positive
2008-03-17,21.80766188006455,22.63509670118948,21.80766188006455,22.269115447998047,1480700,0.0,positive
2008-03-18,22.51574866376988,22.74647615148394,22.133856460834245,22.698740005493164,1928000,0.0,positive
2008-03-19,23.19202242149941,23.62960866643642,22.786261292923665,22.857866287231445,2039600,0.0,positive
2008-03-20,23.02494507308822,23.192022381179196,22.65100754401877,22.937427520751957,3417000,0.0,positive
2008-03-24,22.8976508584924,23.30341204334554,22.8976508584924,23.255674362182617,1988500,0.0,positive
2008-03-25,23.30340506213345,23.30340506213345,22.92946759257414,23.231800079345703,1404300,0.0,positive
2008-03-26,23.072685801040105,23.223852098431184,22.706705996046875,22.92947578430176,938300,0.0,positive
2008-03-27,23.44661239884983,23.44661239884983,22.46005675970887,22.475969314575195,1101000,0.0,positive
2008-03-28,22.682830422390214,22.74647913121732,22.109992042946335,22.15772819519043,804800,0.0,positive
2008-03-31,22.27706944646793,22.953337929593832,21.982693218223147,22.70669937133789,1388100,0.0,positive
