Date,Open,High,Low,Close,Volume,Trends,Sentiment
2008-01-02,33.49953079223633,33.81583714024476,33.25511349708752,33.49953079223633,7934400,0.0,neutral
2008-01-03,33.37732014107853,33.85896440624842,32.52904859911104,32.84535217285156,11976300,0.0,neutral
2008-01-04,33.27669026380556,33.27669026380556,32.061791005316095,32.20556640625,10310400,0.0,neutral
2008-01-07,32.14085375589053,32.89567085750573,32.025834033189994,32.62968826293945,8529200,0.0,neutral
2008-01-08,32.86691405393839,34.470002447160354,32.60092874888712,33.30542755126953,20974900,0.0,neutral
2008-01-09,33.49952882672248,34.50595356941172,33.24792401219358,34.25434875488281,12052500,0.0,neutral
2008-01-10,34.10337701694117,34.347794253981185,33.85177224746747,34.18964385986328,8819900,0.0,neutral
2008-01-11,34.00993884258331,34.50596104538729,33.97399293933111,34.2327880859375,9080900,0.0,neutral
2008-01-14,34.22559937249721,34.75756471795391,34.06025864392081,34.45563888549805,7262200,0.0,neutral
2008-01-15,34.25435713810953,34.82945595655562,34.0243176107311,34.06026077270508,8801600,0.0,neutral
2008-01-16,34.153710702550285,34.685678796396786,34.03869094473041,34.13933563232422,11853800,55.0,neutral
2008-01-17,34.03149982958232,34.73599611490359,33.830215960143974,34.08900833129883,10171700,0.0,neutral
2008-01-18,33.7367730868447,34.52034622925587,33.7367730868447,34.11058807373047,14816100,0.0,neutral
2008-01-22,32.57938677391132,33.54986609272747,32.56500895719628,32.636898040771484,16253100,0.0,neutral
2008-01-23,32.01145592423978,32.63687823144017,31.58013265373773,32.16960906982422,18863800,0.0,neutral
2008-01-24,31.738295906519607,33.161666443198634,31.63046368341122,33.154476165771484,17014500,0.0,neutral
2008-01-25,34.311852071775995,35.16012352168485,34.13932386565448,34.606590270996094,24854500,68.0,neutral
2008-01-28,34.30467346237262,34.75037464345514,34.153707814889565,34.40531539916992,15075600,0.0,neutral
2008-01-29,34.498771022369205,34.656921467667416,34.15370902358518,34.505958557128906,9554200,0.0,neutral
2008-01-30,34.43407293618641,34.520337066481936,33.959616106130106,33.98836898803711,9047700,0.0,neutral
2008-01-31,33.81584164250624,33.85178480257807,33.27668601456687,33.49234771728516,14666800,0.0,neutral
2008-02-01,33.291073263492855,34.117777148625485,33.18324101042472,34.04589080810547,10087900,0.0,neutral
2008-02-04,34.07464186611589,34.31905923027002,33.88773301819863,33.91648864746094,6929700,0.0,neutral
2008-02-05,33.37733317687547,33.808656649731965,33.21917995709379,33.29106903076172,9218100,0.0,neutral
2008-02-06,33.751151217115925,33.90930170906093,33.291072072752264,33.449222564697266,7858800,0.0,neutral
2008-02-07,33.31261902877784,33.82301887629484,33.14008807377772,33.592979431152344,9152900,0.0,neutral
2008-02-08,33.26230906064262,33.916484463069715,33.23355343492799,33.47078323364258,12304500,0.0,neutral
2008-02-11,33.089769710133126,33.55703891223969,33.06820436742525,33.34137725830078,8998900,0.0,neutral
2008-02-12,33.39170304519067,33.93804616361162,33.35575988805419,33.45640182495117,7679500,0.0,neutral
2008-02-13,33.427644978959584,33.96680054313635,33.2910598899248,33.83021545410156,8933500,0.0,neutral
2008-02-14,34.08901650723647,34.146527765033575,33.57861643458186,33.62174987792969,6882300,0.0,neutral
2008-02-15,33.42764785305498,33.58580104300995,33.247929316210595,33.528289794921875,8805100,58.0,neutral
2008-02-19,33.90928872182318,34.247160413811585,33.672061703619484,33.68643951416016,8743700,0.0,neutral
2008-02-20,33.57142212464366,34.21840719058974,33.48515799764162,34.03868865966797,10057400,0.0,neutral
2008-02-21,34.20403602204356,34.20403602204356,33.442028376810605,33.600181579589844,11603900,0.0,neutral
2008-02-22,34.13214817446816,34.13214817446816,33.07540217688122,33.3773307800293,7689800,0.0,neutral
2008-02-25,33.52109291933926,33.80145331992759,33.111334988896864,33.607357025146484,7117100,0.0,neutral
2008-02-26,33.7008157856542,34.64972929970799,33.449208226113264,34.376556396484375,8496300,0.0,neutral
2008-02-27,33.71519520852824,33.894913727246866,33.44202229223559,33.49953079223633,11314200,0.0,neutral
2008-02-28,33.2982502848307,33.42764785073264,32.70877370340506,32.73033905029297,10248500,0.0,neutral
2008-02-29,32.34933726758903,32.85254972909787,31.429179218398428,32.72315216064453,17399400,0.0,neutral
2008-03-03,32.77347270476618,33.564233175181435,32.35652438023966,32.71596145629883,10884000,0.0,neutral
2008-03-04,32.37090779189415,32.989140108424046,32.35652997729023,32.80942153930664,6661500,0.0,neutral
2008-03-05,32.8166111655577,33.29106806890682,32.23432202596611,32.52906036376953,8630500,74.0,neutral
2008-03-06,32.34933498464421,32.65845107165822,31.745480621906037,31.80299186706543,8970300,0.0,neutral
2008-03-07,31.72391973764429,32.16243344565073,31.271028216325973,31.759862899780277,10734900,0.0,neutral
2008-03-10,31.93958607798959,32.37809984949816,31.271032744753214,32.11930465698242,13902400,0.0,neutral
2008-03-11,31.098498647841627,32.1552446660588,31.012234506238475,32.076168060302734,16295900,0.0,neutral
2008-03-12,31.896440136701624,32.989128998002855,31.896440136701624,32.34214401245117,12868800,0.0,neutral
2008-03-13,32.24151026381603,34.90134564024917,31.50826091364138,33.91648864746094,31329000,69.0,neutral
2008-03-14,33.43484091288593,33.75114734506416,31.759865298703154,31.96114921569824,20226500,0.0,neutral
2008-03-17,31.918012683393208,32.11929656361387,30.92596560948657,30.969099044799805,18971000,0.0,neutral
2008-03-18,30.875649766717647,30.92597074512924,29.00657506040265,29.62480735778809,21296500,0.0,neutral
2008-03-19,29.416334444240054,30.027379232243643,28.632764105697834,28.73340606689453,17439700,0.0,neutral
2008-03-20,28.869990482433952,28.913123925721457,28.151116214701744,28.834047317504883,17844400,58.0,neutral
2008-03-24,28.77653024729836,29.61761439664644,28.683078585816357,29.459461212158203,10920700,96.0,neutral
2008-03-25,29.63916503263401,29.826073747408017,29.179086261322286,29.35880470275879,10013700,0.0,neutral
2008-03-26,29.186282396127357,30.257405829448544,29.171907329786336,30.192707061767575,13604400,0.0,neutral
2008-03-27,30.257411319605097,30.257411319605097,29.76857670671438,29.82608795166016,8553200,0.0,neutral
2008-03-28,30.027372262235072,30.0992585771784,29.73982151788751,29.797332763671875,8477700,0.0,neutral
2008-03-31,29.876406914119883,30.106446393885317,29.71825374342356,30.034557342529297,9899200,0.0,neutral
2008-04-01,30.271782756992486,30.35804686396079,29.675116056602626,30.30772590637207,8515600,0.0,neutral
2008-04-02,30.257409729899507,30.537770178562464,30.02017997039273,30.51620483398437,6493500,0.0,neutral
2008-04-03,29.747018921651893,30.1280214182503,29.703885476979558,29.883604049682617,9462900,100.0,neutral
2008-04-04,30.142393902031028,30.45151001179175,29.8332777922703,29.85484313964844,7004900,0.0,neutral
2008-04-07,30.192712540184647,30.192712540184647,29.61761380216236,29.82608795166016,9762200,0.0,neutral
2008-04-08,29.653556959109924,30.149579106475315,29.63917914787348,29.82608795166016,7975300,0.0,neutral
2008-04-09,29.969862239507837,30.12082789470907,29.660746136519805,29.89797592163086,7386000,0.0,neutral
2008-04-10,31.24226639269373,32.162427066125304,31.098491030380643,31.61608123779297,14271100,0.0,neutral
2008-04-11,31.51544435519694,31.55857779348633,30.803757706002663,30.918777465820312,7495200,0.0,neutral
2008-04-14,30.89720621302025,31.177566652602817,30.774998941319897,30.875640869140625,5926500,0.0,neutral
2008-04-15,31.04817342238709,31.249460048306837,30.681548814015446,31.17038345336914,6944500,0.0,neutral
2008-04-16,31.134431603890345,31.220695709612823,30.947522842157426,31.206317901611328,8071300,0.0,neutral
2008-04-17,31.42918582716926,31.436373363689224,30.54497075166801,30.645612716674805,7537300,0.0,neutral
2008-04-18,31.15599892533734,31.19194207648274,30.717485351418176,30.961902618408203,7902200,0.0,neutral
2008-04-21,30.71029835050299,31.026601925267308,30.444312994385232,30.631221771240234,5850900,0.0,neutral
2008-04-22,30.401180934133528,30.70310668607701,29.8692129882456,30.26459312438965,5623200,0.0,neutral
2008-04-23,30.149578484611304,30.80375379979749,30.14239095028488,30.68873405456543,4690600,0.0,neutral
2008-04-24,30.77501065487176,30.890030436486565,30.16396583693417,30.48027229309082,7908500,0.0,neutral
2008-04-25,30.45869492576819,30.50182835910002,29.869218381668524,30.3724308013916,11556000,0.0,neutral
2008-04-28,30.372450829598694,30.65281147541339,30.070524824040994,30.08489990234375,7007500,0.0,neutral
2008-04-29,30.149577409511902,30.429940599411733,29.94110601403498,30.28616523742676,5144100,0.0,neutral
2008-04-30,30.21427625690615,30.53058260248021,30.034557739570687,30.09925651550293,6468000,0.0,neutral
2008-05-01,30.32929373586708,31.08411364619907,30.02736796556367,31.076923370361328,6402700,0.0,neutral
2008-05-02,31.206332134443425,31.235087763561506,30.51621348933587,30.86127281188965,7238300,0.0,neutral
2008-05-05,30.86128500475892,30.98349236336161,30.38682790601003,30.760643005371094,4436500,0.0,neutral
2008-05-06,30.624032241055403,31.01222487109399,30.422748392422108,30.911582946777344,5092900,0.0,neutral
2008-05-07,30.89002601521139,30.89002601521139,30.120830821577936,30.33649253845215,7587400,0.0,neutral
2008-05-08,30.2502161712659,30.5952753272292,30.120818644993864,30.20708274841309,6348800,0.0,neutral
2008-05-09,29.95548383019605,30.4155655792118,29.89078779076909,30.228656768798828,4046500,0.0,neutral
2008-05-12,30.09206804816755,30.947527176930617,30.09206804816755,30.875640869140625,6059700,0.0,neutral
2008-05-13,30.82531789215093,30.90439447092786,30.37242650424733,30.55214500427246,5979200,57.0,neutral
2008-05-14,30.509020815036514,30.782193785630525,30.23585058673002,30.33649253845215,8027900,0.0,neutral
2008-05-15,30.264599927020647,30.379619678702785,29.99142973070506,30.228656768798828,7276800,0.0,neutral
2008-05-16,30.31493068397546,30.31493068397546,29.926740610652985,30.21428871154785,8236300,0.0,neutral
2008-05-19,30.207088585257758,30.64560220432523,30.012992258344923,30.4371280670166,6456400,0.0,neutral
2008-05-20,30.480261678925245,30.854073782284555,30.480261678925245,30.51620483398437,6404600,0.0,neutral
2008-05-21,30.72467476999196,30.84688202893482,30.1855192909901,30.26459312438965,7786500,0.0,neutral
2008-05-22,30.32930367784701,30.94034843687947,30.264604885532695,30.746252059936523,7823600,0.0,neutral
2008-05-23,30.559338734218105,30.9690995202668,30.429943910866225,30.46588706970215,6486200,0.0,neutral
2008-05-27,30.408364535612336,31.0912952691728,30.3796089223014,30.940332412719727,9409900,0.0,neutral
2008-05-28,30.55933456613189,30.82531993827105,30.5305816883572,30.78218650817871,7617100,0.0,neutral
2008-05-29,30.825324370503232,31.54419852168473,30.76781312211083,31.21351432800293,8830400,0.0,neutral
2008-05-30,31.120074935583315,31.74549492591693,31.076941482278524,31.652040481567383,8505600,0.0,neutral
2008-06-02,31.57295552776209,31.88926195066284,31.29259501094561,31.788619995117188,8460000,0.0,neutral
2008-06-03,31.96831681791952,31.98988215307554,31.36446275297902,31.73827743530273,7980000,0.0,neutral
2008-06-04,31.63045218821322,32.04740037426439,31.47229904974052,31.98988914489746,7161000,0.0,neutral
2008-06-05,32.02583454166311,32.39246179891398,31.846116050697223,32.299007415771484,8024700,0.0,neutral
2008-06-06,32.16961645695174,32.406846229803605,31.781423778987104,31.80299186706543,7834900,0.0,neutral
2008-06-09,31.75986242011547,32.0546007328391,31.47231164279549,31.846126556396484,7028400,0.0,neutral
2008-06-10,31.673593381333266,31.81017847116125,31.40760799368142,31.50106239318848,7242900,0.0,neutral
2008-06-11,31.170379118738563,31.371662974380023,30.83969771524563,30.875640869140625,9339400,0.0,neutral
2008-06-12,31.17039180092188,31.386053554324217,30.87565343140482,31.06974983215332,7448900,0.0,neutral
2008-06-13,31.292586107887512,31.7814206748488,31.15600102740506,31.6088924407959,5768800,0.0,neutral
2008-06-16,31.227894655358725,32.01865793072294,31.227894655358725,31.62327766418457,5844100,0.0,neutral
2008-06-17,31.529821391190797,32.148053613337645,31.457932329146207,31.910823822021484,7447200,51.0,neutral
2008-06-18,32.076168047777955,32.14805711765886,31.57295552776209,31.788619995117188,7416400,0.0,neutral
2008-06-19,31.92520145190235,32.47154460888097,31.810181695575935,32.24869537353516,8685400,0.0,neutral
2008-06-20,32.17680786191823,32.50749207678772,31.83893885397023,32.4715461730957,13889200,0.0,neutral
2008-06-23,32.3924715976781,33.14728893961072,32.32777281166746,32.9891357421875,12392400,0.0,neutral
2008-06-24,32.859734220394635,33.5570429699936,32.838168875079056,33.327003479003906,9384200,0.0,neutral
2008-06-25,33.29106729696099,33.96680810052029,33.21199069118847,33.657691955566406,9391100,0.0,neutral
