Date,Open,High,Low,Close,Volume,Trends,Sentiment
2010-01-04,13.126933601266936,13.55732515846096,12.918911858999005,13.52863311767578,538700,0.0,neutral
2010-01-05,13.593193440851264,13.801215206398505,12.98347211394177,13.629058837890623,301100,0.0,neutral
2010-01-06,13.593193234804827,13.844253746629148,13.334958001868753,13.736656188964844,533100,0.0,neutral
2010-01-07,13.657748989147988,13.75099982009213,13.377993759961823,13.650575637817385,271800,0.0,neutral
2010-01-08,13.557324954975302,13.844252199405732,13.521459562487882,13.751001358032228,289900,0.0,neutral
2010-01-11,13.772521201808749,14.023581681698827,13.65057695378628,13.837080001831056,512700,0.0,neutral
2010-01-12,13.729483044142588,13.729483044142588,13.44255576329612,13.629058837890623,916700,0.0,neutral
2010-01-13,13.600364145962278,13.600364145962278,13.091068441405206,13.2130126953125,943900,0.0,neutral
2010-01-14,13.256051627689208,13.535806901277992,13.019336468915368,13.220186233520508,1065400,0.0,neutral
2010-01-15,13.3134413784137,13.3134413784137,13.019340673093314,13.08389949798584,158700,0.0,neutral
2010-01-19,12.840002814962997,13.01933246703839,12.409611376346712,12.77544403076172,381300,0.0,neutral
2010-01-20,12.703715493676045,12.918911958010868,12.510040454404876,12.883045196533203,193800,0.0,neutral
2010-01-21,12.818487368931647,13.263224252192863,12.761101920505135,12.90456485748291,338600,0.0,neutral
2010-01-22,12.82566171668847,12.95477934148965,12.46700225587509,12.59611988067627,923500,0.0,neutral
2010-01-25,12.675021751493649,12.768272582465812,12.52438410985939,12.660675048828123,261400,0.0,neutral
2010-01-26,12.215941494685811,12.911740342839469,12.079650519088435,12.739583969116213,765400,0.0,neutral
2010-01-27,12.653502657215345,12.875872460866251,12.373748774903715,12.488519668579102,696300,0.0,neutral
2010-01-28,12.588944609780292,12.725235567219707,12.373749513340838,12.710888862609863,14457600,0.0,neutral
2010-01-29,12.710892395778002,12.811317987784545,12.373752952796412,12.46700382232666,3357000,0.0,neutral
2010-02-01,12.466998848685762,12.689368638704764,12.402441422105769,12.553077697753906,509500,0.0,neutral
2010-02-02,12.560253677743589,12.768275440245372,12.445482767085256,12.696544647216797,1772900,0.0,neutral
2010-02-03,12.581770899164916,12.689368432619965,12.538730791241402,12.639156341552734,1285700,0.0,neutral
2010-02-04,12.46700194080134,12.610466268771878,12.23746011059026,12.3522310256958,1376700,0.0,neutral
2010-02-05,12.373747429237923,12.423959518738132,11.907490553365774,12.337882041931152,538700,0.0,neutral
2010-02-08,12.251804540379592,12.402442193574734,12.101168255361424,12.201592445373535,498300,0.0,neutral
2010-02-09,12.223114996720142,12.467002169663637,12.065303959420095,12.187248229980469,189600,0.0,neutral
2010-02-10,12.093997801361263,12.15138326200093,11.84293589799623,12.050957679748535,578000,0.0,neutral
2010-02-11,12.022264818448422,12.373750912058975,11.835761741969456,12.28767204284668,370000,0.0,neutral
2010-02-12,12.180072927666096,12.474173526985297,12.043783340395176,12.452654838562012,163200,0.0,neutral
2010-02-16,12.48134233179863,12.56024780907476,12.38809152352582,12.53872776031494,422700,0.0,neutral
2010-02-17,12.624810617884986,12.624810617884986,12.316363328066023,12.488519668579102,507700,0.0,neutral
2010-02-18,12.531559157842004,12.553079214753891,12.40961490502874,12.517213821411133,461900,0.0,neutral
2010-02-19,12.553082065276584,12.639160944293664,12.452657846571128,12.574602127075195,374600,0.0,neutral
2010-02-22,12.553081731151355,12.617640546651463,12.359405284651032,12.445484161376951,846500,0.0,neutral
2010-02-23,12.445485127607531,12.545909351436634,12.287674069387585,12.46700382232666,1820200,0.0,neutral
2010-02-24,12.553083346298072,12.818491996189334,12.48852452249148,12.725239753723145,852300,0.0,neutral
2010-02-25,12.911745218712472,13.19149926063436,12.68937665636886,12.976304054260254,2319700,0.0,neutral
2010-02-26,12.947605491069242,13.048031066602466,12.883046681146888,13.01933765411377,280700,0.0,neutral
2010-03-01,13.413859754710002,13.485590527588029,12.997814978404197,13.126931190490724,872200,0.0,neutral
2010-03-02,13.04803116374442,13.442556011160727,13.04803116374442,13.42820930480957,981000,0.0,neutral
2010-03-03,13.449727052961755,14.303336779679286,13.449727052961755,13.564497947692873,1063400,0.0,neutral
2010-03-04,13.6362299077329,13.801212895573316,13.270397172840916,13.67209529876709,396600,0.0,neutral
2010-03-05,13.6649211647401,14.10248602483107,13.6649211647401,13.887290954589844,376700,0.0,neutral
2010-03-08,13.973371341592864,14.002064753287016,13.69361741846076,13.85142707824707,222000,0.0,neutral
2010-03-09,13.944679084550907,14.346377264877884,13.736655957485144,13.880120277404783,922700,0.0,neutral
2010-03-10,13.959023251320332,14.33202935728732,13.887292465553404,14.159873008728027,544900,0.0,neutral
2010-03-11,14.19573670503665,14.324852912448131,14.19573670503665,14.245948791503906,394700,0.0,neutral
2010-03-12,14.274641792730852,14.346373936046453,13.944675848926666,14.095312118530272,498400,0.0,neutral
2010-03-15,14.030751582722049,14.030751582722049,13.650573596295802,13.930327415466309,179200,0.0,neutral
2010-03-16,13.930335974033929,14.116839090790911,13.743832857276946,13.98772144317627,162300,0.0,neutral
2010-03-17,14.052278086970292,14.339205388169262,14.030758026313883,14.267473220825195,309400,0.0,neutral
2010-03-18,14.303339205539515,14.346377956318852,13.973371801092028,14.33203125,211200,0.0,neutral
2010-03-19,14.42527961730957,14.54722385207214,14.124005706024214,14.42527961730957,636500,0.0,neutral
2010-03-22,14.253122149651398,14.453970495625883,14.131177924662571,14.30333423614502,473400,0.0,neutral
2010-03-23,14.332031213072357,14.561573040873668,14.31051252182674,14.50418758392334,281900,0.0,neutral
2010-03-24,14.48984310935526,14.48984310935526,14.037931411784234,14.073798179626465,153500,0.0,neutral
2010-03-25,14.167044261845872,14.167044261845872,13.851423652163335,14.095312118530272,583500,0.0,neutral
2010-03-26,14.102483024736424,14.489835710579346,14.102483024736424,14.28181266784668,525000,0.0,neutral
2010-03-29,14.410936729445512,14.633305204105882,14.3033391686858,14.50418758392334,296100,0.0,neutral
2010-03-30,14.54722862726629,14.71221165546124,14.31768541669996,14.618959426879885,353900,0.0,neutral
2010-03-31,14.626127440264508,14.834150514088122,14.468317823284966,14.748071670532228,662000,0.0,neutral
2010-04-01,14.841325200467884,14.92022933196894,14.41093368031597,14.705034255981444,324600,0.0,neutral
2010-04-05,14.841327148810976,14.848500501375854,14.195740467920093,14.532879829406738,612000,0.0,neutral
2010-04-06,14.38223971067878,14.941748801786076,14.346374322144168,14.834151268005373,235800,0.0,neutral
2010-04-07,14.762422200790954,14.87719310984421,14.633304586061753,14.69069004058838,144600,0.0,neutral
2010-04-08,14.690688525291591,14.690688525291591,14.403761282254065,14.418107986450195,140200,0.0,neutral
2010-04-09,14.418109719414836,14.44680176307868,14.224433294019454,14.353550910949709,198300,0.0,neutral
2010-04-12,14.288993235717705,14.453976262356552,14.109663502020531,14.360725402832031,286700,0.0,neutral
2010-04-13,14.24595578616916,14.518536404330913,14.167050258306125,14.453977584838867,236700,0.0,neutral
2010-04-14,14.798287093186683,15.465393834466408,14.705036245820873,15.45822048187256,478300,0.0,neutral
2010-04-15,15.494083636239024,15.781010832281511,15.494083636239024,15.752317428588867,614800,0.0,neutral
2010-04-16,15.759500350028215,15.766673705307651,15.544305164355633,15.694941520690918,343900,0.0,neutral
2010-04-19,15.551468496782327,15.809703647700116,15.278886644552054,15.709278106689451,486700,0.0,neutral
2010-04-20,16.11815183153537,16.412252409792494,15.910130105337938,16.04642105102539,850600,0.0,neutral
2010-04-21,16.13967977241069,16.376395021012275,15.393667250649568,15.66624927520752,540200,0.0,neutral
2010-04-22,15.666236033677896,15.68058273193422,15.04216834129222,15.443867683410645,644100,0.0,neutral
2010-04-23,15.372141463179505,15.508432412597172,15.121079619992315,15.415180206298828,188600,0.0,neutral
2010-04-26,15.314760842744874,15.802537979076885,15.27889407202787,15.63038158416748,255000,0.0,neutral
2010-04-27,15.68058956603844,15.68058956603844,14.934577349690828,15.063694953918455,250600,0.0,neutral
2010-04-28,15.19280697725898,15.271712454896935,14.83414770534324,15.070862770080566,313900,0.0,neutral
2010-04-29,15.300410079604632,15.637549425932717,15.300410079604632,15.350622177124023,318500,0.0,neutral
2010-04-30,15.472571307362006,15.558650193233644,14.697866807227166,14.712213516235352,360300,0.0,neutral
2010-05-03,14.81263288742546,15.400834082176695,14.626129835986308,15.149773597717283,423900,0.0,neutral
2010-05-04,15.042173595786434,15.042173595786434,14.288989460522792,14.382240295410156,554000,0.0,neutral
2010-05-05,14.303332662301916,14.38941012448338,13.772517084927578,14.052270889282228,626600,0.0,neutral
2010-05-06,14.03792819939309,14.045101551320007,13.306262720970958,13.772521018981934,915500,0.0,neutral
2010-05-07,13.801213241720328,13.987716289765103,13.184318649585842,13.837080001831056,602500,0.0,neutral
2010-05-10,14.346377642342333,14.999137715614731,14.346377642342333,14.877193450927734,894400,0.0,neutral
2010-05-11,14.583090952853386,14.920230291768728,14.468320055853397,14.819806098937988,217400,0.0,neutral
2010-05-12,14.74807925092764,15.006314546149415,14.705040491116511,14.862850189208984,353300,0.0,neutral
2010-05-13,14.941746685160908,14.941746685160908,14.575914027588306,14.67633819580078,291900,100.0,neutral
2010-05-14,14.64047874396056,14.69786420164274,14.14552831634099,14.511361122131348,504900,0.0,neutral
2010-05-17,14.52570870269622,14.719385147094725,14.288993504490486,14.719385147094728,292900,0.0,neutral
2010-05-18,14.776767978803388,14.977616372949043,14.303337666635668,14.403761863708496,338400,0.0,neutral
2010-05-19,14.2316077756617,14.547228490058364,13.57884765445818,14.360725402832031,579000,0.0,neutral
2010-05-20,14.181392839922108,14.561570923880453,13.94467769339402,14.418107986450195,1112300,0.0,neutral
2010-05-21,14.274640842004766,14.525702642799615,14.01640705871518,14.210082054138184,823300,0.0,neutral
2010-05-24,14.16704678385008,14.346376489974764,13.851426117981052,13.908811569213867,480200,0.0,neutral
2010-05-25,13.629054851697935,13.872943311129832,13.284742215385894,13.794037818908691,680400,0.0,neutral
2010-05-26,14.030757981377045,14.647652703112046,13.97337252132104,14.360725402832031,946200,0.0,neutral
2010-05-27,14.611786863028032,15.458222031285676,14.554401404702476,15.30758571624756,1065700,0.0,neutral
2010-05-28,15.372140713010442,15.415179454029452,14.561569776120434,14.812631607055664,795500,0.0,neutral
2010-06-01,14.81980651120664,15.056521663876367,14.590264710821096,14.62613010406494,456100,0.0,neutral
2010-06-02,14.590267020796356,15.142602920532228,14.590267020796356,15.142602920532228,861800,0.0,neutral
2010-06-03,15.106731238514357,15.78101119065931,15.106731238514357,15.53712272644043,646300,0.0,neutral
2010-06-04,15.350621640270308,15.379315048236212,14.762420458739252,14.927403450012209,315700,0.0,neutral
2010-06-07,14.977618215166718,15.13542925075112,14.740903029967354,14.898714065551758,735300,0.0,neutral
2010-06-08,15.020658281801005,15.135429197360857,14.7911164506813,15.128255844116213,1192400,0.0,neutral
2010-06-09,15.243024462946018,15.709281408177196,15.035001354726722,15.113906860351562,802500,0.0,neutral
2010-06-10,15.422354306119669,15.759493651895758,15.415180953889063,15.63754940032959,1009900,0.0,neutral
2010-06-11,15.4223561478203,15.766668886943991,15.372144044386912,15.73080348968506,792900,0.0,neutral
2010-06-14,15.888616761177822,15.895790115894028,15.286068646791648,15.429533004760742,1340900,0.0,neutral
2010-06-15,15.60168395953232,16.283137369403395,15.472566356131312,15.96034336090088,1208200,0.0,neutral
2010-06-16,15.938824012118705,16.84981926041466,15.816879755510763,16.412254333496094,2692300,91.0,neutral
2010-06-17,16.706358525150712,16.993285823321624,16.519855439295302,16.74939727783203,2053600,0.0,neutral
2010-06-18,16.70635684446508,16.878513206048428,16.362042753121248,16.527027130126953,1272000,0.0,neutral
2010-06-21,16.778084751724812,16.78525810324659,16.05359266614825,16.49115753173828,711100,0.0,neutral
2010-06-22,16.419429109429625,16.527028038488087,15.852747892427232,15.96751880645752,1200800,0.0,neutral
2010-06-23,16.139666359550265,16.283130607794632,15.42952120391123,16.168359756469727,1144100,0.0,neutral
2010-06-24,16.247274763615742,16.268794825745367,14.870022255399803,15.235855102539062,1777100,0.0,neutral
2010-06-25,15.379315395274125,15.831225635518594,15.156945583051533,15.400834083557127,9588300,0.0,neutral
2010-06-28,15.45104260576672,15.680584328534112,14.719377338313215,15.601678848266602,966300,0.0,neutral
2010-06-29,15.26454995304255,15.2717233077598,14.60461636900818,15.042180061340332,1327400,0.0,neutral
2010-06-30,14.984792857119036,15.286066879480073,14.826983176140343,15.10673713684082,1344400,0.0,neutral
2010-07-01,15.293237862211612,15.458220871497202,14.834154230050965,15.357796669006348,1150300,0.0,neutral
2010-07-02,15.408009701267249,15.558647382282825,15.257373388428896,15.47256851196289,553400,0.0,neutral
2010-07-06,15.644717418888298,15.931644569406632,14.884360127970568,14.970438957214355,1058800,0.0,neutral
2010-07-07,14.88436391991741,15.558643921547787,14.705034234135274,15.544297218322754,949300,0.0,neutral
2010-07-08,15.608861521737278,15.78101791664668,15.314760842744874,15.63038158416748,291400,0.0,neutral
2010-07-09,15.594512505648373,15.788188934326172,15.42235613621606,15.788188934326172,325500,0.0,neutral
2010-07-12,15.673415364042423,16.053593435682192,15.386488130301949,15.852745056152344,499500,0.0,neutral
2010-07-13,16.003380014015722,16.13967095180941,15.881435778763866,16.125324249267578,658900,0.0,neutral
2010-07-14,16.139672849933,16.397908053348573,15.938823095256772,15.989036560058594,538400,0.0,neutral
2010-07-15,15.96034461069524,16.49833375487598,15.716456089212468,16.433774948120117,835500,0.0,neutral
2010-07-16,16.275960696272847,16.46246371111195,15.766663738793598,15.773837089538574,659900,0.0,neutral
2010-07-19,15.816878477153374,16.046421634939765,15.62320344728106,15.974689483642578,526200,0.0,neutral
2010-07-20,15.802534500136394,15.845573247344378,15.49408718076211,15.781014442443848,712200,0.0,neutral
2010-07-21,15.902962797033526,16.03925379451375,15.580168689363902,15.61603546142578,503600,0.0,neutral
2010-07-22,15.802536240305017,16.455296345579054,15.702110661524754,16.390737533569336,839700,0.0,neutral
2010-07-23,16.426601038550462,16.59158404214441,16.139673778348573,16.412254333496094,631700,0.0,neutral
2010-07-26,16.419426736012923,16.462466848685775,15.71645464714723,16.354867935180664,689200,0.0,neutral
2010-07-27,16.39073606782281,16.54137237025662,15.945997776879745,16.08228874206543,972000,0.0,neutral
2010-07-28,16.05359425246527,16.17553850403144,15.616030711814822,15.63754940032959,355000,0.0,neutral
2010-07-29,15.716459686844129,15.773845153965675,15.321934771405658,15.61603546142578,510300,0.0,neutral
2010-07-30,15.47974049852848,15.71645566078816,15.12825443142636,15.608858108520508,277500,0.0,neutral
2010-08-02,15.766660844301445,16.354861815638166,15.494080406917297,15.659063339233398,1010500,0.0,neutral
2010-08-03,15.580163754895544,15.70928135706994,15.329103270864248,15.494086265563965,417600,0.0,neutral
2010-08-04,15.558643538482777,16.103805934019412,15.24302291618748,16.024900436401367,616800,0.0,neutral
2010-08-05,15.85992210064228,16.319005781514303,15.85992210064228,16.311832427978516,463900,0.0,neutral
2010-08-06,16.182715016010597,16.30465929138694,16.060770740634258,16.204235076904297,271600,0.0,neutral
2010-08-09,16.268789866252874,16.448119558132774,16.125325565478164,16.426599502563477,226700,0.0,neutral
2010-08-10,16.197058906809648,16.3692152594915,15.92447835710765,15.996209144592283,372200,0.0,neutral
2010-08-11,14.733730967804872,14.88436728115413,13.829908983177615,14.511361122131348,2330000,0.0,neutral
2010-08-12,14.66917154588984,14.984790865907032,14.489841827080316,14.640478134155272,1832400,0.0,neutral
2010-08-13,14.618955807309042,14.740900051907673,14.310509888079068,14.33920192718506,3957800,0.0,neutral
2010-08-16,14.339200776263018,14.561569192149872,14.13835104593424,14.540050506591797,1485800,0.0,neutral
2010-08-17,14.626129316942537,14.855671104975022,14.55439853431512,14.611783981323242,774900,0.0,neutral
2010-08-18,14.575914977521968,14.93457430814279,14.410932013798814,14.88436222076416,833900,0.0,neutral
2010-08-19,14.826984451945885,14.956102096664605,14.61896127585962,14.712213516235352,589100,0.0,neutral
2010-08-20,14.554399109037153,14.740900793045364,14.554399109037153,14.654823303222656,415800,0.0,neutral
2010-08-23,14.661998962862851,14.75524981954248,14.504187926390369,14.633305549621582,577200,0.0,neutral
2010-08-24,14.34637640036756,14.690689105613885,14.31051100663747,14.518532752990724,1092600,0.0,neutral
2010-08-25,14.525707984467472,14.647652254372806,14.13835511482326,14.554401397705078,1122100,0.0,neutral
2010-08-26,14.719384180693751,15.07804363128662,14.532881102204197,14.776769638061523,776900,0.0,neutral
2010-08-27,14.791117380477644,14.812636073387049,14.353552382288807,14.568747520446776,1051800,0.0,neutral
2010-08-30,14.497012714742596,14.60461163242726,14.29616432050898,14.346376419067385,590400,0.0,neutral
2010-08-31,14.202915661056188,14.525709758516406,14.131184855556064,14.453977584838867,633900,0.0,neutral
2010-09-01,14.561571241517022,15.321930162373713,14.461147046307554,15.063694953918455,1109500,0.0,neutral
2010-09-02,15.214327796604746,15.235847848488298,14.94174731363008,15.099556922912598,304700,0.0,neutral
2010-09-03,15.185634981372328,15.214327014231554,14.870014410860852,15.049344062805176,524000,0.0,neutral
2010-09-07,14.91306409219377,15.056527085000264,14.683520840983798,14.762426376342772,439300,0.0,neutral
2010-09-08,14.748074569252823,14.841326782115084,14.195740117175198,14.403761863708496,1060400,0.0,neutral
2010-09-09,14.439622219569204,14.561566431259328,13.980538772348318,14.10965633392334,1550000,0.0,neutral
2010-09-10,14.01641215866142,14.095316308403913,13.205841024151146,13.377997398376465,2553700,0.0,neutral
2010-09-13,13.464074494831046,13.679269592202765,13.456901142495049,13.593192100524902,1164100,0.0,neutral
2010-09-14,13.507112998141652,14.47549365528066,13.34930335411443,14.274643898010254,1211500,0.0,neutral
2010-09-15,14.202911986973618,14.42528180466796,13.564498679564135,13.707962989807127,1106400,0.0,neutral
2010-09-16,13.636231397852368,14.09531502050647,13.62905804522626,13.808387756347656,857600,0.0,neutral
2010-09-17,13.915982802738895,14.575916075520832,13.84425065757582,14.375067710876465,1540800,0.0,neutral
2010-09-20,14.446795730400362,15.04934344567883,14.195735322514842,14.7982816696167,1249800,0.0,neutral
2010-09-21,14.88436735901186,15.723630537114555,14.654825527082444,14.898714065551758,971900,0.0,neutral
2010-09-22,14.920227794331012,15.386486024547494,14.848497021845509,14.891535758972168,1423800,0.0,neutral
2010-09-23,14.812636027349338,15.52995497654957,14.504188660284868,15.300413131713867,1033700,100.0,neutral
2010-09-24,15.336272996469956,15.623201567128678,15.293234258141876,15.479737281799316,793400,0.0,neutral
2010-09-27,15.766670212669244,15.859922442467022,15.587340474941405,15.74515151977539,666300,0.0,neutral
2010-09-28,15.852746201445944,16.08228800502175,15.644723086844705,15.996209144592283,654700,0.0,neutral
2010-09-29,15.99620684413658,16.139671134828024,15.867090624326533,16.01772689819336,388000,0.0,neutral
2010-09-30,16.05359455864092,16.498332828181105,16.024902517348334,16.146846771240234,1046400,0.0,neutral
2010-10-01,16.22575533684579,16.25444738354539,16.032078890958523,16.232927322387695,633000,0.0,neutral
2010-10-04,16.211402901604487,16.232921586981885,15.723625966456412,16.003379821777344,785600,0.0,neutral
2010-10-05,16.096630284231896,16.22574785528837,15.960339362763763,16.103803634643555,409900,0.0,neutral
2010-10-06,16.082291052598276,16.275967499133234,15.666246112732804,15.981866836547852,1026300,0.0,neutral
2010-10-07,16.02490287426782,16.476813138063655,15.96751742222744,16.412254333496094,815800,0.0,neutral
2010-10-08,16.247272155623843,16.290310904797174,15.816880559359026,15.924479484558104,1114400,0.0,neutral
2010-10-11,15.967514993091031,16.110977917278426,15.831224052162648,16.024900436401367,387600,0.0,neutral
2010-10-12,16.060767759388984,16.060767759388984,15.594510805325257,15.795360565185549,855000,0.0,neutral
