Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
SIRI,2008-01-02,2.6306834547926923,2.700140378114598,2.604637108546978,2.648047685623169,24206100,44.0,neutral
SIRI,2008-01-03,2.665411409353245,2.7869612090394216,2.630682954299457,2.73486852645874,30359700,42.0,neutral
SIRI,2008-01-04,2.7261874064766487,2.7609158741900592,2.6740944979085377,2.708822965621948,31292500,44.0,neutral
SIRI,2008-01-07,2.7175047513595367,2.7348689817773395,2.500451664139048,2.552544355392456,52262100,44.0,neutral
SIRI,2008-01-08,2.5785902917933514,2.6654114301037315,2.5612260641312754,2.5872724056243896,36257400,49.0,neutral
SIRI,2008-01-09,2.5785906372040914,2.6046369821862,2.318126980385061,2.47440505027771,74474300,50.0,negative
SIRI,2008-01-10,2.422311764911923,2.5351794390895903,2.387583313471994,2.509133100509644,27331200,44.0,negative
SIRI,2008-01-11,2.509133410270049,2.734868579495201,2.448358405749409,2.5438618659973145,44009400,44.0,negative
SIRI,2008-01-14,2.56122640721602,2.5785906372040914,2.439676590301566,2.47440505027771,28418600,45.0,negative
SIRI,2008-01-15,2.448357623312392,2.509132608410788,2.3615365117401947,2.465721845626831,29745700,41.0,negative
SIRI,2008-01-16,2.4396759316687167,2.491768607569611,2.3875832557678223,2.3875832557678223,20580100,37.0,negative
SIRI,2008-01-17,2.413629967968694,2.4309941959614387,2.318126714008598,2.3354909420013428,31156700,39.0,positive
SIRI,2008-01-18,2.3094443856664526,2.483086649477692,2.2833980460947667,2.457040309906006,55158100,45.0,positive
SIRI,2008-01-22,2.1878951829137345,2.5438623335378283,2.1792130673862182,2.300762891769409,62699300,46.0,positive
SIRI,2008-01-23,2.2833975113252176,2.509132608410788,2.2833975113252176,2.465721845626831,50016000,46.0,positive
SIRI,2008-01-24,2.517815793645777,2.6740938611425618,2.483087127204101,2.5612263679504395,61505200,46.0,positive
SIRI,2008-01-25,2.61331845482943,2.6220005676894127,2.509133100509644,2.509133100509644,24063500,48.0,positive
SIRI,2008-01-28,2.6914581920906357,2.700140307278104,2.578590694653547,2.6740939617156982,53755400,49.0,positive
SIRI,2008-01-29,2.7261866519309765,2.7695972245576925,2.6567295287302923,2.691457986831665,50761900,48.0,positive
SIRI,2008-01-30,2.6914584000327264,2.717504954605442,2.639365704883234,2.6567299365997314,53427900,40.0,positive
SIRI,2008-01-31,2.639364813834609,2.786960940594407,2.622000587980269,2.7782788276672363,45084500,45.0,positive
SIRI,2008-02-01,2.795643834967517,2.9345578876297767,2.760915373551442,2.8737828731536865,48417200,45.0,positive
SIRI,2008-02-04,2.899828908634976,2.9171931374832503,2.8303719932418785,2.839054107666016,29300800,47.0,positive
SIRI,2008-02-05,2.8130085757601746,2.8216906926885272,2.708822965621948,2.708822965621948,28654100,44.0,positive
SIRI,2008-02-06,2.760914346711869,2.7956427952117364,2.6914572427142547,2.717503786087036,28119900,48.0,positive
SIRI,2008-02-07,2.6914572427142547,2.743550122461936,2.656728794214388,2.717503786087036,36162500,38.0,positive
SIRI,2008-02-08,2.708822281792317,2.778279406683004,2.700140167055724,2.769597291946411,59624400,43.0,positive
SIRI,2008-02-11,2.7609152116995404,2.7782794413896426,2.708822315631288,2.726186752319336,24472600,47.0,positive
SIRI,2008-02-12,2.73486876645632,2.8303720262350955,2.691457986831665,2.691457986831665,44176900,40.0,negative
SIRI,2008-02-13,2.726186112897973,2.804325128176087,2.708821680282717,2.7609145641326904,46287100,43.0,negative
SIRI,2008-02-14,2.769597291946411,2.804325750892783,2.7348688330000392,2.769597291946411,49452800,40.0,negative
SIRI,2008-02-15,2.7609154790059005,2.8824650986048086,2.7522333633202645,2.804326057434082,51123200,44.0,negative
SIRI,2008-02-19,2.8477362552857817,2.856418369811125,2.691457986831665,2.691457986831665,39851300,43.0,negative
SIRI,2008-02-20,2.6827756947144508,2.7001399226156764,2.6046366691589355,2.6046366691589355,43601300,45.0,negative
SIRI,2008-02-21,2.639364728353986,2.6654110662919392,2.5264972639561885,2.535179376602173,55235600,41.0,negative
SIRI,2008-02-22,2.5525436018941416,2.5699078271861104,2.5004509260182357,2.535179376602173,41361200,44.0,negative
SIRI,2008-02-25,2.5612263999227878,2.6914581244624856,2.5178158250762213,2.6393654346466064,37147400,42.0,negative
SIRI,2008-02-26,2.639365570207931,2.717504815943034,2.578590762301263,2.648047685623169,64387200,42.0,negative
SIRI,2008-02-27,2.622001277063667,2.6827760835259764,2.5438622401835547,2.552544355392456,42648800,47.0,negative
SIRI,2008-02-28,2.5785903217245805,2.5872724356563968,2.526497638133681,2.5438618659973145,21417900,38.0,negative
SIRI,2008-02-29,2.543861053039666,2.587271608825765,2.430993400997952,2.465721845626831,50739200,39.0,negative
SIRI,2008-03-03,2.448358325965421,2.4657225532632108,2.3875835304231576,2.4049477577209477,21391600,34.0,negative
SIRI,2008-03-04,2.404947929425754,2.465722729307124,2.3789015866194525,2.430994272232056,32124600,32.0,negative
SIRI,2008-03-05,2.4570397344696118,2.500450497253568,2.448357623312392,2.465721845626831,33469500,31.0,negative
SIRI,2008-03-06,2.4657228676042826,2.474404982360011,2.378901720046997,2.378901720046997,25866300,35.0,negative
SIRI,2008-03-07,2.344173362098777,2.413630283139408,2.3181270167085404,2.3702197074890137,43013600,37.0,negative
SIRI,2008-03-10,2.404948419149922,2.404948419149922,2.309445142745972,2.309445142745972,19338300,42.0,negative
SIRI,2008-03-11,2.344172692517077,2.3875832557678223,2.300762129266332,2.3875832557678223,23982600,41.0,negative
SIRI,2008-03-12,2.3962659794236445,2.561226368836368,2.3875838645597085,2.5004515647888184,34702000,42.0,negative
SIRI,2008-03-13,2.465721845626831,2.474403956784051,2.3962649563690737,2.465721845626831,25031100,42.0,negative
SIRI,2008-03-14,2.491769319310118,2.491769319310118,2.3615375923589346,2.3702197074890137,25866900,38.0,negative
SIRI,2008-03-17,2.318126714008598,2.396265739975949,2.300762486015853,2.3354909420013428,17241500,39.0,negative
SIRI,2008-03-18,2.352855477228856,2.3789018226190923,2.3181270167085404,2.3702197074890137,16411100,38.0,negative
SIRI,2008-03-19,2.35285557418971,2.483087306507725,2.3441734587018423,2.422312498092652,39518900,40.0,negative
SIRI,2008-03-20,2.5699082748550537,2.604636731488566,2.422312127164697,2.517815589904785,38824100,39.0,negative
SIRI,2008-03-24,2.630682954299457,3.3773455659475724,2.578590271718776,2.73486852645874,151881100,100.0,negative
SIRI,2008-03-25,2.8303721338123125,2.839054248667647,2.5264979068776623,2.6827759742736816,142726400,88.0,negative
SIRI,2008-03-26,2.6827759751185405,2.691458089976609,2.5699084819636493,2.6220011711120605,65506100,57.0,negative
SIRI,2008-03-27,2.639364893905713,2.6567291202868373,2.43099397033432,2.457040309906006,66388300,52.0,negative
SIRI,2008-03-28,2.4830869578446584,2.509133507648892,2.4136300436945213,2.430994272232056,45085200,58.0,negative
SIRI,2008-03-31,2.4657233070665923,2.5004519792770914,2.4309948418540737,2.483087539672852,26362500,50.0,negative
SIRI,2008-04-01,2.5178152133696257,2.5351794390895903,2.457040216351852,2.509133100509644,33188900,48.0,positive
SIRI,2008-04-02,2.5264968307252267,2.5351789418824464,2.4570397344696118,2.465721845626831,21377000,40.0,negative
SIRI,2008-04-03,2.4657230755319897,2.483087306507725,2.413630382604784,2.422312498092652,30173400,41.0,positive
SIRI,2008-04-04,2.422312498092652,2.430994613580519,2.378901920653313,2.422312498092652,28354100,49.0,positive
SIRI,2008-04-07,2.4309944085813684,2.4309944085813684,2.3702196052912687,2.378901720046997,20249000,44.0,positive
SIRI,2008-04-08,2.387583625979577,2.387583625979577,2.3268088280049706,2.3354909420013428,21295900,42.0,positive
SIRI,2008-04-09,2.3441736163438294,2.352855732415556,2.2399880164851385,2.2660343647003174,38490400,45.0,positive
SIRI,2008-04-10,2.257351423328432,2.2920800819163225,2.1878945201484488,2.2139408588409424,37665900,45.0,positive
SIRI,2008-04-11,2.1531667709350586,2.196577349583353,2.1271204237460823,2.1531667709350586,28852200,35.0,positive
SIRI,2008-04-14,2.1618480912871005,2.1705302038224747,2.1097554160748557,2.118437528610229,19658500,35.0,positive
SIRI,2008-04-15,2.1184380736624364,2.1271201884316286,2.057663063280144,2.0923917293548584,22444900,40.0,positive
SIRI,2008-04-16,2.1184379039317958,2.135802132078947,2.0489807843452605,2.127120018005371,20970900,46.0,positive
SIRI,2008-04-17,2.118438210995486,2.144484556991583,2.092391864999388,2.101073980331421,17865000,37.0,positive
SIRI,2008-04-18,2.1444846552054,2.187895233853694,2.1010740765571057,2.1531667709350586,29094700,45.0,positive
SIRI,2008-04-21,2.153166360226099,2.153166360226099,2.109755789858219,2.127120018005371,15462600,35.0,positive
SIRI,2008-04-22,2.1097561187816734,2.266034196470716,2.0923918879273358,2.239987850189209,34781600,43.0,positive
SIRI,2008-04-23,2.248669991606349,2.3181271228244418,2.1878951829137345,2.300762891769409,26850200,44.0,positive
SIRI,2008-04-24,2.404948168009329,2.413630283139408,2.335491246968698,2.3702197074890137,38475400,48.0,positive
SIRI,2008-04-25,2.370219397986832,2.370219397986832,2.292080372019481,2.3354909420013428,27544500,44.0,positive
SIRI,2008-04-28,2.344173055997715,2.370219397986832,2.318126714008598,2.3354909420013428,17269200,39.0,positive
SIRI,2008-04-29,2.344172954559326,2.344172954559326,2.3007623864559514,2.344172954559326,18856600,37.0,positive
SIRI,2008-04-30,2.352855163400582,2.361537277372624,2.213941132849983,2.2313053607940674,31198900,45.0,positive
SIRI,2008-05-01,2.2399874810433213,2.352855169994088,2.231305367046949,2.3354909420013428,27083300,38.0,positive
SIRI,2008-05-02,2.361537181800676,2.370219295421351,2.3181266136973013,2.344172954559326,29729500,36.0,positive
SIRI,2008-05-05,2.344173261154005,2.352855375910215,2.283398457860537,2.318126916885376,18618100,43.0,positive
SIRI,2008-05-06,2.309444996750372,2.430994613580519,2.300762881262504,2.422312498092652,27707300,50.0,positive
SIRI,2008-05-07,2.430994272232056,2.4830869578446584,2.38758370088822,2.430994272232056,21861800,44.0,positive
SIRI,2008-05-08,2.4744045362871296,2.4744045362871296,2.43099397033432,2.457040309906006,14870100,41.0,positive
SIRI,2008-05-09,2.422312398269487,2.422312398269487,2.3615375923589346,2.3702197074890137,12554200,34.0,positive
SIRI,2008-05-12,2.4049481627030302,2.500451635921131,2.3789018173702625,2.491769313812256,27277900,49.0,positive
SIRI,2008-05-13,2.491768762668254,2.491768762668254,2.43099397033432,2.457040309906006,24427000,37.0,negative
SIRI,2008-05-14,2.4483581594298034,2.4657223855464907,2.4049475941380862,2.43967604637146,13621400,36.0,negative
SIRI,2008-05-15,2.4483585007695896,2.457040615038357,2.4136300436945213,2.430994272232056,19427500,35.0,negative
SIRI,2008-05-16,2.4309938826958346,2.4309938826958346,2.361536979675293,2.361536979675293,21505500,39.0,negative
SIRI,2008-05-19,2.378901720178844,2.439676523472312,2.318126916885376,2.318126916885376,27157900,40.0,negative
