Symbol,Date,Open,High,Low,Close,Volume,Trends,Sentiment
CCEP,2009-01-02,4.108574435092623,4.276341146160734,4.084607855374368,4.2318315505981445,2218400,0.0,neutral
CCEP,2009-01-05,4.197593757031613,4.413293960778476,4.197593757031613,4.403022289276123,3964300,0.0,neutral
CCEP,2009-01-06,4.440684198703808,4.611874796517154,4.286612725975829,4.32427453994751,4312600,0.0,neutral
CCEP,2009-01-07,4.276340157809824,4.348240206867159,4.146235291586072,4.190744876861572,2716200,0.0,neutral
CCEP,2009-01-08,4.187321120025806,4.293459415435791,4.108573615786216,4.293459415435791,3156900,0.0,neutral
CCEP,2009-01-09,4.2626449176224765,4.341392745732044,4.129116488575947,4.17704963684082,3016200,0.0,neutral
CCEP,2009-01-12,4.204440297044718,4.204440297044718,3.995587919724941,4.0298261642456055,3295700,0.0,neutral
CCEP,2009-01-13,4.036674238388979,4.118845646058745,4.009283769165724,4.074336051940918,2625200,0.0,neutral
CCEP,2009-01-14,3.9990137805478976,3.9990137805478976,3.7935848652106112,3.865484952926636,2658000,0.0,neutral
CCEP,2009-01-15,3.8620587854047184,3.927111378415333,3.7490730465126703,3.913416147232056,3481300,0.0,neutral
CCEP,2009-01-16,3.9681966111473983,4.0366727591118,3.90999180374765,3.992163181304932,3633000,0.0,neutral
CCEP,2009-01-20,3.995587292019105,4.012706411590028,3.776463279855401,3.79015851020813,3478900,0.0,neutral
CCEP,2009-01-21,3.797006957425765,3.947654517839905,3.766192602074665,3.93738317489624,3000500,0.0,neutral
CCEP,2009-01-22,3.868906538501671,4.019554080514875,3.8243969558222983,3.988739728927612,2999800,0.0,neutral
CCEP,2009-01-23,3.923687720544677,3.9990116597579495,3.841516328595699,3.964773416519165,1890700,0.0,neutral
CCEP,2009-01-26,3.988740453246895,4.197593173477416,3.954502532559357,4.115421772003174,2564200,0.0,neutral
CCEP,2009-01-27,4.132540051651949,4.307154502811349,4.122268709383774,4.17704963684082,2550300,0.0,neutral
CCEP,2009-01-28,4.235255235765835,4.307155297956724,4.132540814561686,4.221560001373291,2406400,0.0,neutral
CCEP,2009-01-29,4.22498413513476,4.228408025560289,4.108574472828073,4.129117488861084,1883500,0.0,neutral
CCEP,2009-01-30,4.156508081789654,4.180474662434745,3.814126865624712,3.844940900802612,4119700,0.0,neutral
CCEP,2009-02-02,3.8449407499730297,3.903145580559421,3.731954979192426,3.879179000854492,3400700,0.0,neutral
CCEP,2009-02-03,3.886025975914897,4.040097419896172,3.841516389605623,4.009283065795898,2430600,0.0,neutral
CCEP,2009-02-04,4.057216295291666,4.146235135981791,4.002435043263803,4.06063985824585,3305500,0.0,neutral
CCEP,2009-02-05,4.040098959350511,4.159932205210946,3.992165465094208,4.125694274902344,3473000,0.0,neutral
CCEP,2009-02-06,4.17020418021245,4.334547041245335,4.153085050558131,4.320851802825928,2772200,0.0,neutral
CCEP,2009-02-09,4.310578232097736,4.337968694807613,4.18732082338322,4.248949527740479,2868100,0.0,neutral
CCEP,2009-02-10,4.245527436046769,4.296884820265204,4.057218006806472,4.091455936431885,3430000,0.0,neutral
CCEP,2009-02-11,4.25579785302888,4.570788541150413,4.235254840099166,4.485193252563477,6592700,0.0,neutral
CCEP,2009-02-12,4.492040532975175,4.615297626249337,4.310578619580413,4.444107055664063,6059800,0.0,neutral
CCEP,2009-02-13,4.474922955344925,4.6461135850247794,4.437261134362634,4.587908744812012,5350900,0.0,neutral
CCEP,2009-02-17,4.488617463293522,4.526279604676225,4.365360347499614,4.399598598480225,5005400,0.0,neutral
CCEP,2009-02-18,4.368783340722387,4.40644514785065,4.1770497623419285,4.266068935394287,4840800,100.0,neutral
CCEP,2009-02-19,4.358510991883024,4.413292238962532,4.262644380903958,4.283187389373779,3417300,0.0,neutral
CCEP,2009-02-20,4.231830660313722,4.303730710862455,4.108573570738791,4.211287975311279,4627300,0.0,neutral
CCEP,2009-02-23,4.242101615803056,4.272915638123725,4.084606309021698,4.101725101470947,2987300,0.0,neutral
CCEP,2009-02-24,4.132539942060965,4.224982999583292,4.067487674060866,4.201016426086426,3686600,0.0,neutral
CCEP,2009-02-25,4.149659838945067,4.224983789544636,4.091455012552691,4.159931182861328,3931100,0.0,neutral
CCEP,2009-02-26,4.218135745124621,4.341393170482234,4.016130810473081,4.040097713470459,5914100,0.0,neutral
CCEP,2009-02-27,3.957926588128295,4.029826649055578,3.927112229656583,3.9305357933044434,6230900,0.0,neutral
CCEP,2009-03-02,3.8757543621040553,3.892873484239305,3.649782864175034,3.660054206848145,4487000,0.0,neutral
CCEP,2009-03-03,3.6977167986660096,3.8038547813093833,3.564188021302912,3.605273723602295,6085700,0.0,neutral
CCEP,2009-03-04,3.663478374481201,3.735378431687324,3.6086974407089407,3.663478374481201,5381800,0.0,neutral
CCEP,2009-03-05,3.5984254380124447,3.601849327375973,3.3929966474816253,3.4272348880767822,4048900,0.0,neutral
CCEP,2009-03-06,3.468321265063992,3.5504926668779944,3.321097258590476,3.423811674118042,5253500,0.0,neutral
